mean_1,mean_2,var_1,var_2,precision,recall
0.4379550086761554,0.439786266738739,0.019029040565949458,0.021701664361286625,0.06999999999999999,0.06999999999999999
0.10611239657278972,0.10392821225443091,0.027277353400891605,0.019355822551154988,0.3990000000000001,0.3990000000000001
0.12499415462779771,0.1340934877743509,0.0162633826267903,0.010312414483883588,0.21100000000000005,0.21100000000000005
0.16800006086724906,0.15052857759758237,0.03703857746628363,0.030418563416155703,0.36699999999999994,0.36699999999999994
0.44982271498996307,0.41485098667197495,0.01636578882785651,0.015284787100979521,0.7709999999999999,0.7709999999999999
0.38981658108868555,0.4340179572019199,0.019570377257232607,0.018177441957509567,0.8560000000000001,0.8560000000000001
0.38148385177817445,0.3582271480580281,0.017157525753914778,0.013030696053041484,0.611,0.611
0.24829590780531255,0.26649967607168884,0.02268975932696279,0.017905156214238792,0.22399999999999998,0.22399999999999998
0.42089052506441554,0.45802179756632017,0.016440504506603525,0.014512398663413638,0.8320000000000001,0.8320000000000001
0.18271923427680262,0.15276182880768463,0.017888666814994753,0.017826127291256908,0.488,0.488
0.2620778842781345,0.25445212510583476,0.021234945450725008,0.017280195411477437,0.16800000000000004,0.16800000000000004
0.4311932297216577,0.41609440265595815,0.01658112273980687,0.013923081942378627,0.315,0.315
0.23495361714380358,0.2312466271486197,0.013204121830919346,0.0097751338748035,0.19,0.19
0.1888633645654202,0.1547759055723239,0.02132554096589455,0.02143289187835863,0.5030000000000001,0.5030000000000001
0.060647050233693364,-0.027459915293799292,0.033323406735181325,0.039178112870314155,0.521,0.521
0.29541028954073756,0.2996821438829434,0.016058490723972446,0.012012578817629065,0.141,0.141
0.20937314436902357,0.16054555631656375,0.013436013542734295,0.01309087301379827,0.9490000000000002,0.9490000000000002
0.22600882207445874,0.22570362363915553,0.027233659499218035,0.019928917377231445,0.18700000000000006,0.18700000000000006
0.2793389359015461,0.23319566967477026,0.01777345883526523,0.013497741190082258,0.9530000000000001,0.9530000000000001
0.08296185504967228,,0.038115377913624925,,0.0,0.0
0.2109252430051193,0.19787027005063051,0.010766328870075548,0.008326949608045546,0.431,0.431
0.2740826786155461,0.2631715250678049,0.022020651868965048,0.01546155080397859,0.36199999999999993,0.36199999999999993
0.31365904120678145,0.3486663600616794,0.022021475480921777,0.017028005394077294,0.6909999999999998,0.6909999999999998
0.24894533970609534,0.244357221527432,0.021140017719343276,0.01613110089253473,0.18,0.18
0.23640248519227394,0.23845104220811514,0.020938025776886034,0.019306830801033636,0.06999999999999999,0.06999999999999999
0.19905401631221653,0.20559028670287158,0.02530865040691775,0.01864333847273981,0.12099999999999998,0.12099999999999998
0.46840208963880964,0.44649404857226604,0.012527887073709894,0.012319969116567847,0.491,0.491
0.2113172170911117,0.2053539949612149,0.026168802977701206,0.01862338990718412,0.32,0.32
0.5193814787124561,0.5010126401383883,0.01473837327431494,0.01235504272700639,0.41400000000000003,0.41400000000000003
0.19119585869836314,0.18138079931899523,0.029164458617135274,0.023322599538510146,0.28800000000000003,0.28800000000000003
0.32345845835910847,0.3107655339028341,0.011433078142746333,0.008867238533807463,0.37199999999999994,0.37199999999999994
0.3778071935454107,0.36936626383758986,0.0151375063743886,0.014381340548598288,0.118,0.118
0.4981154129938621,0.49292386994961385,0.01359233513809878,0.01228649892342404,0.08899999999999998,0.08899999999999998
0.3396267022535103,0.32160169075447864,0.017546467309105942,0.016821552596378672,0.32199999999999995,0.32199999999999995
0.35882386269195793,0.33938026035448543,0.012769057679460285,0.012746981418476008,0.45399999999999996,0.45399999999999996
0.2898212502696956,0.2612780661455963,0.01843303715849142,0.01709309085165918,0.5740000000000001,0.5740000000000001
0.26988387894132304,0.26064324092952784,0.02046745854230344,0.017447885956414846,0.17200000000000007,0.17200000000000007
0.3400142577881023,0.2996297214856057,0.015609347462590573,0.016325525100564755,0.8460000000000002,0.8460000000000002
0.33316335228173033,0.34571801088090026,0.016606861400146767,0.016515384696484076,0.20400000000000007,0.20400000000000007
0.2890980760669216,0.255278433439135,0.018710851293199503,0.020726679276074578,0.5890000000000001,0.5890000000000001
0.28061021677651804,0.26157535475596033,0.013611859185443984,0.012767486524319001,0.39799999999999996,0.39799999999999996
0.17878282080922234,0.18893685668526897,0.015811406197306387,0.01269083693496915,0.1,0.1
0.36161415498527594,0.3448837654949521,0.016123903762542822,0.014891722888037156,0.30000000000000004,0.30000000000000004
0.41986332662496895,0.4206925095778057,0.014374328180119484,0.013299384557249242,0.06199999999999999,0.06199999999999999
0.1695052212286284,0.11017760519202492,0.013505564085427156,0.016767502028823277,0.9020000000000001,0.9020000000000001
0.33561550536242285,0.346971728753817,0.015272054353844107,0.015530297362843355,0.19000000000000003,0.19000000000000003
0.318089442479906,0.2965652190786703,0.012658204270073605,0.012793398222163034,0.509,0.509
0.2836594634278786,0.28537151690663387,0.016799671925618122,0.018240837557122302,0.05799999999999999,0.05799999999999999
0.1876087742795439,0.15356374332786202,0.013226629180453519,0.013753123784052563,0.6969999999999998,0.6969999999999998
0.3274394390254339,0.335575488782395,0.017216199223890272,0.016171478323246176,0.10000000000000002,0.10000000000000002
0.2790804081052735,0.25515600905469654,0.019575734527543204,0.019464541103257522,0.4329999999999999,0.4329999999999999
0.27946747336726335,0.2755697669899668,0.01703909592168853,0.01773789213494285,0.063,0.063
0.21882735324820995,0.20428801637851562,0.018709041448408823,0.020336356003161794,0.13,0.13
,0.2769538483846152,,0.02113534393550001,0.0,0.0
0.24108633513367256,0.22319466300997484,0.018623829180943973,0.014156694452935653,0.493,0.493
0.3188203929974995,0.3350223106708777,0.017303805835371153,0.016162565325383987,0.257,0.257
0.16181807934306025,0.13188239446880323,0.020646003110018896,0.015729991660565625,0.7709999999999999,0.7709999999999999
0.278089402183656,0.2761223506349435,0.01747543116602265,0.020008558110240493,0.065,0.065
0.27667302131216487,0.2643206286606951,0.012383788375211077,0.010080579883099596,0.33,0.33
0.3240476212921164,0.3115752935027776,0.012772085251885099,0.011093946473929273,0.25300000000000006,0.25300000000000006
0.28235962742846893,0.26388951896446167,0.01336473285445808,0.012428222019919992,0.39,0.39
0.26610519703866714,0.2514210921539683,0.009934098258007295,0.007945590580868099,0.457,0.457
0.23158058408053422,0.22413471029289875,0.015818821212584114,0.011576853474330105,0.26099999999999995,0.26099999999999995
0.25862925458968916,0.24957025740547684,0.013322945263823018,0.010841843361952272,0.21499999999999997,0.21499999999999997
0.19690682399274742,0.13283780622193433,0.01377513247551432,0.012384306738651568,0.998,0.998
0.24436218780078278,0.2432873876846237,0.016626404231322615,0.014517401545091168,0.07200000000000001,0.07200000000000001
0.1848440970660697,0.19725406939236967,0.02140259044777033,0.01292005105137237,0.237,0.237
0.2127014111348754,0.18976590970746632,0.012745747258434834,0.010403367004296574,0.6619999999999999,0.6619999999999999
0.08718526946804794,0.1236149340175628,0.02041009738860431,0.012134991352211681,0.172,0.172
0.18358589417235457,0.12469803170590826,0.01589128674828235,0.015277200905342198,0.9600000000000002,0.9600000000000002
0.3581244567210513,0.34371875944887564,0.011730895030968408,0.009812300757949668,0.354,0.354
0.028337357118089983,0.014294719694763564,0.018908030542340092,0.015572545747222024,0.469,0.469
0.22499283422824795,0.1998940327323948,0.015384695765186283,0.013974924993224249,0.56,0.56
0.19113647277953646,0.17996490761255826,0.014169211975133612,0.010165219449419088,0.465,0.465
0.1638957017918477,0.10633812482396353,0.015232247387005122,0.019073977249889948,0.7979999999999998,0.7979999999999998
0.11236423319562126,0.1069925536810353,0.014465439155083597,0.011317645309894398,0.26999999999999996,0.26999999999999996
0.23986748284813608,0.22991597447797732,0.016582700430724653,0.014153309386497288,0.20100000000000004,0.20100000000000004
0.2270301309997968,0.22167966397841776,0.016045616383549555,0.013369505312282213,0.145,0.145
0.17730446080126233,0.18664674837362297,0.02050636232489607,0.014568107895722025,0.12299999999999998,0.12299999999999998
0.15958957576935506,0.17240099543060475,0.01787150046032512,0.014826983601601533,0.11199999999999999,0.11199999999999999
0.1965092889796834,0.2152489538648136,0.01902110067099657,0.015101036317412556,0.20600000000000004,0.20600000000000004
0.19244722811761852,0.1749691004573644,0.015147418900647183,0.010064744084530515,0.6749999999999998,0.6749999999999998
0.23467699257019384,0.22196201561606274,0.014976613252298454,0.014300320909503327,0.22400000000000003,0.22400000000000003
0.11603715217692626,0.11653628246490662,0.01654814623840943,0.010111545684210653,0.49400000000000005,0.49400000000000005
0.1745240588459768,0.17496804335846486,0.019594581125018516,0.015882981891452222,0.11699999999999999,0.11699999999999999
0.6288231995050818,0.5961453613061404,0.012365848410678936,0.011888159283631903,0.8220000000000001,0.8220000000000001
0.4518561746192907,0.4051528101250484,0.018888377577385627,0.02061274621226041,0.8910000000000003,0.8910000000000003
0.29424662351200825,0.24461972780163704,0.018113327626832064,0.018259897420907056,0.9070000000000001,0.9070000000000001
0.6153382947866984,0.5796575941846787,0.012390345970517457,0.01194789410361029,0.8690000000000002,0.8690000000000002
0.31000598107815847,0.30205521698460214,0.022540505417795554,0.02155911509077843,0.10299999999999997,0.10299999999999997
0.28032140925045657,0.24432925058362837,0.01872210625032304,0.0181674478084498,0.7070000000000001,0.7070000000000001
0.4806131988960524,0.4810309347840205,0.01581816855881959,0.014615411935810306,0.056999999999999995,0.056999999999999995
0.4488400599593605,0.41390952475723236,0.021852406453014214,0.020784940506528314,0.6629999999999999,0.6629999999999999
0.29873944900203797,0.26810022346857626,0.01489583077112024,0.014631158389222796,0.6839999999999999,0.6839999999999999
0.30853288473093793,0.28313207799076073,0.017036035075788665,0.01794080274147287,0.48100000000000004,0.48100000000000004
0.4145780792259698,0.38639687053750127,0.01757079237671958,0.019871599922036725,0.563,0.563
0.4515417752701892,0.42910085645986434,0.016047474066789212,0.01601071310295835,0.45399999999999996,0.45399999999999996
0.005694315716533663,,0.029417984929691245,,0.0,0.0
0.41559352320890797,0.4040479451049345,0.020130238964708815,0.018298042516526444,0.16500000000000004,0.16500000000000004
0.31881940814939497,0.30014170933376166,0.017759645912158565,0.016472984342002398,0.343,0.343
0.32033939974432707,0.30306756380755884,0.027003573622656433,0.023838751712302465,0.259,0.259
0.20974279703758825,0.175200342245963,0.019323462847658932,0.016375954492181582,0.746,0.746
0.4556668835857069,0.4428635721102696,0.0179614845471322,0.016814875258773208,0.182,0.182
0.5503305108297496,0.5130303749094471,0.015259568131143883,0.015992578379177905,0.8170000000000001,0.8170000000000001
0.40753335831567494,0.4014350567993578,0.019156718701583107,0.01824369082735964,0.081,0.081
0.319139308330776,0.3336762355696922,0.023896139361588874,0.01883586493616132,0.22699999999999998,0.22699999999999998
0.37017829882895986,0.36858833255294376,0.02262560964406134,0.021856474617126243,0.057,0.057
0.3284610068780784,0.27728061987417074,0.025990777569874415,0.0234225636178995,0.868,0.868
0.4176055774806966,0.4156219480075973,0.02057435377886395,0.017059698873054335,0.09200000000000001,0.09200000000000001
0.07101938036179943,0.07161444817021764,0.03812485975374203,0.02751582406673933,0.42899999999999994,0.42899999999999994
0.39490427990462207,0.36607325229795146,0.019634026757584754,0.02233431338147688,0.5519999999999999,0.5519999999999999
0.5716903485994427,0.549822573460925,0.014847882839058992,0.014462633176044154,0.46299999999999997,0.46299999999999997
0.503501953040423,0.4619053863007381,0.011329045737219687,0.011791150129485667,0.9520000000000002,0.9520000000000002
0.6001153684217712,0.5712991503077156,0.0128418013508974,0.012984342594128626,0.699,0.699
0.4969616026856804,0.4921019260389775,0.014987762564699159,0.013731439121562715,0.08199999999999999,0.08199999999999999
0.44844436646150926,0.40487009053880474,0.019240591814312407,0.018734657680450698,0.8390000000000003,0.8390000000000003
0.5200978695596238,0.534753995859866,0.018142008828683998,0.01766228494443282,0.22,0.22
0.6235105989517125,0.5885517069781094,0.01203142445106042,0.013107584377310121,0.8420000000000001,0.8420000000000001
0.4054904195669873,0.3865315163240494,0.013968851445768867,0.012150325735946666,0.44000000000000006,0.44000000000000006
0.3726193540683559,0.36222853277154704,0.01683885073977102,0.014983053591918514,0.14,0.14
0.4786642944433559,0.4268928253048646,0.024005311117326414,0.027277169341604304,0.8620000000000003,0.8620000000000003
0.5806095350355808,0.5774520138979363,0.012103355968251732,0.010061971603553304,0.09599999999999997,0.09599999999999997
0.257558929282942,0.21011280863254053,0.016957834426954987,0.01866731463994881,0.8610000000000003,0.8610000000000003
0.49898212857218754,0.5070528570166125,0.019197940593201717,0.017105720907846563,0.127,0.127
0.46900755801380944,0.43866042979925346,0.01496477307305787,0.013379689140941169,0.728,0.728
0.3752984718679895,0.3714972004533711,0.02765634108152289,0.02769830156395556,0.06499999999999999,0.06499999999999999
0.30870776195651123,0.27817951562644866,0.013922530682094415,0.013515822720757692,0.7119999999999997,0.7119999999999997
0.5079592426756698,0.5188553436208737,0.018393027271154022,0.01720541567243841,0.151,0.151
0.5516275349418344,0.5311414898368009,0.01742880206273513,0.016490939908045864,0.38900000000000007,0.38900000000000007
0.44717584392857573,0.44910588691681796,0.019561230682334296,0.019212780403791947,0.055999999999999994,0.055999999999999994
0.37078573286100763,0.3808962657038436,0.02306745094800728,0.021336158823780607,0.11,0.11
0.3677899585656523,0.404302827384564,0.02758075058831335,0.022569857016786092,0.6439999999999999,0.6439999999999999
0.48956419389429534,0.462905151742644,0.015300323435890231,0.013597837961054635,0.636,0.636
0.4672001854985514,0.48016161674687907,0.02118258907624467,0.016176818804282084,0.272,0.272
0.3938407918848372,0.3529313009686653,0.016401886101342734,0.016270052009659083,0.8670000000000003,0.8670000000000003
0.42152300798833253,0.41707477097744294,0.02179557552227703,0.02447660584340948,0.066,0.066
0.3770645012155387,0.3708018347557466,0.012797946667626922,0.012728186201238077,0.09899999999999999,0.09899999999999999
0.48214136473111474,0.4644988033418694,0.01619870032421347,0.01587484029337274,0.31299999999999994,0.31299999999999994
0.7187971126390554,0.7303791119163358,0.007304261917562734,0.006666150416441139,0.32,0.32
0.37364020718281316,0.3370694350099889,0.021257546256585134,0.019916226597160865,0.7180000000000001,0.7180000000000001
0.5357720667616163,0.5027524904340425,0.02012448610082961,0.02007270589525261,0.6669999999999997,0.6669999999999997
0.5624796460821415,0.5515486708833112,0.019021581437517008,0.015642488661380207,0.20299999999999996,0.20299999999999996
0.4585865390277687,0.4237171864660899,0.01224242308694178,0.010429873588470117,0.8930000000000001,0.8930000000000001
0.37925956864172156,0.35638145740633087,0.0188160573471139,0.0164767422955325,0.4799999999999999,0.4799999999999999
0.38210101733451396,0.30084434029302526,0.03189007653354385,0.035185343623007195,0.9620000000000002,0.9620000000000002
0.49909131156811204,0.4976867915296515,0.013214278807952649,0.012068653398437124,0.051,0.051
0.16516227362729397,0.12699832643103615,0.019819640637453822,0.02155312121664688,0.475,0.475
0.6179667396530988,0.5779083380148399,0.017013421586035436,0.016378774822416505,0.8480000000000001,0.8480000000000001
0.2639287953720437,0.23788541057285492,0.023336872718181852,0.02007599820173253,0.503,0.503
0.5560122842421577,0.5219478305822277,0.025444100506731272,0.02669412170228593,0.586,0.586
0.2629873551068956,0.2502562772539769,0.015017647516824958,0.01293666279860976,0.27199999999999996,0.27199999999999996
0.5491472252217702,0.5116500990846218,0.01801572805196179,0.01939855902628848,0.7510000000000001,0.7510000000000001
0.6923161300118558,0.6730584265020798,0.01018921931135854,0.009413126429219001,0.5059999999999999,0.5059999999999999
0.4487542229230773,0.4201105865463009,0.023532325934157442,0.023135706917727154,0.49800000000000005,0.49800000000000005
0.338081829931796,0.3363681534648266,0.02697224564046736,0.022383589538228253,0.08699999999999998,0.08699999999999998
0.46773783590313045,0.4518704243099296,0.021560136046044516,0.023624703933887815,0.23600000000000002,0.23600000000000002
0.34724970520621373,0.35342207410900794,0.01758872003608399,0.01538319747727833,0.10600000000000001,0.10600000000000001
0.5833842621891748,0.5484446455581751,0.0171628262952073,0.018803373663730402,0.7369999999999999,0.7369999999999999
0.33301155580765773,0.35248992566928633,0.017879597578611805,0.016452672912261882,0.3559999999999999,0.3559999999999999
0.48379757610695084,0.4475367968915105,0.02422962217112953,0.02690922004093552,0.618,0.618
0.23374202201419952,0.20827476811932713,0.019285860174336887,0.016951969604054724,0.537,0.537
0.38691225610225005,0.3778936572058233,0.01129586486430061,0.010765076565353075,0.161,0.161
0.28857902962502396,0.2239366489306658,0.01574375815630771,0.014993591888852178,0.9930000000000001,0.9930000000000001
0.2586721337677697,0.2335084895715118,0.014678028171629755,0.01566573257307195,0.522,0.522
0.3291835071689085,0.2976988763190995,0.01720019296594092,0.014769139823313569,0.7190000000000001,0.7190000000000001
0.29025888487510865,0.25920036358117016,0.01025967233523991,0.008571524156426884,0.8750000000000003,0.8750000000000003
0.14602966349467414,0.11831270497413951,0.016373955689022286,0.014307898785316173,0.6350000000000001,0.6350000000000001
0.11755122877235524,-0.032006239111221926,0.027782731290442102,0.038728369815753776,0.9400000000000002,0.9400000000000002
0.4024258887736822,0.37484889616852485,0.011578912308738918,0.010199646899919548,0.7489999999999999,0.7489999999999999
0.18944396416764414,0.1361147004074308,0.012380909883178819,0.012955253269670617,0.9610000000000002,0.9610000000000002
0.2533526505267506,0.22862449686063155,0.015482842080164096,0.015324038183015806,0.519,0.519
0.3462004586471796,0.29470829504841134,0.011771387621026445,0.01123398963770348,0.9940000000000001,0.9940000000000001
0.16401034416183566,0.12030895228860296,0.022451514882029146,0.022723853942328096,0.6199999999999999,0.6199999999999999
0.21766851267035237,0.18790606893666248,0.010742685687079504,0.0098503754063354,0.7700000000000001,0.7700000000000001
0.2646240643844316,0.23591452459272136,0.015514556659647596,0.01370111220259857,0.6920000000000001,0.6920000000000001
0.26444511668786774,0.25064326793883696,0.016496894484975436,0.015313018722826647,0.22,0.22
0.1981208347016197,0.18741791149648332,0.020119693593360938,0.01627235028278569,0.271,0.271
0.18381445810480482,0.16795183544416928,0.017628309945796273,0.016714674415510708,0.24500000000000002,0.24500000000000002
0.1981081139387657,0.20129736865846629,0.02117781485053489,0.015124855149479054,0.14200000000000002,0.14200000000000002
0.429326761865381,0.39738988884861504,0.011166330404433619,0.009116257738141186,0.871,0.871
0.2320663332673583,0.20338583597172402,0.017000581087707276,0.01631152991863104,0.575,0.575
0.4546412057903442,0.4224478193920489,0.0112098464557119,0.010836811981293505,0.838,0.838
0.20364013532690173,0.17407232381908852,0.016930035637506526,0.01714031360471983,0.5569999999999999,0.5569999999999999
0.3742764180506135,0.38763666901490806,0.01723458499104364,0.015363800938212092,0.21000000000000005,0.21000000000000005
0.2499400555027982,0.22572286882323653,0.020604896647342448,0.017654124688625945,0.5309999999999999,0.5309999999999999
0.4555926393731179,0.4594865437571111,0.016555035254091972,0.01480259080468641,0.07399999999999998,0.07399999999999998
0.513392261244505,0.5021207622935563,0.015201527210784618,0.013570296344088266,0.21800000000000005,0.21800000000000005
0.3039425682181341,0.28810225035424386,0.013907235815254038,0.012113496732608742,0.37,0.37
0.3318700753451945,0.3088072116880052,0.016714296805686965,0.017899141253942333,0.4129999999999999,0.4129999999999999
0.37361754427415345,0.32240714532913306,0.02198084204469874,0.024258004388262658,0.8750000000000001,0.8750000000000001
0.4206828726481102,0.4081826961994378,0.016608145000903286,0.015940494888555538,0.19400000000000006,0.19400000000000006
0.09677087777189618,-0.020028230559907288,0.017789554556323653,0.027166014221497267,0.8430000000000001,0.8430000000000001
0.3874209556786042,0.38306576994064084,0.02109786062751422,0.01713322894681858,0.10800000000000001,0.10800000000000001
0.2812234743954965,0.25864973850246986,0.018574326875743244,0.01688037367238446,0.446,0.446
0.24464885229133518,0.23583877296188915,0.028021176923784776,0.027729088842978967,0.09499999999999999,0.09499999999999999
0.23328643189653772,0.20927612616313981,0.01484407494207208,0.012146102618221324,0.636,0.636
0.4338048213153075,0.42343638245451387,0.017084445537991415,0.0169941372126709,0.17800000000000002,0.17800000000000002
0.6225284004628795,0.60399742490403,0.010951486100651005,0.01073135534457556,0.467,0.467
0.39919085299370166,0.38817593950322604,0.019478648149128287,0.018855158149661648,0.153,0.153
0.3515104136068191,0.37041160291258973,0.01821080940803552,0.016801289638445484,0.3479999999999999,0.3479999999999999
0.2988195332460328,0.30917871085856313,0.02399967681545824,0.02298088465576433,0.092,0.092
0.3107014004670785,0.2951573884502281,0.022690684449924618,0.01786927024496688,0.353,0.353
0.3785591978308495,0.37984533286289435,0.021536780817529265,0.017121802372066477,0.10400000000000001,0.10400000000000001
0.18344554205856256,0.1930753291258421,0.024628816218572998,0.01800796464620696,0.11699999999999999,0.11699999999999999
0.3360752921635568,0.31752548154983307,0.023804991156398184,0.023944869719173742,0.21700000000000003,0.21700000000000003
0.31819032462677665,0.28628500546716684,0.01816089908407285,0.018388183256136986,0.637,0.637
0.4341844205990245,0.42795604687251765,0.02054481440796984,0.020014489878453178,0.06799999999999999,0.06799999999999999
0.4917173843647304,0.48931562119876637,0.0179217364893638,0.014670250549321523,0.09999999999999998,0.09999999999999998
0.4368377984639337,0.4108837235126157,0.013857566249658657,0.011272693901929302,0.677,0.677
0.30903838952820367,0.27868692500622655,0.019456908999205227,0.018665292035708648,0.589,0.589
0.22254227814348265,0.11872143189866553,0.04279313859763154,0.05231422526067388,0.7959999999999999,0.7959999999999999
0.45935178210156724,0.4711866125059398,0.013902937800094028,0.011574552036501333,0.258,0.258
0.16875882896422303,0.13288190700806518,0.018501256245245182,0.019844311895480596,0.512,0.512
0.5111122712932272,0.48581453143271575,0.018948792319062737,0.019430036902765166,0.4589999999999999,0.4589999999999999
0.2690904983182816,0.24184076942842897,0.016938746215340094,0.016372879056538128,0.562,0.562
0.39681875734332583,0.380824071630688,0.028429532443055128,0.03033733488063153,0.16400000000000003,0.16400000000000003
0.25774528062643237,0.25752172586042893,0.013665421257033461,0.011667289911803639,0.066,0.066
0.46167176951373606,0.4422520342289127,0.01802850847717886,0.018391143229970736,0.30700000000000005,0.30700000000000005
0.5421267110451822,0.5545470792041651,0.013163779988732926,0.011548918564783907,0.26099999999999995,0.26099999999999995
0.3624818542669063,0.354008920323811,0.022760061806373404,0.021737856333400717,0.10399999999999998,0.10399999999999998
0.3128587100771242,0.331208879657572,0.02199476378579332,0.01927711413404239,0.275,0.275
0.3772713601189411,0.39053921782303497,0.021355893336487856,0.022342509746815432,0.171,0.171
0.35589348644040997,0.36013543130749476,0.015165710409778039,0.01274230745170829,0.10099999999999999,0.10099999999999999
0.4879070221858114,0.473701549668725,0.019847140248237284,0.01912146490724044,0.201,0.201
0.3976240525387232,0.4041375747091537,0.013508572612298639,0.012498113849212022,0.10599999999999998,0.10599999999999998
0.3689875728936015,0.35784445116860836,0.022805058610186932,0.026714988776910215,0.126,0.126
0.350523300336538,0.3481264327338354,0.018444456986911953,0.01756765540487209,0.063,0.063
0.32558009566033397,0.3033251086502262,0.02082749122190679,0.02049729793632479,0.359,0.359
0.30921137037869467,0.2867232742969306,0.014803619392053106,0.012354494179914344,0.5399999999999999,0.5399999999999999
0.19722187532466526,0.18023672719164732,0.020129551836395584,0.019992906653484032,0.195,0.195
0.4967867403047593,0.4738084697071982,0.01855454093484199,0.019069542073320768,0.4179999999999999,0.4179999999999999
0.4320954850313525,0.3892201235442065,0.016167530532319552,0.014052395122798324,0.9250000000000003,0.9250000000000003
0.17902185428524792,0.13731758421468923,0.017103939629380643,0.016971466698984014,0.7570000000000001,0.7570000000000001
0.3975984672373847,0.4108709567083243,0.01666817995716059,0.016951317422344684,0.20099999999999998,0.20099999999999998
0.31071149222800726,0.26808162852207645,0.0159638786002706,0.015380112331893219,0.8730000000000001,0.8730000000000001
0.3403416599777734,0.352212418741671,0.020097814282679517,0.02048546305900963,0.157,0.157
0.20328434751846985,0.17245716179066095,0.013991371059168457,0.013378301808010227,0.6900000000000002,0.6900000000000002
0.3285268117209146,0.3342390104815677,0.018705903361096073,0.018195934595451744,0.075,0.075
0.29697362665611743,0.27692447865710446,0.021101099758127004,0.020509999532753405,0.32899999999999996,0.32899999999999996
0.26534641570148654,0.26257675357592747,0.020024014036057396,0.018681945304993345,0.06999999999999999,0.06999999999999999
0.24415423838617753,0.22656069328928188,0.0221993129457777,0.01899423285258173,0.353,0.353
0.2432266951716195,0.2444956194748264,0.022659234914672956,0.02283661377469435,0.059,0.059
0.2549590807325407,0.21830964592604177,0.01710588188296854,0.015973811406768942,0.75,0.75
0.34597379768801195,0.3538225866192599,0.01699891201402439,0.016591412227915187,0.11200000000000002,0.11200000000000002
0.2200748892137615,0.17114648822467796,0.015793745209685517,0.017244862892555043,0.8670000000000002,0.8670000000000002
0.3173571471305816,0.32790501177633774,0.019829818626070243,0.019139243304986054,0.11499999999999998,0.11499999999999998
0.5541973203527444,0.5440483531186594,0.013696884400048714,0.013655793492337255,0.158,0.158
0.4285829331214783,0.4092999884920122,0.015131302546338685,0.012970594967730337,0.44099999999999995,0.44099999999999995
0.36125427276094024,0.3475722534032638,0.015161921593338115,0.01590881152909528,0.21900000000000003,0.21900000000000003
0.4641725504315799,0.47881637833614216,0.01993947600493554,0.018387066793855333,0.222,0.222
0.5106867586500642,0.5162134952714874,0.015859191771114722,0.014618260369998892,0.08499999999999998,0.08499999999999998
0.22874544326515456,0.20985814015329396,0.017296582478067098,0.018172044926153867,0.2690000000000001,0.2690000000000001
0.6868762340467555,0.6917786242596483,0.01448419748951833,0.011833256767271861,0.12499999999999999,0.12499999999999999
0.3484208877921717,0.35444887993240387,0.018851380688696188,0.015318900100896515,0.131,0.131
0.4957615190394863,0.4860946107457281,0.021829545902929525,0.02161326504279464,0.122,0.122
0.30203619152343647,0.2743632257000266,0.01596663248350565,0.014386836657835193,0.6389999999999998,0.6389999999999998
0.7510312707575221,0.741024495802932,0.008230059132196535,0.008026034428472524,0.21299999999999997,0.21299999999999997
0.6239084722391616,0.6097252256314688,0.010993066883770598,0.011386641328054302,0.322,0.322
0.6359580115005246,0.6249485024485518,0.0117116119984208,0.011756755352821177,0.20300000000000004,0.20300000000000004
0.5586343223818439,0.552388384275758,0.014233102349047077,0.013351254818447312,0.102,0.102
0.6245803629044963,0.6166646039287704,0.014388306815612942,0.01352272044556009,0.114,0.114
0.3209674744152961,0.3098551535015264,0.019254638049034108,0.02030311577862655,0.144,0.144
0.655077904032071,0.6658201661359381,0.015265662521617976,0.011791656413750455,0.259,0.259
0.24975489224868846,0.2147857358611107,0.018373472500081665,0.019394745495527617,0.6079999999999999,0.6079999999999999
0.7159377718202965,0.7012272283323986,0.007961211810163698,0.008170650635512406,0.4089999999999999,0.4089999999999999
0.38002405191716926,0.3654661464045422,0.0153721078413811,0.012468668750410512,0.35999999999999993,0.35999999999999993
0.5024758277409204,0.4776203583245684,0.01478921583473872,0.01654123357080066,0.5660000000000001,0.5660000000000001
0.37215110417059477,0.3242178014844454,0.02844208441687792,0.0334623903778959,0.693,0.693
0.45717677892098196,0.454311713573391,0.019892197994917867,0.016526331669252364,0.09899999999999999,0.09899999999999999
0.2836783270868043,0.24913338125099338,0.015023632870205344,0.016034293088301625,0.7449999999999999,0.7449999999999999
0.48663844269542356,0.47248463537294255,0.022282238029417575,0.021100401291514127,0.19399999999999998,0.19399999999999998
0.3488774023661982,0.3206197290481763,0.017785907612136092,0.015553640574894138,0.614,0.614
0.3636728877068971,0.34312366978165293,0.031365556248829564,0.034591944003271334,0.19800000000000004,0.19800000000000004
0.33078347565725685,0.3037594771178582,0.014270012129277214,0.012638241732957066,0.672,0.672
0.5784747137190734,0.5632737766409811,0.014232091146234091,0.014755724327467475,0.24700000000000003,0.24700000000000003
0.6608921402999086,0.6586391643399987,0.012056045723821003,0.009740131902261475,0.115,0.115
0.6429260311936827,0.6277932219224901,0.011981323850145244,0.013640536569047429,0.3390000000000001,0.3390000000000001
0.470199176627866,0.4604616049834958,0.01776273512529995,0.015791626819994943,0.16099999999999998,0.16099999999999998
0.42441634960050517,0.4337699018075888,0.02433177909912698,0.021849615074904696,0.107,0.107
