m,block_1,block_2,effect_size,model,row_wise_same,omni_same,mase_same,row_wise_diff,omni_diff,mase_diff,row_wise_precision,omni_precision,mase_precision
50,12,1,0.3,generate_graphs_1,0.0425,0.05416666666666667,0.07583333333333335,0.03,0.05,0.07,0.04,0.02,0.09
50,12,1,0.3,generate_graphs_4,0.03166666666666667,0.05166666666666667,0.015833333333333335,0.01,0.01,0.02,0.06,0.03,0.07
50,12,1,1.0,generate_graphs_1,0.0325,0.047499999999999994,0.07333333333333335,0.02,0.17,0.08,0.05,0.17,0.07
50,12,1,1.0,generate_graphs_4,0.0425,0.04083333333333333,0.010833333333333334,0.0,0.07,0.01,0.02,0.1,0.03
50,12,2,0.0,generate_graphs_1,0.023333333333333334,0.043333333333333335,0.04583333333333334,0.005,0.03,0.045,0.08,0.165,0.155
50,12,2,0.0,generate_graphs_4,0.03083333333333334,0.045000000000000005,0.07250000000000001,0.015,0.030000000000000002,0.085,0.055,0.14,0.16
50,12,2,0.3,generate_graphs_1,0.027499999999999997,0.05250000000000001,0.07916666666666666,0.01,0.08,0.095,0.075,0.21,0.125
50,12,2,0.3,generate_graphs_4,0.03166666666666667,0.04583333333333334,0.06750000000000002,0.015,0.04,0.065,0.07,0.175,0.115
50,12,2,1.0,generate_graphs_1,0.04083333333333334,0.034999999999999996,0.05833333333333335,0.06,0.25,0.08,0.21,0.385,0.16
50,12,2,1.0,generate_graphs_4,0.03833333333333333,0.055000000000000014,0.04166666666666666,0.045,0.08,0.02,0.175,0.19,0.115
50,12,3,0.0,generate_graphs_1,0.02166666666666667,0.043333333333333335,0.022500000000000003,0.0033333333333333335,0.043333333333333335,0.02666666666666667,0.14333333333333337,0.18000000000000005,0.20666666666666664
50,12,3,0.0,generate_graphs_4,0.02833333333333334,0.06,0.03833333333333334,0.013333333333333334,0.04,0.023333333333333334,0.1666666666666667,0.18666666666666668,0.20666666666666664
50,12,3,0.3,generate_graphs_1,0.030833333333333334,0.04583333333333333,0.04083333333333333,0.02,0.06,0.03333333333333333,0.1366666666666667,0.21000000000000005,0.18333333333333335
50,12,3,0.3,generate_graphs_4,0.027500000000000007,0.047500000000000014,0.057500000000000016,0.006666666666666667,0.060000000000000005,0.07,0.10333333333333333,0.2133333333333332,0.18000000000000005
50,12,3,1.0,generate_graphs_1,0.0425,0.05166666666666667,0.10083333333333333,0.10333333333333335,0.32,0.12666666666666668,0.26999999999999985,0.4799999999999999,0.20666666666666667
50,12,3,1.0,generate_graphs_4,0.03333333333333333,0.04583333333333334,0.016666666666666666,0.05333333333333334,0.09000000000000001,0.02666666666666667,0.2066666666666666,0.2666666666666666,0.18666666666666668
50,12,4,0.0,generate_graphs_1,0.03416666666666667,0.04666666666666667,0.04416666666666667,0.005,0.05,0.03,0.155,0.2975,0.2275
50,12,4,0.0,generate_graphs_4,0.029166666666666664,0.05833333333333333,0.03833333333333334,0.02,0.065,0.057499999999999996,0.185,0.2625,0.2125
50,12,4,0.3,generate_graphs_1,0.025833333333333337,0.041666666666666664,0.05666666666666668,0.030000000000000002,0.08,0.0475,0.24,0.31,0.2325
50,12,4,0.3,generate_graphs_4,0.02916666666666667,0.051666666666666666,0.018333333333333333,0.02,0.0675,0.0225,0.17,0.2925,0.235
50,12,4,1.0,generate_graphs_1,0.0425,0.06166666666666667,0.2041666666666667,0.14,0.4225,0.22,0.3625,0.5775,0.3
50,12,4,1.0,generate_graphs_4,0.03166666666666667,0.043333333333333335,0.055000000000000014,0.057499999999999996,0.1825,0.0675,0.27,0.4225,0.2625
50,12,5,0.0,generate_graphs_1,0.03916666666666666,0.0525,0.057499999999999996,0.006,0.04,0.08,0.2079999999999998,0.2839999999999997,0.2959999999999996
50,12,5,0.0,generate_graphs_4,0.026666666666666672,0.05083333333333334,0.06333333333333334,0.030000000000000006,0.044,0.05600000000000001,0.24199999999999983,0.3119999999999996,0.28599999999999975
50,12,5,0.3,generate_graphs_1,0.02416666666666667,0.053333333333333344,0.07500000000000001,0.032,0.08399999999999999,0.072,0.2819999999999997,0.37999999999999995,0.30199999999999966
50,12,5,0.3,generate_graphs_4,0.03333333333333333,0.05666666666666668,0.085,0.02,0.068,0.074,0.22999999999999968,0.30599999999999977,0.30199999999999977
50,12,5,1.0,generate_graphs_1,0.04666666666666666,0.09333333333333334,0.4233333333333333,0.17,0.564,0.508,0.47000000000000014,0.6779999999999999,0.36599999999999994
50,12,5,1.0,generate_graphs_4,0.024999999999999998,0.051666666666666666,0.13250000000000003,0.132,0.44799999999999995,0.184,0.3459999999999998,0.6419999999999996,0.3599999999999997
50,12,6,0.0,generate_graphs_1,0.030833333333333334,0.054166666666666675,0.05000000000000001,0.013333333333333334,0.04833333333333334,0.04,0.2883333333333333,0.32499999999999996,0.3183333333333333
50,12,6,0.0,generate_graphs_4,0.03250000000000001,0.043333333333333335,0.04416666666666667,0.016666666666666666,0.04666666666666667,0.043333333333333335,0.2583333333333334,0.33999999999999986,0.3233333333333333
50,12,6,0.3,generate_graphs_1,0.021666666666666667,0.03916666666666666,0.08333333333333333,0.03,0.125,0.10000000000000002,0.30999999999999983,0.4533333333333335,0.3483333333333334
50,12,6,0.3,generate_graphs_4,0.036666666666666674,0.05250000000000001,0.07833333333333332,0.028333333333333335,0.09999999999999999,0.07166666666666667,0.30333333333333345,0.40833333333333327,0.31
50,12,6,1.0,generate_graphs_1,0.040833333333333326,0.0775,0.5566666666666666,0.165,0.6333333333333333,0.6466666666666667,0.48833333333333356,0.7483333333333332,0.3816666666666665
50,12,6,1.0,generate_graphs_4,0.030833333333333334,0.04750000000000001,0.24833333333333332,0.10666666666666667,0.6083333333333333,0.33,0.4216666666666666,0.7783333333333334,0.38500000000000006
50,12,7,0.0,generate_graphs_1,0.01916666666666667,0.055000000000000014,0.050833333333333335,0.02428571428571429,0.04285714285714286,0.06142857142857143,0.30428571428571394,0.3757142857142856,0.35999999999999993
50,12,7,0.0,generate_graphs_4,0.03,0.04916666666666667,0.06083333333333334,0.017142857142857144,0.047142857142857146,0.06714285714285714,0.3071428571428568,0.3714285714285714,0.3557142857142855
50,12,7,0.3,generate_graphs_1,0.04000000000000001,0.053333333333333344,0.12833333333333333,0.038571428571428576,0.12142857142857143,0.1442857142857143,0.34857142857142825,0.4585714285714285,0.3871428571428572
50,12,7,0.3,generate_graphs_4,0.027500000000000007,0.04750000000000001,0.05083333333333334,0.027142857142857146,0.09285714285714285,0.05714285714285715,0.31142857142857117,0.45857142857142846,0.3699999999999998
50,12,7,1.0,generate_graphs_1,0.03666666666666667,0.10416666666666669,0.7558333333333334,0.18571428571428572,0.7414285714285713,0.8414285714285714,0.5285714285714286,0.7957142857142854,0.37999999999999984
50,12,7,1.0,generate_graphs_4,0.022500000000000003,0.05083333333333334,0.4633333333333334,0.11714285714285715,0.6628571428571428,0.6414285714285715,0.45142857142857123,0.8128571428571427,0.49571428571428555
50,12,8,0.0,generate_graphs_1,0.02833333333333334,0.05166666666666667,0.02416666666666667,0.021249999999999998,0.05375,0.018750000000000003,0.34,0.39375,0.4075
50,12,8,0.0,generate_graphs_4,0.03833333333333334,0.05916666666666667,0.03500000000000001,0.025,0.04625,0.03125,0.36375,0.39375,0.40875
50,12,8,0.3,generate_graphs_1,0.025833333333333333,0.07083333333333335,0.18916666666666668,0.037500000000000006,0.135,0.21250000000000002,0.38875,0.4775,0.42875
50,12,8,0.3,generate_graphs_4,0.02833333333333334,0.041666666666666664,0.06083333333333333,0.0225,0.12375,0.06875,0.36875,0.4875,0.42875
50,12,8,1.0,generate_graphs_1,0.036666666666666674,0.1075,0.8358333333333333,0.22249999999999998,0.8200000000000001,0.8987499999999999,0.5925,0.835,0.39625
50,12,8,1.0,generate_graphs_4,0.02666666666666667,0.05833333333333333,0.5833333333333333,0.14125000000000001,0.7050000000000001,0.74375,0.48875,0.8275,0.54
50,12,9,0.0,generate_graphs_1,0.020833333333333332,0.0575,0.054166666666666675,0.025555555555555557,0.04666666666666667,0.05777777777777778,0.40222222222222187,0.44333333333333336,0.43777777777777765
50,12,9,0.0,generate_graphs_4,0.020833333333333332,0.04583333333333334,0.03333333333333333,0.01888888888888889,0.043333333333333335,0.031111111111111114,0.384444444444444,0.41111111111111115,0.4377777777777779
50,12,9,0.3,generate_graphs_1,0.035833333333333335,0.057500000000000016,0.21166666666666667,0.030000000000000002,0.15000000000000002,0.25555555555555554,0.431111111111111,0.5288888888888889,0.4744444444444443
50,12,9,0.3,generate_graphs_4,0.02416666666666667,0.04083333333333333,0.09166666666666667,0.030000000000000002,0.1288888888888889,0.11,0.4266666666666665,0.521111111111111,0.4655555555555555
50,12,9,1.0,generate_graphs_1,0.03166666666666667,0.13083333333333336,0.8516666666666667,0.28111111111111114,0.8811111111111111,0.911111111111111,0.6222222222222221,0.8599999999999984,0.4188888888888889
50,12,9,1.0,generate_graphs_4,0.025000000000000005,0.04750000000000001,0.7041666666666666,0.16,0.7966666666666666,0.798888888888889,0.5244444444444443,0.8899999999999989,0.47555555555555556
50,12,10,0.0,generate_graphs_1,0.025833333333333337,0.04583333333333334,0.053333333333333344,0.022000000000000002,0.05500000000000001,0.047,0.4329999999999998,0.4809999999999999,0.4549999999999999
50,12,10,0.0,generate_graphs_4,0.015000000000000001,0.04499999999999999,0.030833333333333334,0.035,0.05500000000000001,0.037,0.44499999999999995,0.45299999999999985,0.45299999999999996
50,12,10,0.3,generate_graphs_1,0.026666666666666672,0.06000000000000002,0.3,0.029000000000000005,0.17,0.327,0.4529999999999997,0.58,0.4689999999999999
50,12,10,0.3,generate_graphs_4,0.02416666666666667,0.05666666666666667,0.1525,0.03,0.15899999999999997,0.18,0.4619999999999998,0.5830000000000003,0.4599999999999999
50,12,10,1.0,generate_graphs_1,0.0275,0.13583333333333333,0.9116666666666667,0.24900000000000003,0.8859999999999999,0.9339999999999999,0.6310000000000006,0.8860000000000001,0.4039999999999999
50,12,10,1.0,generate_graphs_4,0.03,0.055000000000000014,0.7216666666666667,0.184,0.853,0.9120000000000001,0.5480000000000004,0.9050000000000005,0.5539999999999998
50,12,11,0.0,generate_graphs_1,0.027500000000000007,0.056666666666666664,0.04916666666666667,0.01909090909090909,0.051818181818181826,0.05909090909090908,0.459090909090909,0.49363636363636354,0.4863636363636365
50,12,11,0.0,generate_graphs_4,0.01666666666666667,0.03833333333333333,0.06916666666666667,0.014545454545454545,0.05636363636363637,0.06454545454545456,0.4772727272727272,0.4827272727272728,0.4800000000000001
50,12,11,0.3,generate_graphs_1,0.026666666666666672,0.053333333333333344,0.335,0.03727272727272727,0.16818181818181818,0.3481818181818182,0.49818181818181806,0.5990909090909087,0.4700000000000003
50,12,11,0.3,generate_graphs_4,0.021666666666666667,0.053333333333333344,0.18499999999999997,0.03090909090909091,0.1490909090909091,0.18818181818181817,0.49363636363636365,0.5899999999999997,0.4781818181818182
50,12,11,1.0,generate_graphs_1,0.05416666666666667,0.14500000000000002,0.9299999999999998,0.29636363636363633,0.9427272727272726,0.9536363636363636,0.6527272727272723,0.9045454545454535,0.4263636363636368
50,12,11,1.0,generate_graphs_4,0.03,0.04666666666666667,0.82,0.17545454545454542,0.8963636363636364,0.9072727272727271,0.5736363636363634,0.9318181818181812,0.5045454545454546
50,12,12,0.0,generate_graphs_1,0.017499999999999998,0.05416666666666667,0.08249999999999999,0.018333333333333337,0.05250000000000001,0.085,0.5008333333333334,0.5075000000000002,0.5033333333333334
50,12,12,0.0,generate_graphs_4,0.01916666666666667,0.04666666666666667,0.03333333333333333,0.017499999999999998,0.04666666666666666,0.03833333333333334,0.5166666666666666,0.5083333333333333,0.4975
50,12,12,0.3,generate_graphs_1,0.023333333333333334,0.04833333333333333,0.44249999999999995,0.036666666666666674,0.17833333333333332,0.40166666666666667,0.5341666666666666,0.6091666666666666,0.4758333333333333
50,12,12,0.3,generate_graphs_4,0.02333333333333333,0.050833333333333335,0.24333333333333332,0.02833333333333334,0.15666666666666668,0.24249999999999997,0.5241666666666664,0.6250000000000001,0.5049999999999999
50,12,12,1.0,generate_graphs_1,0.05083333333333334,0.17166666666666663,0.9674999999999999,0.3041666666666667,0.9425,0.9725,0.6616666666666667,0.9041666666666667,0.4258333333333333
50,12,12,1.0,generate_graphs_4,0.025000000000000005,0.04666666666666667,0.8416666666666667,0.19500000000000003,0.9291666666666667,0.9233333333333332,0.5858333333333333,0.9483333333333337,0.5158333333333335
50,12,13,0.0,generate_graphs_1,0.020833333333333332,0.056666666666666664,0.0575,0.026153846153846156,0.05692307692307694,0.05461538461538463,0.5338461538461539,0.5084615384615386,0.5284615384615386
50,12,13,0.0,generate_graphs_4,0.02,0.05083333333333334,0.07583333333333332,0.026153846153846156,0.04230769230769231,0.07769230769230767,0.537692307692308,0.5061538461538462,0.5038461538461538
50,12,13,0.3,generate_graphs_1,0.030833333333333334,0.06250000000000001,0.5491666666666667,0.04692307692307693,0.18230769230769228,0.5076923076923077,0.5453846153846157,0.6407692307692306,0.48999999999999994
50,12,13,0.3,generate_graphs_4,0.015833333333333335,0.04083333333333334,0.2933333333333334,0.04076923076923077,0.18153846153846154,0.3123076923076923,0.54,0.6407692307692308,0.5276923076923075
50,12,13,1.0,generate_graphs_1,0.04249999999999999,0.16,0.9733333333333333,0.29230769230769227,0.9600000000000001,0.9761538461538463,0.686153846153846,0.9292307692307681,0.4484615384615384
50,12,13,1.0,generate_graphs_4,0.025833333333333337,0.04499999999999999,0.9366666666666665,0.2253846153846154,0.9346153846153845,0.9515384615384614,0.6092307692307691,0.9546153846153839,0.46076923076923054
50,12,14,0.0,generate_graphs_1,0.018333333333333337,0.055,0.025833333333333337,0.03214285714285715,0.051428571428571435,0.03071428571428572,0.577857142857143,0.5278571428571428,0.5400000000000001
50,12,14,0.0,generate_graphs_4,0.015000000000000001,0.055833333333333346,0.030833333333333338,0.030000000000000002,0.04499999999999999,0.030000000000000002,0.5707142857142862,0.5535714285714286,0.5421428571428573
50,12,14,0.3,generate_graphs_1,0.022500000000000003,0.06166666666666667,0.6300000000000001,0.038571428571428576,0.24000000000000002,0.5714285714285714,0.565,0.6500000000000001,0.49428571428571416
50,12,14,0.3,generate_graphs_4,0.017499999999999998,0.041666666666666664,0.5175000000000001,0.03285714285714286,0.22571428571428573,0.4464285714285715,0.5728571428571432,0.6707142857142858,0.4985714285714288
50,12,14,1.0,generate_graphs_1,0.03166666666666667,0.1708333333333333,0.9808333333333333,0.3264285714285714,0.9692857142857143,0.9807142857142859,0.697142857142857,0.9285714285714293,0.4764285714285715
50,12,14,1.0,generate_graphs_4,0.015000000000000005,0.0375,0.945,0.20142857142857146,0.9571428571428572,0.9671428571428571,0.625714285714286,0.9657142857142863,0.48999999999999994
50,12,15,0.0,generate_graphs_1,0.01916666666666667,0.05250000000000001,0.032499999999999994,0.02466666666666667,0.05066666666666667,0.03866666666666667,0.5906666666666667,0.5619999999999998,0.5260000000000001
50,12,15,0.0,generate_graphs_4,0.014166666666666668,0.049999999999999996,0.035833333333333335,0.023333333333333334,0.046000000000000006,0.04200000000000001,0.6033333333333336,0.5720000000000001,0.5553333333333336
50,12,15,0.3,generate_graphs_1,0.024999999999999998,0.06916666666666667,0.6775000000000001,0.03933333333333333,0.22666666666666666,0.5966666666666666,0.5933333333333335,0.6599999999999998,0.5039999999999999
50,12,15,0.3,generate_graphs_4,0.02,0.0425,0.5133333333333333,0.035333333333333335,0.21600000000000003,0.44066666666666665,0.6153333333333336,0.6899999999999998,0.5126666666666667
50,12,15,1.0,generate_graphs_1,0.03333333333333333,0.19333333333333333,0.9891666666666667,0.3499999999999999,0.9740000000000001,0.9866666666666667,0.7219999999999999,0.9353333333333331,0.4759999999999998
50,12,15,1.0,generate_graphs_4,0.018333333333333337,0.057500000000000016,0.9641666666666667,0.24733333333333332,0.9733333333333335,0.9733333333333334,0.6493333333333333,0.9713333333333334,0.5146666666666664
50,12,16,0.0,generate_graphs_1,0.016666666666666666,0.047500000000000014,0.04916666666666667,0.03,0.044375000000000005,0.051875000000000004,0.629375,0.564375,0.58375
50,12,16,0.0,generate_graphs_4,0.018333333333333333,0.054166666666666675,0.07000000000000002,0.02375,0.052500000000000005,0.07,0.639375,0.5775,0.556875
50,12,16,0.3,generate_graphs_1,0.015833333333333335,0.07083333333333335,0.7749999999999999,0.05,0.24750000000000003,0.680625,0.62375,0.6875,0.510625
50,12,16,0.3,generate_graphs_4,0.016666666666666666,0.04833333333333334,0.5650000000000001,0.03375,0.22562500000000002,0.5075000000000001,0.64,0.705625,0.530625
50,12,16,1.0,generate_graphs_1,0.041666666666666664,0.215,0.9991666666666666,0.33999999999999997,0.984375,0.9893749999999999,0.7175,0.940625,0.478125
50,12,16,1.0,generate_graphs_4,0.0175,0.04249999999999999,0.9758333333333334,0.23812499999999998,0.970625,0.9768749999999999,0.656875,0.978125,0.528125
50,12,17,0.0,generate_graphs_1,0.01916666666666667,0.04750000000000001,0.02833333333333334,0.025882352941176474,0.049999999999999996,0.029411764705882353,0.6705882352941173,0.5758823529411767,0.5682352941176472
50,12,17,0.0,generate_graphs_4,0.023333333333333334,0.04916666666666667,0.06500000000000002,0.02235294117647059,0.04588235294117647,0.06470588235294118,0.6541176470588234,0.5817647058823531,0.5964705882352941
50,12,17,0.3,generate_graphs_1,0.02666666666666667,0.07666666666666667,0.7958333333333333,0.034705882352941184,0.2635294117647059,0.7094117647058824,0.6429411764705883,0.708235294117647,0.5282352941176471
