m,mean1,mean2,var_1,var_2,ttest_ind_precision_at_5,ttest_ind_precision_at_6,ttest_ind_precision_at_7,ttest_ind_precision_at_8,ttest_ind_precision_at_9,ttest_ind_precision_at_10,wilcoxon_precision_at_5,wilcoxon_precision_at_6,wilcoxon_precision_at_7,wilcoxon_precision_at_8,wilcoxon_precision_at_9,wilcoxon_precision_at_10,mannwhitneyu_precision_at_5,mannwhitneyu_precision_at_6,mannwhitneyu_precision_at_7,mannwhitneyu_precision_at_8,mannwhitneyu_precision_at_9,mannwhitneyu_precision_at_10,ttest_ind_recall_at_5,ttest_ind_recall_at_6,ttest_ind_recall_at_7,ttest_ind_recall_at_8,ttest_ind_recall_at_9,ttest_ind_recall_at_10,wilcoxon_recall_at_5,wilcoxon_recall_at_6,wilcoxon_recall_at_7,wilcoxon_recall_at_8,wilcoxon_recall_at_9,wilcoxon_recall_at_10,mannwhitneyu_recall_at_5,mannwhitneyu_recall_at_6,mannwhitneyu_recall_at_7,mannwhitneyu_recall_at_8,mannwhitneyu_recall_at_9,mannwhitneyu_recall_at_10,multiscale_graphcorr_precision_at_5,multiscale_graphcorr_precision_at_6,multiscale_graphcorr_precision_at_7,multiscale_graphcorr_precision_at_8,multiscale_graphcorr_precision_at_9,multiscale_graphcorr_precision_at_10,multiscale_graphcorr_recall_at_5,multiscale_graphcorr_recall_at_6,multiscale_graphcorr_recall_at_7,multiscale_graphcorr_recall_at_8,multiscale_graphcorr_recall_at_9,multiscale_graphcorr_recall_at_10
360,0,0,0.5,2.75,0.05800000000000001,0.05666666666666668,0.05857142857142859,0.06125,0.06222222222222217,0.06199999999999995,0.06600000000000003,0.061666666666666675,0.061428571428571464,0.06125,0.05666666666666662,0.054999999999999966,0.07400000000000002,0.07500000000000004,0.0771428571428572,0.07625,0.07222222222222215,0.06799999999999995,0.029000000000000005,0.034000000000000016,0.041000000000000016,0.049,0.05599999999999998,0.06199999999999995,0.033000000000000015,0.03700000000000002,0.04300000000000002,0.049,0.05099999999999999,0.054999999999999966,0.03700000000000001,0.04500000000000001,0.05399999999999999,0.06099999999999998,0.06499999999999996,0.06799999999999995,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
360,0,0,0.5,2.8000000000000003,0.05200000000000002,0.05500000000000002,0.05857142857142859,0.055,0.05888888888888885,0.06199999999999997,0.05400000000000002,0.055,0.05857142857142857,0.065,0.0633333333333333,0.05999999999999998,0.06800000000000002,0.07000000000000002,0.07000000000000002,0.0675,0.06888888888888882,0.07299999999999995,0.02600000000000001,0.033000000000000015,0.041000000000000016,0.04400000000000001,0.052999999999999985,0.06199999999999997,0.02700000000000001,0.033000000000000015,0.041000000000000016,0.05199999999999999,0.057,0.05999999999999998,0.034000000000000016,0.04200000000000001,0.049,0.053999999999999986,0.06199999999999997,0.07299999999999995,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
360,0,0,0.5,2.85,0.05200000000000002,0.05333333333333333,0.04857142857142857,0.05,0.0511111111111111,0.05099999999999999,0.05000000000000001,0.05166666666666666,0.04714285714285713,0.0525,0.0511111111111111,0.049,0.06200000000000003,0.06666666666666668,0.06571428571428573,0.065,0.06666666666666664,0.061999999999999986,0.02600000000000001,0.032000000000000015,0.034000000000000016,0.04000000000000002,0.046000000000000006,0.05099999999999999,0.025000000000000005,0.031000000000000014,0.033000000000000015,0.04200000000000001,0.046000000000000006,0.049,0.031000000000000014,0.04000000000000002,0.04600000000000001,0.052000000000000005,0.05999999999999999,0.061999999999999986,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
360,0,0,0.5,2.9000000000000004,0.05800000000000001,0.06166666666666669,0.06571428571428574,0.06625,0.0644444444444444,0.06299999999999999,0.060000000000000026,0.06166666666666669,0.05857142857142859,0.0625,0.061111111111111074,0.06599999999999999,0.07600000000000003,0.07500000000000004,0.07285714285714291,0.075,0.07222222222222215,0.07399999999999995,0.029000000000000005,0.03700000000000001,0.04600000000000001,0.052999999999999985,0.057999999999999975,0.06299999999999999,0.030000000000000013,0.03700000000000002,0.041000000000000016,0.04999999999999999,0.054999999999999966,0.06599999999999999,0.03800000000000001,0.04500000000000001,0.05099999999999999,0.05999999999999996,0.06499999999999996,0.07399999999999995,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
360,0,0,0.5,2.95,0.05400000000000002,0.05833333333333335,0.0628571428571429,0.06,0.05888888888888887,0.058999999999999976,0.04400000000000001,0.044999999999999984,0.051428571428571435,0.055,0.055555555555555525,0.05599999999999999,0.07600000000000004,0.06666666666666671,0.06857142857142863,0.06875,0.07111111111111104,0.07299999999999994,0.02700000000000001,0.03500000000000002,0.044,0.048,0.053,0.058999999999999976,0.02200000000000001,0.02700000000000001,0.03600000000000002,0.044,0.04999999999999999,0.05599999999999999,0.03800000000000002,0.04000000000000002,0.04799999999999999,0.054999999999999966,0.06399999999999996,0.07299999999999994,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
360,0,0,0.5,3.0,0.06800000000000005,0.06333333333333334,0.05857142857142859,0.0575,0.054444444444444434,0.052000000000000005,0.06600000000000003,0.06666666666666668,0.06428571428571432,0.05875,0.05444444444444442,0.051,0.06200000000000003,0.065,0.06714285714285717,0.06875,0.06666666666666661,0.06399999999999999,0.034000000000000016,0.03800000000000002,0.041000000000000016,0.04600000000000001,0.049,0.052000000000000005,0.033000000000000015,0.04000000000000002,0.04500000000000001,0.04700000000000002,0.049,0.051,0.031000000000000014,0.03900000000000002,0.04700000000000002,0.05499999999999998,0.05999999999999998,0.06399999999999999,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
370,0,0,0.5,0.5,0.05800000000000001,0.055000000000000014,0.052857142857142866,0.06125,0.05777777777777774,0.058999999999999976,0.060000000000000026,0.060000000000000026,0.06428571428571432,0.0625,0.06111111111111106,0.057999999999999975,0.05000000000000002,0.05333333333333334,0.057142857142857176,0.06125,0.05999999999999996,0.056999999999999974,0.029000000000000005,0.033000000000000015,0.03700000000000001,0.04899999999999999,0.051999999999999984,0.058999999999999976,0.030000000000000013,0.03600000000000002,0.04500000000000001,0.05,0.05499999999999998,0.057999999999999975,0.02500000000000001,0.032000000000000015,0.04000000000000002,0.049,0.05399999999999998,0.056999999999999974,0.04400000000000001,0.038333333333333316,0.04285714285714285,0.04125,0.04555555555555555,0.04700000000000002,0.02200000000000001,0.02300000000000001,0.030000000000000013,0.033000000000000015,0.041000000000000016,0.04700000000000002
370,0,0,0.5,0.55,0.04800000000000002,0.05333333333333334,0.051428571428571435,0.04875,0.04777777777777776,0.050999999999999976,0.03400000000000001,0.038333333333333316,0.04428571428571428,0.0475,0.048888888888888864,0.051999999999999984,0.04400000000000001,0.04666666666666666,0.051428571428571435,0.05125,0.049999999999999975,0.051999999999999984,0.02400000000000001,0.032000000000000015,0.036000000000000025,0.03900000000000002,0.04300000000000001,0.050999999999999976,0.017000000000000005,0.02300000000000001,0.031000000000000017,0.03800000000000002,0.044,0.051999999999999984,0.02200000000000001,0.02800000000000001,0.03600000000000002,0.041000000000000016,0.045,0.051999999999999984,0.07600000000000004,0.07666666666666669,0.08142857142857148,0.08,0.07777777777777771,0.07599999999999997,0.03800000000000002,0.04600000000000001,0.057,0.06399999999999999,0.06999999999999998,0.07599999999999997
370,0,0,0.5,0.6,0.06600000000000003,0.05999999999999999,0.054285714285714284,0.0525,0.04666666666666668,0.05100000000000002,0.05400000000000002,0.046666666666666655,0.04428571428571427,0.04625,0.04666666666666667,0.049000000000000016,0.06400000000000003,0.05999999999999999,0.054285714285714284,0.05125,0.05,0.05100000000000002,0.033000000000000015,0.03600000000000002,0.03800000000000002,0.042000000000000016,0.042000000000000016,0.05100000000000002,0.02700000000000001,0.02800000000000001,0.031000000000000014,0.03700000000000001,0.042000000000000016,0.049000000000000016,0.032000000000000015,0.03600000000000002,0.03800000000000002,0.041000000000000016,0.04500000000000002,0.05100000000000002,0.11599999999999995,0.1166666666666666,0.11,0.10375,0.10111111111111099,0.09599999999999992,0.057999999999999975,0.06999999999999995,0.07699999999999994,0.08299999999999992,0.09099999999999994,0.09599999999999992
370,0,0,0.5,0.65,0.05000000000000002,0.04833333333333334,0.04857142857142857,0.0475,0.04444444444444445,0.04500000000000001,0.044,0.045,0.04142857142857141,0.03875,0.0388888888888889,0.03900000000000002,0.05000000000000001,0.05000000000000002,0.0457142857142857,0.0425,0.041111111111111126,0.04400000000000001,0.02500000000000001,0.029000000000000012,0.03400000000000001,0.03800000000000001,0.04000000000000002,0.04500000000000001,0.022,0.02700000000000001,0.029000000000000012,0.031000000000000007,0.03500000000000001,0.03900000000000002,0.025000000000000005,0.030000000000000013,0.032000000000000015,0.03400000000000001,0.03700000000000001,0.04400000000000001,0.436,0.38499999999999984,0.3471428571428569,0.31625,0.2877777777777773,0.269,0.218,0.231,0.24299999999999994,0.2529999999999999,0.2589999999999999,0.269
370,0,0,0.5,0.7,0.04400000000000001,0.04333333333333332,0.03999999999999999,0.04875,0.051111111111111086,0.052999999999999985,0.04200000000000001,0.04833333333333335,0.051428571428571435,0.055,0.05444444444444442,0.052999999999999985,0.04400000000000001,0.04833333333333334,0.045714285714285714,0.045,0.0511111111111111,0.051,0.02200000000000001,0.02600000000000001,0.02800000000000001,0.03900000000000002,0.046000000000000006,0.052999999999999985,0.021000000000000005,0.029000000000000012,0.03600000000000002,0.044,0.049,0.052999999999999985,0.02200000000000001,0.029000000000000005,0.032000000000000015,0.03600000000000001,0.046000000000000006,0.051,0.8039999999999992,0.7816666666666664,0.7414285714285709,0.705,0.6544444444444443,0.6000000000000003,0.4019999999999996,0.4689999999999999,0.5190000000000002,0.5640000000000005,0.5890000000000004,0.6000000000000003
370,0,0,0.5,0.75,0.06200000000000003,0.058333333333333334,0.0542857142857143,0.05375,0.054444444444444434,0.052000000000000005,0.060000000000000026,0.05666666666666668,0.055714285714285716,0.0525,0.055555555555555525,0.056999999999999974,0.06600000000000003,0.06166666666666669,0.06142857142857145,0.0575,0.05777777777777775,0.05799999999999999,0.031000000000000014,0.03500000000000002,0.038000000000000034,0.04300000000000002,0.049000000000000016,0.052000000000000005,0.030000000000000013,0.034000000000000016,0.039000000000000035,0.04200000000000001,0.05,0.056999999999999974,0.033000000000000015,0.03700000000000002,0.04300000000000002,0.046000000000000006,0.052000000000000005,0.05799999999999999,0.9079999999999993,0.8866666666666664,0.87,0.8475,0.8255555555555546,0.7909999999999999,0.4539999999999996,0.5320000000000003,0.6090000000000009,0.6780000000000004,0.7429999999999999,0.7909999999999999
