mu1,mu2,m,ttest_ind_precision_at_1,ttest_ind_precision_at_2,ttest_ind_precision_at_3,ttest_ind_precision_at_4,ttest_ind_precision_at_5,ttest_ind_precision_at_6,ttest_ind_precision_at_7,ttest_ind_precision_at_8,ttest_ind_precision_at_9,ttest_ind_precision_at_10,wilcoxon_precision_at_1,wilcoxon_precision_at_2,wilcoxon_precision_at_3,wilcoxon_precision_at_4,wilcoxon_precision_at_5,wilcoxon_precision_at_6,wilcoxon_precision_at_7,wilcoxon_precision_at_8,wilcoxon_precision_at_9,wilcoxon_precision_at_10,mannwhitneyu_precision_at_1,mannwhitneyu_precision_at_2,mannwhitneyu_precision_at_3,mannwhitneyu_precision_at_4,mannwhitneyu_precision_at_5,mannwhitneyu_precision_at_6,mannwhitneyu_precision_at_7,mannwhitneyu_precision_at_8,mannwhitneyu_precision_at_9,mannwhitneyu_precision_at_10,ttest_ind_recall_at_1,ttest_ind_recall_at_2,ttest_ind_recall_at_3,ttest_ind_recall_at_4,ttest_ind_recall_at_5,ttest_ind_recall_at_6,ttest_ind_recall_at_7,ttest_ind_recall_at_8,ttest_ind_recall_at_9,ttest_ind_recall_at_10,wilcoxon_recall_at_1,wilcoxon_recall_at_2,wilcoxon_recall_at_3,wilcoxon_recall_at_4,wilcoxon_recall_at_5,wilcoxon_recall_at_6,wilcoxon_recall_at_7,wilcoxon_recall_at_8,wilcoxon_recall_at_9,wilcoxon_recall_at_10,mannwhitneyu_recall_at_1,mannwhitneyu_recall_at_2,mannwhitneyu_recall_at_3,mannwhitneyu_recall_at_4,mannwhitneyu_recall_at_5,mannwhitneyu_recall_at_6,mannwhitneyu_recall_at_7,mannwhitneyu_recall_at_8,mannwhitneyu_recall_at_9,mannwhitneyu_recall_at_10
0.21428571428571427,0.3142857142857143,197.5,0.91,0.855,0.826666666666667,0.775,0.7239999999999995,0.6716666666666667,0.6314285714285712,0.59,0.5633333333333335,0.5350000000000001,0.89,0.835,0.7800000000000001,0.7575,0.6899999999999996,0.6433333333333334,0.6042857142857143,0.57125,0.5433333333333333,0.5200000000000001,0.91,0.87,0.7900000000000003,0.7625,0.7119999999999999,0.676666666666667,0.6300000000000001,0.58375,0.5511111111111113,0.5230000000000004,0.09099999999999983,0.17099999999999974,0.24800000000000014,0.30999999999999994,0.36199999999999977,0.40299999999999997,0.4420000000000001,0.47200000000000003,0.507,0.5350000000000001,0.08899999999999984,0.16699999999999973,0.23400000000000015,0.3029999999999999,0.3449999999999998,0.386,0.42300000000000004,0.45699999999999996,0.48900000000000005,0.5200000000000001,0.09099999999999983,0.1739999999999997,0.23700000000000013,0.3049999999999998,0.3559999999999999,0.40599999999999986,0.441,0.4670000000000001,0.4960000000000002,0.5230000000000004
0.2857142857142857,0.3857142857142857,197.5,0.9,0.83,0.7900000000000003,0.75,0.7099999999999997,0.6649999999999997,0.6414285714285713,0.5975,0.5677777777777778,0.5350000000000001,0.87,0.835,0.7633333333333335,0.735,0.698,0.6533333333333331,0.6128571428571429,0.5825,0.5477777777777779,0.5270000000000001,0.88,0.845,0.7966666666666669,0.7425,0.7099999999999995,0.6733333333333333,0.6342857142857143,0.6,0.5566666666666668,0.5360000000000003,0.08999999999999984,0.16599999999999973,0.23700000000000002,0.30000000000000004,0.35499999999999987,0.3989999999999999,0.4489999999999999,0.47800000000000004,0.511,0.5350000000000001,0.08699999999999986,0.16699999999999973,0.22899999999999998,0.29400000000000004,0.349,0.39199999999999974,0.4289999999999998,0.46599999999999986,0.493,0.5270000000000001,0.08799999999999984,0.16899999999999976,0.239,0.297,0.35499999999999976,0.40399999999999975,0.44399999999999984,0.4799999999999999,0.5009999999999999,0.5360000000000003
0.3571428571428571,0.4571428571428571,197.5,0.86,0.81,0.7666666666666666,0.7125,0.6639999999999998,0.6416666666666666,0.6157142857142857,0.57875,0.5422222222222223,0.5180000000000002,0.83,0.8,0.7233333333333334,0.6875,0.6539999999999999,0.6216666666666665,0.5885714285714286,0.55875,0.5288888888888891,0.5050000000000001,0.82,0.78,0.7433333333333332,0.705,0.65,0.6033333333333333,0.5799999999999998,0.55875,0.5233333333333334,0.4990000000000001,0.08599999999999985,0.16199999999999976,0.23,0.2850000000000001,0.3319999999999999,0.3849999999999998,0.4309999999999998,0.46299999999999975,0.4879999999999998,0.5180000000000002,0.08299999999999987,0.15999999999999973,0.21700000000000003,0.27499999999999997,0.32699999999999996,0.37299999999999983,0.4119999999999998,0.44699999999999973,0.4759999999999999,0.5050000000000001,0.08199999999999986,0.15599999999999975,0.223,0.282,0.325,0.36199999999999993,0.40599999999999975,0.4469999999999999,0.4709999999999999,0.4990000000000001
0.42857142857142855,0.5285714285714286,197.5,0.84,0.785,0.7533333333333334,0.7025,0.6619999999999997,0.6216666666666665,0.5942857142857141,0.55375,0.5211111111111112,0.491,0.88,0.79,0.7333333333333332,0.685,0.6159999999999999,0.5950000000000002,0.5571428571428572,0.51375,0.49222222222222256,0.4710000000000001,0.84,0.8,0.7233333333333332,0.6725,0.6139999999999999,0.5816666666666666,0.5557142857142856,0.5275,0.5055555555555556,0.485,0.08399999999999987,0.15699999999999972,0.22599999999999998,0.2810000000000001,0.33099999999999985,0.3729999999999998,0.4159999999999998,0.44299999999999984,0.4690000000000001,0.491,0.08799999999999984,0.15799999999999975,0.21999999999999992,0.2740000000000001,0.30799999999999994,0.35699999999999976,0.38999999999999974,0.4109999999999998,0.44299999999999995,0.4710000000000001,0.08399999999999987,0.15999999999999973,0.21699999999999992,0.2690000000000001,0.30699999999999994,0.34899999999999975,0.38899999999999985,0.4219999999999999,0.4549999999999999,0.485
0.5,0.6,197.5,0.86,0.77,0.7166666666666665,0.6775,0.6259999999999999,0.5749999999999997,0.5314285714285713,0.5025,0.48999999999999994,0.46499999999999986,0.86,0.735,0.6766666666666665,0.6375,0.6059999999999998,0.5699999999999998,0.5357142857142858,0.5075,0.4677777777777778,0.4429999999999998,0.81,0.75,0.7133333333333333,0.67,0.6080000000000001,0.5649999999999998,0.54,0.50875,0.48444444444444457,0.45599999999999985,0.08599999999999985,0.15399999999999975,0.21500000000000002,0.27099999999999996,0.31299999999999994,0.3449999999999998,0.3719999999999999,0.4019999999999996,0.4409999999999998,0.46499999999999986,0.08599999999999985,0.14699999999999977,0.20299999999999996,0.25500000000000006,0.3029999999999999,0.342,0.375,0.40599999999999986,0.4209999999999999,0.4429999999999998,0.08099999999999988,0.14999999999999974,0.214,0.26800000000000007,0.30400000000000005,0.3389999999999997,0.3779999999999999,0.4069999999999998,0.4359999999999999,0.45599999999999985
0.5714285714285714,0.4714285714285714,197.5,0.86,0.78,0.7399999999999999,0.69,0.6559999999999997,0.6050000000000001,0.5742857142857144,0.54,0.5122222222222222,0.48699999999999993,0.85,0.77,0.6966666666666663,0.6575,0.6139999999999999,0.5866666666666667,0.5585714285714283,0.52625,0.49777777777777776,0.477,0.84,0.785,0.6933333333333332,0.675,0.634,0.595,0.5685714285714285,0.53125,0.5088888888888888,0.478,0.08599999999999985,0.15599999999999975,0.222,0.27600000000000013,0.32799999999999985,0.3629999999999999,0.4019999999999998,0.43199999999999983,0.46099999999999997,0.48699999999999993,0.08499999999999985,0.15399999999999975,0.209,0.26300000000000007,0.30699999999999994,0.352,0.39099999999999996,0.4209999999999999,0.4479999999999999,0.477,0.08399999999999987,0.15699999999999975,0.20799999999999993,0.2700000000000001,0.317,0.35700000000000004,0.398,0.425,0.458,0.478
0.6428571428571428,0.5428571428571428,197.5,0.8,0.765,0.7033333333333333,0.6475,0.5959999999999998,0.5683333333333335,0.5385714285714287,0.5,0.47444444444444434,0.4519999999999998,0.8,0.745,0.673333333333333,0.615,0.5799999999999998,0.5399999999999998,0.5057142857142857,0.48125,0.46111111111111114,0.4409999999999999,0.8,0.71,0.6599999999999997,0.6325,0.5939999999999999,0.5566666666666665,0.5100000000000002,0.4875,0.46222222222222215,0.4409999999999998,0.07999999999999988,0.15299999999999975,0.21100000000000005,0.2590000000000001,0.2979999999999999,0.3409999999999998,0.3769999999999997,0.3999999999999997,0.4269999999999998,0.4519999999999998,0.07999999999999988,0.14899999999999977,0.20199999999999993,0.24600000000000008,0.2899999999999999,0.3239999999999999,0.35399999999999976,0.3849999999999998,0.41499999999999987,0.4409999999999999,0.07999999999999988,0.1419999999999998,0.1979999999999999,0.253,0.29699999999999993,0.3339999999999999,0.3569999999999998,0.3899999999999996,0.4159999999999997,0.4409999999999998
0.7142857142857142,0.6142857142857142,197.5,0.86,0.775,0.6799999999999997,0.6175,0.5760000000000002,0.528333333333333,0.49142857142857127,0.47375,0.44888888888888884,0.42899999999999977,0.76,0.725,0.6466666666666666,0.6025,0.5559999999999999,0.5133333333333334,0.48285714285714276,0.455,0.4299999999999999,0.41199999999999987,0.8,0.74,0.6799999999999997,0.6075,0.5519999999999999,0.5066666666666664,0.4699999999999998,0.44875,0.4266666666666664,0.4029999999999999,0.08599999999999985,0.15499999999999972,0.204,0.24699999999999997,0.2880000000000001,0.31699999999999995,0.34399999999999986,0.3789999999999999,0.4039999999999999,0.42899999999999977,0.07599999999999989,0.14499999999999977,0.19399999999999992,0.24100000000000005,0.27799999999999997,0.30800000000000005,0.338,0.364,0.38699999999999996,0.41199999999999987,0.07999999999999988,0.14799999999999977,0.2039999999999999,0.24300000000000005,0.27599999999999997,0.30399999999999994,0.32899999999999996,0.359,0.384,0.4029999999999999
0.7857142857142857,0.6857142857142857,197.5,0.76,0.695,0.6333333333333332,0.585,0.54,0.5116666666666665,0.48857142857142866,0.4575,0.4333333333333334,0.4019999999999996,0.75,0.645,0.5766666666666668,0.54,0.512,0.48833333333333345,0.4528571428571428,0.43375,0.4133333333333333,0.3979999999999999,0.69,0.655,0.5833333333333331,0.53,0.5000000000000001,0.4833333333333333,0.45,0.42375,0.40777777777777774,0.391,0.07599999999999989,0.13899999999999982,0.18999999999999992,0.23399999999999999,0.27,0.307,0.34199999999999986,0.3659999999999997,0.3899999999999996,0.4019999999999996,0.0749999999999999,0.12899999999999984,0.17299999999999988,0.21600000000000005,0.256,0.293,0.31699999999999995,0.3469999999999998,0.37199999999999994,0.3979999999999999,0.06899999999999991,0.1309999999999998,0.1749999999999999,0.21200000000000002,0.25000000000000006,0.2899999999999999,0.31499999999999984,0.33899999999999986,0.36699999999999994,0.391
0.8571428571428571,0.7571428571428571,197.5,0.69,0.59,0.5299999999999999,0.5025,0.48399999999999976,0.4466666666666669,0.42142857142857154,0.39625,0.38444444444444437,0.369,0.66,0.61,0.54,0.485,0.4419999999999999,0.4266666666666667,0.4099999999999999,0.39375,0.3733333333333331,0.3579999999999999,0.7,0.59,0.5299999999999999,0.5,0.4619999999999998,0.4300000000000002,0.40714285714285714,0.39625,0.3744444444444441,0.353,0.06899999999999991,0.11799999999999987,0.15899999999999984,0.20099999999999998,0.24199999999999988,0.26799999999999996,0.295,0.317,0.3459999999999999,0.369,0.06599999999999992,0.12199999999999983,0.1619999999999998,0.19399999999999992,0.22099999999999995,0.25599999999999995,0.287,0.31499999999999995,0.336,0.3579999999999999,0.06999999999999991,0.11799999999999984,0.15899999999999984,0.19999999999999996,0.2309999999999999,0.25799999999999995,0.285,0.3170000000000001,0.33699999999999997,0.353
0.9285714285714285,0.8285714285714285,197.5,0.59,0.53,0.5066666666666667,0.46,0.4339999999999998,0.4100000000000001,0.3871428571428572,0.36375,0.3477777777777775,0.332,0.55,0.485,0.45666666666666667,0.425,0.3879999999999999,0.36999999999999994,0.35714285714285693,0.34375,0.32777777777777733,0.3109999999999999,0.51,0.475,0.4533333333333333,0.415,0.39599999999999996,0.37999999999999995,0.3471428571428571,0.3375,0.31999999999999956,0.3099999999999999,0.05899999999999995,0.10599999999999989,0.15199999999999986,0.1839999999999999,0.2169999999999999,0.24600000000000002,0.27099999999999996,0.291,0.313,0.332,0.054999999999999966,0.09699999999999992,0.1369999999999998,0.16999999999999985,0.19399999999999995,0.222,0.25,0.2749999999999999,0.2949999999999998,0.3109999999999999,0.050999999999999976,0.09499999999999993,0.13599999999999976,0.16599999999999987,0.19799999999999998,0.2280000000000001,0.24300000000000005,0.27,0.28800000000000003,0.3099999999999999
1.0,0.9,197.5,0.66,0.57,0.5100000000000001,0.4875,0.4599999999999998,0.4266666666666665,0.39142857142857124,0.37125,0.3477777777777774,0.32999999999999985,0.62,0.565,0.5100000000000001,0.4625,0.42599999999999993,0.4033333333333335,0.3842857142857141,0.35875,0.3366666666666662,0.31499999999999995,0.58,0.515,0.4933333333333335,0.4575,0.43,0.4016666666666666,0.37714285714285695,0.355,0.3344444444444441,0.31999999999999995,0.06599999999999992,0.11399999999999987,0.15299999999999986,0.1949999999999999,0.2299999999999999,0.25599999999999995,0.27399999999999997,0.29699999999999993,0.3129999999999999,0.32999999999999985,0.06199999999999994,0.11299999999999985,0.15299999999999986,0.1849999999999999,0.21299999999999997,0.24199999999999997,0.26899999999999996,0.28700000000000003,0.30299999999999994,0.31499999999999995,0.057999999999999954,0.10299999999999988,0.14799999999999988,0.18299999999999997,0.215,0.241,0.26399999999999996,0.28400000000000003,0.30100000000000005,0.31999999999999995
0.0,0.1,215.0,0.94,0.925,0.9133333333333334,0.8575,0.7939999999999994,0.7550000000000001,0.7128571428571425,0.6775,0.6499999999999999,0.6170000000000002,0.96,0.925,0.9033333333333334,0.855,0.7899999999999995,0.7533333333333335,0.7028571428571425,0.6775,0.6377777777777777,0.6060000000000002,0.92,0.91,0.8999999999999999,0.8425,0.7859999999999994,0.7399999999999999,0.7071428571428569,0.66125,0.6355555555555553,0.6020000000000002,0.09399999999999982,0.1849999999999997,0.2740000000000003,0.3429999999999997,0.3969999999999997,0.45299999999999985,0.49900000000000005,0.5420000000000001,0.5850000000000003,0.6170000000000002,0.09599999999999982,0.18499999999999972,0.27100000000000024,0.34199999999999975,0.39499999999999974,0.4519999999999997,0.49199999999999994,0.5420000000000001,0.5740000000000002,0.6060000000000002,0.09199999999999983,0.18199999999999972,0.2700000000000003,0.3369999999999997,0.3929999999999997,0.4439999999999999,0.49500000000000005,0.529,0.5720000000000002,0.6020000000000002
0.07142857142857142,0.17142857142857143,215.0,0.91,0.895,0.8700000000000001,0.8375,0.8039999999999995,0.7666666666666667,0.73,0.695,0.6488888888888888,0.6150000000000001,0.88,0.9,0.8533333333333333,0.8125,0.7939999999999995,0.7483333333333333,0.7114285714285713,0.675,0.6388888888888892,0.5970000000000004,0.92,0.905,0.88,0.8275,0.7879999999999996,0.7499999999999999,0.7014285714285711,0.66875,0.6333333333333333,0.5920000000000005,0.09099999999999983,0.17899999999999974,0.2610000000000002,0.33499999999999985,0.40199999999999975,0.45999999999999985,0.5110000000000001,0.5560000000000005,0.5840000000000005,0.6150000000000001,0.08799999999999984,0.17999999999999972,0.25600000000000017,0.3249999999999998,0.39699999999999974,0.4489999999999999,0.4980000000000001,0.5400000000000004,0.5750000000000005,0.5970000000000004,0.09199999999999983,0.18099999999999972,0.26400000000000023,0.33099999999999974,0.3939999999999998,0.44999999999999984,0.4910000000000001,0.5350000000000005,0.5700000000000006,0.5920000000000005
0.14285714285714285,0.24285714285714285,215.0,0.96,0.895,0.8533333333333337,0.8225,0.7799999999999995,0.7383333333333336,0.6985714285714282,0.6625,0.628888888888889,0.5950000000000004,0.96,0.87,0.8533333333333334,0.835,0.7779999999999994,0.7266666666666667,0.6957142857142853,0.65625,0.6144444444444445,0.5740000000000003,0.94,0.895,0.8300000000000002,0.8,0.7599999999999993,0.7116666666666669,0.6742857142857139,0.64375,0.6088888888888886,0.5850000000000004,0.09599999999999982,0.17899999999999974,0.25600000000000017,0.3289999999999998,0.38999999999999974,0.44299999999999984,0.48900000000000005,0.5300000000000002,0.5660000000000004,0.5950000000000004,0.09599999999999982,0.17399999999999977,0.25600000000000017,0.3339999999999997,0.3889999999999997,0.43599999999999994,0.48700000000000004,0.5250000000000002,0.5530000000000002,0.5740000000000003,0.09399999999999982,0.17899999999999977,0.24900000000000017,0.31999999999999995,0.37999999999999967,0.4269999999999998,0.47200000000000003,0.5150000000000001,0.5480000000000004,0.5850000000000004
0.21428571428571427,0.3142857142857143,215.0,0.97,0.91,0.8666666666666666,0.82,0.7659999999999992,0.7150000000000002,0.6685714285714284,0.6325,0.6033333333333332,0.5680000000000003,0.96,0.915,0.8533333333333332,0.815,0.7659999999999992,0.6983333333333335,0.6499999999999997,0.60875,0.5866666666666662,0.5610000000000002,0.93,0.92,0.8666666666666667,0.815,0.7559999999999993,0.7016666666666667,0.6614285714285713,0.62125,0.5955555555555555,0.5700000000000002,0.09699999999999981,0.18199999999999966,0.2600000000000001,0.32799999999999985,0.3829999999999996,0.42899999999999977,0.46800000000000014,0.5060000000000003,0.5430000000000004,0.5680000000000003,0.09599999999999982,0.18299999999999972,0.25600000000000017,0.32599999999999985,0.3829999999999996,0.41899999999999976,0.4549999999999999,0.48700000000000004,0.528,0.5610000000000002,0.09299999999999983,0.1839999999999997,0.2600000000000002,0.32599999999999985,0.37799999999999967,0.4209999999999997,0.46299999999999997,0.4970000000000001,0.5360000000000003,0.5700000000000002
0.2857142857142857,0.3857142857142857,215.0,0.91,0.87,0.8366666666666666,0.775,0.7399999999999995,0.7083333333333336,0.664285714285714,0.63125,0.6022222222222221,0.5710000000000002,0.9,0.85,0.8033333333333335,0.7625,0.7299999999999993,0.6983333333333335,0.6499999999999997,0.61125,0.5755555555555555,0.542,0.89,0.87,0.8133333333333332,0.765,0.7399999999999998,0.7066666666666667,0.6757142857142854,0.62625,0.591111111111111,0.552,0.09099999999999983,0.17399999999999977,0.2510000000000001,0.30999999999999983,0.3699999999999998,0.4249999999999999,0.46499999999999986,0.505,0.542,0.5710000000000002,0.08999999999999984,0.1699999999999998,0.24100000000000005,0.30499999999999977,0.36499999999999966,0.41899999999999976,0.4549999999999998,0.489,0.518,0.542,0.08899999999999984,0.17399999999999977,0.2440000000000001,0.3059999999999998,0.3699999999999999,0.42399999999999993,0.473,0.501,0.5320000000000001,0.552
0.3571428571428571,0.4571428571428571,215.0,0.93,0.88,0.8400000000000002,0.7675,0.7219999999999996,0.6833333333333331,0.6514285714285712,0.61,0.5788888888888889,0.5410000000000003,0.89,0.85,0.8266666666666669,0.755,0.7079999999999995,0.6600000000000003,0.6285714285714284,0.5875,0.5555555555555555,0.5260000000000001,0.9,0.845,0.8066666666666669,0.7475,0.7119999999999996,0.6666666666666667,0.6357142857142855,0.5875,0.561111111111111,0.5330000000000001,0.09299999999999983,0.17599999999999968,0.2520000000000001,0.30699999999999994,0.3609999999999998,0.4099999999999998,0.45599999999999996,0.4880000000000001,0.5210000000000001,0.5410000000000003,0.08899999999999984,0.1699999999999997,0.2480000000000001,0.30199999999999994,0.35399999999999976,0.3959999999999998,0.4399999999999998,0.47,0.5000000000000001,0.5260000000000001,0.08999999999999984,0.1689999999999997,0.24200000000000002,0.299,0.3559999999999998,0.3999999999999997,0.44499999999999995,0.47,0.5050000000000001,0.5330000000000001
0.42857142857142855,0.5285714285714286,215.0,0.9,0.8,0.76,0.6925,0.67,0.6300000000000002,0.5900000000000001,0.56375,0.5344444444444444,0.5139999999999999,0.91,0.785,0.7366666666666665,0.6775,0.64,0.6016666666666667,0.554285714285714,0.52875,0.5066666666666666,0.47600000000000003,0.89,0.825,0.7466666666666666,0.7,0.634,0.6000000000000001,0.5757142857142857,0.5575,0.5299999999999998,0.4979999999999999,0.08999999999999984,0.15999999999999973,0.228,0.27699999999999997,0.335,0.3779999999999999,0.4129999999999998,0.4509999999999998,0.4809999999999998,0.5139999999999999,0.09099999999999983,0.15699999999999975,0.22099999999999992,0.2710000000000001,0.32,0.3609999999999999,0.38800000000000007,0.423,0.45599999999999985,0.47600000000000003,0.08899999999999984,0.16499999999999976,0.22400000000000003,0.27999999999999997,0.317,0.3599999999999999,0.4029999999999997,0.4459999999999998,0.477,0.4979999999999999
0.5,0.6,215.0,0.84,0.825,0.7533333333333333,0.695,0.6719999999999996,0.6433333333333335,0.6028571428571428,0.5675,0.5311111111111111,0.5049999999999999,0.85,0.785,0.7199999999999998,0.6825,0.6519999999999999,0.6066666666666667,0.5642857142857142,0.53125,0.5166666666666666,0.49399999999999994,0.84,0.785,0.7233333333333333,0.675,0.6219999999999999,0.5983333333333332,0.5757142857142857,0.54125,0.5144444444444446,0.4849999999999999,0.08399999999999987,0.1649999999999997,0.226,0.278,0.3359999999999998,0.3859999999999998,0.42199999999999993,0.45399999999999996,0.478,0.5049999999999999,0.08499999999999985,0.1569999999999997,0.21599999999999994,0.27299999999999996,0.32599999999999996,0.36399999999999993,0.3949999999999998,0.4249999999999999,0.4649999999999999,0.49399999999999994,0.08399999999999987,0.1569999999999997,0.21699999999999997,0.2700000000000001,0.31099999999999994,0.3589999999999997,0.40299999999999975,0.43299999999999983,0.46299999999999975,0.4849999999999999
0.5714285714285714,0.4714285714285714,215.0,0.86,0.765,0.6966666666666665,0.6725,0.6439999999999999,0.6,0.5642857142857143,0.535,0.51,0.48499999999999993,0.8,0.735,0.6766666666666664,0.6425,0.62,0.585,0.5585714285714285,0.52875,0.49666666666666687,0.469,0.78,0.725,0.6533333333333331,0.635,0.6120000000000002,0.5766666666666667,0.5428571428571427,0.515,0.49444444444444435,0.46599999999999986,0.08599999999999985,0.15299999999999975,0.209,0.2690000000000001,0.32199999999999995,0.3599999999999999,0.3949999999999999,0.42799999999999977,0.4589999999999998,0.48499999999999993,0.07999999999999988,0.14699999999999977,0.203,0.25700000000000006,0.31,0.35099999999999987,0.39099999999999974,0.42299999999999977,0.4469999999999999,0.469,0.07799999999999989,0.14499999999999974,0.19599999999999998,0.25400000000000006,0.3060000000000001,0.3459999999999999,0.3799999999999997,0.41199999999999976,0.4449999999999998,0.46599999999999986
0.6428571428571428,0.5428571428571428,215.0,0.92,0.855,0.7533333333333333,0.6675,0.642,0.5883333333333333,0.5657142857142858,0.53375,0.51,0.47900000000000015,0.86,0.815,0.7399999999999999,0.675,0.6259999999999998,0.5849999999999997,0.5528571428571428,0.515,0.4866666666666665,0.46599999999999997,0.89,0.84,0.7633333333333332,0.715,0.6399999999999998,0.5866666666666664,0.5557142857142854,0.5225,0.4933333333333333,0.4719999999999998,0.09199999999999983,0.17099999999999976,0.22600000000000006,0.26699999999999996,0.321,0.3529999999999999,0.39599999999999985,0.4269999999999998,0.4590000000000001,0.47900000000000015,0.08599999999999985,0.16299999999999976,0.22200000000000003,0.2700000000000001,0.3129999999999999,0.35099999999999987,0.38699999999999973,0.41199999999999976,0.43799999999999983,0.46599999999999997,0.08899999999999984,0.16799999999999976,0.2290000000000001,0.28600000000000003,0.3199999999999999,0.352,0.3889999999999999,0.4179999999999998,0.44399999999999984,0.4719999999999998
0.7142857142857142,0.6142857142857142,215.0,0.79,0.725,0.7033333333333333,0.67,0.6119999999999999,0.5866666666666666,0.5457142857142857,0.515,0.4933333333333336,0.4739999999999999,0.76,0.74,0.6933333333333331,0.6625,0.6119999999999998,0.5633333333333332,0.5314285714285715,0.49875,0.47666666666666674,0.45299999999999974,0.7,0.71,0.673333333333333,0.6575,0.6140000000000002,0.5716666666666665,0.5342857142857143,0.495,0.4611111111111109,0.4409999999999999,0.07899999999999988,0.1449999999999998,0.21100000000000005,0.268,0.30599999999999994,0.3519999999999998,0.3819999999999999,0.41199999999999987,0.44399999999999984,0.4739999999999999,0.07599999999999989,0.1479999999999998,0.20799999999999993,0.26500000000000007,0.3059999999999999,0.3379999999999999,0.3719999999999999,0.39899999999999985,0.4289999999999997,0.45299999999999974,0.06999999999999991,0.1419999999999998,0.20199999999999987,0.2630000000000001,0.3070000000000001,0.3429999999999998,0.3739999999999998,0.3959999999999998,0.4149999999999999,0.4409999999999999
0.7857142857142857,0.6857142857142857,215.0,0.74,0.685,0.6599999999999998,0.6025,0.5599999999999999,0.5200000000000001,0.4971428571428573,0.47,0.44222222222222224,0.42399999999999993,0.72,0.685,0.62,0.585,0.534,0.49666666666666687,0.4742857142857143,0.44,0.4222222222222222,0.3960000000000001,0.74,0.655,0.6466666666666666,0.6,0.552,0.5033333333333335,0.4928571428571428,0.4625,0.4266666666666665,0.409,0.0739999999999999,0.1369999999999998,0.1979999999999999,0.24099999999999994,0.27999999999999997,0.31199999999999994,0.348,0.376,0.39799999999999996,0.42399999999999993,0.0719999999999999,0.1369999999999998,0.18599999999999997,0.234,0.267,0.298,0.332,0.352,0.38000000000000006,0.3960000000000001,0.0739999999999999,0.1309999999999998,0.19399999999999998,0.23999999999999988,0.276,0.302,0.3449999999999999,0.3699999999999999,0.3839999999999999,0.409
0.8571428571428571,0.7571428571428571,215.0,0.76,0.68,0.6233333333333331,0.575,0.528,0.4816666666666666,0.4442857142857142,0.4125,0.3899999999999996,0.375,0.73,0.645,0.6033333333333332,0.535,0.4820000000000001,0.4583333333333332,0.4285714285714285,0.39625,0.3799999999999997,0.35999999999999993,0.75,0.68,0.6066666666666666,0.5475,0.4860000000000002,0.45833333333333315,0.43285714285714283,0.40875,0.3911111111111109,0.36899999999999994,0.07599999999999989,0.1359999999999998,0.18699999999999994,0.2300000000000001,0.264,0.2889999999999998,0.3109999999999998,0.32999999999999985,0.35099999999999987,0.375,0.0729999999999999,0.12899999999999984,0.18099999999999997,0.21400000000000008,0.24100000000000005,0.275,0.3,0.31699999999999995,0.34199999999999997,0.35999999999999993,0.0749999999999999,0.1359999999999998,0.182,0.21900000000000008,0.2430000000000001,0.275,0.303,0.3269999999999998,0.35199999999999987,0.36899999999999994
0.9285714285714285,0.8285714285714285,215.0,0.67,0.595,0.593333333333333,0.5475,0.51,0.4866666666666666,0.44857142857142857,0.41625,0.3866666666666665,0.3679999999999998,0.71,0.615,0.5599999999999997,0.495,0.4739999999999999,0.45333333333333337,0.4185714285714285,0.38875,0.37333333333333313,0.352,0.66,0.585,0.5399999999999997,0.51,0.48200000000000004,0.4633333333333334,0.4257142857142857,0.395,0.37999999999999956,0.354,0.06699999999999992,0.11899999999999984,0.1779999999999998,0.21900000000000006,0.255,0.29199999999999987,0.314,0.3329999999999999,0.3479999999999999,0.3679999999999998,0.07099999999999991,0.12299999999999985,0.16799999999999987,0.1979999999999999,0.23699999999999996,0.2719999999999999,0.29299999999999987,0.31099999999999983,0.33599999999999997,0.352,0.06599999999999992,0.11699999999999985,0.1619999999999998,0.204,0.24100000000000002,0.27799999999999986,0.2979999999999998,0.31599999999999984,0.34199999999999986,0.354
1.0,0.9,215.0,0.63,0.565,0.5499999999999999,0.5075,0.47400000000000003,0.43333333333333357,0.39285714285714285,0.37375,0.3588888888888886,0.3529999999999999,0.61,0.58,0.533333333333333,0.4675,0.43399999999999994,0.4183333333333332,0.38714285714285707,0.3675,0.34444444444444405,0.331,0.63,0.585,0.5099999999999999,0.4475,0.41200000000000003,0.38333333333333336,0.3614285714285711,0.35875,0.34444444444444405,0.3269999999999998,0.06299999999999993,0.11299999999999986,0.16499999999999987,0.20299999999999993,0.23700000000000002,0.26,0.275,0.29899999999999993,0.3229999999999999,0.3529999999999999,0.06099999999999994,0.11599999999999984,0.15999999999999978,0.1869999999999999,0.21699999999999997,0.251,0.271,0.294,0.3099999999999999,0.331,0.06299999999999993,0.11699999999999983,0.15299999999999983,0.17899999999999994,0.20600000000000002,0.23000000000000004,0.25299999999999995,0.287,0.30999999999999994,0.3269999999999998
