m,mean1,mean2,var_1,var_2,multiscale_graphcorr_precision_at_5,multiscale_graphcorr_precision_at_6,multiscale_graphcorr_precision_at_7,multiscale_graphcorr_precision_at_8,multiscale_graphcorr_precision_at_9,multiscale_graphcorr_precision_at_10,multiscale_graphcorr_recall_at_5,multiscale_graphcorr_recall_at_6,multiscale_graphcorr_recall_at_7,multiscale_graphcorr_recall_at_8,multiscale_graphcorr_recall_at_9,multiscale_graphcorr_recall_at_10
400,0,0,0.5,0.55,0.06200000000000003,0.06000000000000001,0.06142857142857145,0.06375,0.0655555555555555,0.06299999999999996,0.031000000000000014,0.03600000000000001,0.04300000000000002,0.051,0.05899999999999997,0.06299999999999996
400,0,0,0.5,0.6,0.17999999999999985,0.15833333333333327,0.1442857142857143,0.1325,0.12333333333333321,0.11499999999999994,0.08999999999999993,0.09499999999999993,0.10099999999999994,0.10599999999999994,0.11099999999999995,0.11499999999999994
400,0,0,0.5,0.65,0.49000000000000005,0.4416666666666667,0.4014285714285715,0.36375,0.32999999999999974,0.30199999999999994,0.24500000000000002,0.26499999999999996,0.281,0.291,0.29699999999999993,0.30199999999999994
400,0,0,0.5,0.7,0.809999999999999,0.7883333333333336,0.7599999999999997,0.72125,0.6755555555555555,0.6340000000000001,0.4049999999999995,0.4729999999999998,0.5320000000000004,0.5770000000000004,0.6080000000000002,0.6340000000000001
400,0,0,0.5,0.75,0.9539999999999996,0.9449999999999998,0.9285714285714285,0.9,0.8688888888888877,0.8269999999999997,0.4769999999999998,0.5670000000000006,0.6500000000000011,0.7200000000000002,0.7819999999999999,0.8269999999999997
400,0,0,0.5,0.8,0.9819999999999999,0.9799999999999999,0.9728571428571428,0.955,0.9422222222222214,0.9090000000000004,0.49099999999999994,0.5880000000000009,0.681000000000001,0.7639999999999993,0.8480000000000001,0.9090000000000004
400,0,0,0.5,0.8500000000000001,0.998,0.9983333333333334,0.9971428571428572,0.995,0.9877777777777775,0.9610000000000005,0.499,0.599000000000001,0.6980000000000013,0.7959999999999985,0.8890000000000008,0.9610000000000005
400,0,0,0.5,0.9,1.0,0.9983333333333333,0.9985714285714287,0.9975,0.9944444444444442,0.9810000000000003,0.5,0.599000000000001,0.6990000000000012,0.7979999999999986,0.8950000000000007,0.9810000000000003
400,0,0,0.5,0.95,1.0,1.0,1.0,1.0,1.0,0.996,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,0.996
400,0,0,0.5,1.0,1.0,0.9983333333333334,0.9985714285714287,0.99875,0.9988888888888888,0.9969999999999999,0.5,0.599000000000001,0.6990000000000013,0.7989999999999985,0.8990000000000009,0.9969999999999999
400,0,0,0.5,1.05,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
400,0,0,0.5,1.1,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
400,0,0,0.5,1.15,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
400,0,0,0.5,1.2000000000000002,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
400,0,0,0.5,1.25,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
400,0,0,0.5,1.3,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
400,0,0,0.5,1.35,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
400,0,0,0.5,1.4,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
400,0,0,0.5,1.4500000000000002,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
400,0,0,0.5,1.5,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
400,0,0,0.5,1.55,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
400,0,0,0.5,1.6,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
400,0,0,0.5,1.6500000000000001,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
400,0,0,0.5,1.7000000000000002,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
400,0,0,0.5,1.75,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
400,0,0,0.5,1.8,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
400,0,0,0.5,1.85,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
400,0,0,0.5,1.9000000000000001,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
400,0,0,0.5,1.9500000000000002,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
400,0,0,0.5,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
400,0,0,0.5,2.05,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
400,0,0,0.5,2.1,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
400,0,0,0.5,2.1500000000000004,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
400,0,0,0.5,2.2,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
400,0,0,0.5,2.25,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
400,0,0,0.5,2.3,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
400,0,0,0.5,2.35,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
400,0,0,0.5,2.4000000000000004,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
400,0,0,0.5,2.45,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
400,0,0,0.5,2.5,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
400,0,0,0.5,2.5500000000000003,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
400,0,0,0.5,2.6,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
400,0,0,0.5,2.65,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
400,0,0,0.5,2.7,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
400,0,0,0.5,2.75,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
400,0,0,0.5,2.8000000000000003,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
400,0,0,0.5,2.85,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
400,0,0,0.5,2.9000000000000004,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
400,0,0,0.5,2.95,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
400,0,0,0.5,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
410,0,0,0.5,0.5,0.04200000000000001,0.039999999999999994,0.03857142857142856,0.04,0.04111111111111112,0.040000000000000015,0.021000000000000005,0.024000000000000007,0.02700000000000001,0.03200000000000001,0.03700000000000001,0.040000000000000015
410,0,0,0.5,0.55,0.06600000000000003,0.07166666666666668,0.07000000000000005,0.07,0.07111111111111104,0.07499999999999996,0.033000000000000015,0.04300000000000002,0.049,0.05599999999999999,0.06399999999999996,0.07499999999999996
410,0,0,0.5,0.6,0.1679999999999999,0.14999999999999997,0.13714285714285715,0.12875,0.12666666666666646,0.12199999999999984,0.08399999999999995,0.08999999999999993,0.09599999999999992,0.10299999999999988,0.11399999999999987,0.12199999999999984
410,0,0,0.5,0.65,0.4760000000000002,0.42833333333333345,0.39428571428571424,0.35375,0.3244444444444441,0.2970000000000001,0.2380000000000001,0.25700000000000006,0.2760000000000001,0.28300000000000003,0.2920000000000001,0.2970000000000001
410,0,0,0.5,0.7,0.8259999999999992,0.8216666666666669,0.7957142857142852,0.76125,0.7199999999999998,0.667,0.4129999999999996,0.4929999999999999,0.5570000000000005,0.6090000000000004,0.6480000000000002,0.667
410,0,0,0.5,0.75,0.9419999999999996,0.938333333333333,0.9271428571428574,0.90625,0.8833333333333324,0.8460000000000001,0.4709999999999998,0.5630000000000006,0.6490000000000009,0.7249999999999999,0.7949999999999997,0.8460000000000001
410,0,0,0.5,0.8,0.996,0.9916666666666667,0.9842857142857144,0.97875,0.9544444444444438,0.9160000000000005,0.498,0.595000000000001,0.6890000000000014,0.782999999999999,0.8589999999999999,0.9160000000000005
410,0,0,0.5,0.8500000000000001,1.0,1.0,1.0,0.9975,0.9888888888888887,0.9620000000000004,0.5,0.600000000000001,0.7000000000000013,0.7979999999999986,0.8900000000000006,0.9620000000000004
410,0,0,0.5,0.9,0.998,0.9983333333333334,0.9985714285714287,0.9975,0.9933333333333333,0.9800000000000001,0.499,0.599000000000001,0.6990000000000013,0.7979999999999986,0.8940000000000008,0.9800000000000001
410,0,0,0.5,0.95,1.0,1.0,1.0,1.0,1.0,0.9940000000000001,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,0.9940000000000001
410,0,0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.998,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,0.998
410,0,0,0.5,1.05,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
410,0,0,0.5,1.1,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
410,0,0,0.5,1.15,1.0,1.0,1.0,0.99875,0.9988888888888888,0.9990000000000001,0.5,0.600000000000001,0.7000000000000013,0.7989999999999985,0.8990000000000009,0.9990000000000001
410,0,0,0.5,1.2000000000000002,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
410,0,0,0.5,1.25,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
410,0,0,0.5,1.3,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
410,0,0,0.5,1.35,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
410,0,0,0.5,1.4,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
410,0,0,0.5,1.4500000000000002,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
410,0,0,0.5,1.5,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
410,0,0,0.5,1.55,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
410,0,0,0.5,1.6,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
410,0,0,0.5,1.6500000000000001,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
410,0,0,0.5,1.7000000000000002,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
410,0,0,0.5,1.75,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
410,0,0,0.5,1.8,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
410,0,0,0.5,1.85,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
410,0,0,0.5,1.9000000000000001,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
410,0,0,0.5,1.9500000000000002,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
410,0,0,0.5,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
410,0,0,0.5,2.05,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
410,0,0,0.5,2.1,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
410,0,0,0.5,2.1500000000000004,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
410,0,0,0.5,2.2,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
410,0,0,0.5,2.25,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
410,0,0,0.5,2.3,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
410,0,0,0.5,2.35,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
410,0,0,0.5,2.4000000000000004,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
410,0,0,0.5,2.45,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
410,0,0,0.5,2.5,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
410,0,0,0.5,2.5500000000000003,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
410,0,0,0.5,2.6,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
410,0,0,0.5,2.65,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
410,0,0,0.5,2.7,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
410,0,0,0.5,2.75,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
410,0,0,0.5,2.8000000000000003,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
410,0,0,0.5,2.85,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
410,0,0,0.5,2.9000000000000004,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
410,0,0,0.5,2.95,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
410,0,0,0.5,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
420,0,0,0.5,0.5,0.07200000000000004,0.07166666666666671,0.07142857142857148,0.0675,0.06666666666666661,0.06799999999999995,0.03600000000000002,0.04300000000000001,0.05,0.05399999999999999,0.059999999999999984,0.06799999999999995
420,0,0,0.5,0.55,0.07000000000000003,0.07500000000000002,0.0685714285714286,0.06625,0.05999999999999997,0.060999999999999985,0.03500000000000002,0.04500000000000001,0.048,0.05299999999999999,0.05399999999999999,0.060999999999999985
420,0,0,0.5,0.6,0.16999999999999985,0.14833333333333332,0.13571428571428576,0.12625,0.12111111111111099,0.11799999999999992,0.08499999999999992,0.08899999999999993,0.09499999999999993,0.10099999999999994,0.10899999999999992,0.11799999999999992
420,0,0,0.5,0.65,0.49999999999999994,0.46000000000000013,0.4242857142857141,0.3875,0.352222222222222,0.3210000000000002,0.24999999999999997,0.276,0.2970000000000001,0.3100000000000001,0.3170000000000001,0.3210000000000002
420,0,0,0.5,0.7,0.8359999999999992,0.8183333333333337,0.7899999999999996,0.74125,0.6999999999999998,0.6550000000000005,0.4179999999999996,0.49099999999999994,0.5530000000000002,0.5930000000000004,0.6300000000000004,0.6550000000000005
420,0,0,0.5,0.75,0.9519999999999996,0.9416666666666664,0.9342857142857143,0.91375,0.8877777777777767,0.852,0.4759999999999998,0.5650000000000006,0.6540000000000009,0.731,0.799,0.852
420,0,0,0.5,0.8,0.988,0.99,0.9914285714285714,0.98625,0.964444444444444,0.9300000000000004,0.494,0.5940000000000009,0.6940000000000013,0.7889999999999988,0.8680000000000005,0.9300000000000004
420,0,0,0.5,0.8500000000000001,0.998,0.9983333333333334,0.9957142857142859,0.995,0.9833333333333332,0.9520000000000003,0.499,0.599000000000001,0.6970000000000013,0.7959999999999987,0.8850000000000007,0.9520000000000003
420,0,0,0.5,0.9,0.998,0.9983333333333334,0.9985714285714287,0.99875,0.9977777777777778,0.9800000000000003,0.499,0.599000000000001,0.6990000000000013,0.7989999999999985,0.8980000000000008,0.9800000000000003
420,0,0,0.5,0.95,1.0,1.0,1.0,1.0,1.0,0.9930000000000001,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,0.9930000000000001
420,0,0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.9969999999999999,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,0.9969999999999999
420,0,0,0.5,1.05,1.0,1.0,1.0,1.0,1.0,0.9990000000000001,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,0.9990000000000001
420,0,0,0.5,1.1,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
420,0,0,0.5,1.15,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
420,0,0,0.5,1.2000000000000002,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
420,0,0,0.5,1.25,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
420,0,0,0.5,1.3,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
420,0,0,0.5,1.35,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
420,0,0,0.5,1.4,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
420,0,0,0.5,1.4500000000000002,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
420,0,0,0.5,1.5,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
420,0,0,0.5,1.55,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
420,0,0,0.5,1.6,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
420,0,0,0.5,1.6500000000000001,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
420,0,0,0.5,1.7000000000000002,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
420,0,0,0.5,1.75,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
420,0,0,0.5,1.8,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
420,0,0,0.5,1.85,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
420,0,0,0.5,1.9000000000000001,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
420,0,0,0.5,1.9500000000000002,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
420,0,0,0.5,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
420,0,0,0.5,2.05,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
420,0,0,0.5,2.1,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
420,0,0,0.5,2.1500000000000004,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
420,0,0,0.5,2.2,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
420,0,0,0.5,2.25,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
420,0,0,0.5,2.3,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
420,0,0,0.5,2.35,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
420,0,0,0.5,2.4000000000000004,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
420,0,0,0.5,2.45,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
420,0,0,0.5,2.5,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
420,0,0,0.5,2.5500000000000003,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
420,0,0,0.5,2.6,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
420,0,0,0.5,2.65,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
420,0,0,0.5,2.7,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
420,0,0,0.5,2.75,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
420,0,0,0.5,2.8000000000000003,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
420,0,0,0.5,2.85,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
420,0,0,0.5,2.9000000000000004,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
420,0,0,0.5,2.95,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
420,0,0,0.5,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.600000000000001,0.7000000000000013,0.7999999999999985,0.9000000000000008,1.0
430,0,0,0.5,0.5,0.05400000000000002,0.05833333333333334,0.057142857142857155,0.055,0.05333333333333333,0.052000000000000005,0.02700000000000001,0.03500000000000002,0.04000000000000003,0.04400000000000001,0.04800000000000001,0.052000000000000005
