m,mean_1,mean_2,var_1,var_2,omni_correct_nodes_1_2,omni_correct_nodes_2_2,omni_correct_nodes_1_4,omni_correct_nodes_2_4,omni_correct_nodes_1_6,omni_correct_nodes_2_6,omni_correct_nodes_1_8,omni_correct_nodes_2_8,omni_correct_nodes_1_10,omni_correct_nodes_2_10,omni_ari_2,omni_ari_4,omni_ari_6,omni_ari_8,omni_ari_10,mase_correct_nodes_1_2,mase_correct_nodes_2_2,mase_correct_nodes_1_4,mase_correct_nodes_2_4,mase_correct_nodes_1_6,mase_correct_nodes_2_6,mase_correct_nodes_1_8,mase_correct_nodes_2_8,mase_correct_nodes_1_10,mase_correct_nodes_2_10,mase_ari_2,mase_ari_4,mase_ari_6,mase_ari_8,mase_ari_10
95,0,0,0.5,1.9000000000000001,0.8544000000000003,0.7023999999999999,0.7912,0.4688000000000001,0.5816000000000002,0.31839999999999996,0.47120000000000006,0.2544,0.4039999999999999,0.22000000000000003,0.13755762755720935,0.09651539308432727,0.07296687341247342,0.06939175880630423,0.053764901522219286,0.9080000000000001,0.7088000000000002,0.8120000000000003,0.46799999999999997,0.6592,0.32160000000000005,0.5456000000000001,0.26,0.4376,0.20879999999999996,0.17597102981491844,0.11355349781888821,0.11491437294453169,0.0986650187150343,0.07564540925336662
95,0,0,0.5,2.1500000000000004,0.8872000000000004,0.7272000000000003,0.7344000000000002,0.43999999999999995,0.6096,0.3208,0.5104000000000001,0.2584,0.43599999999999994,0.22800000000000004,0.10627247521085005,0.07765896872660764,0.08302174558913103,0.06612730474586444,0.05790001467052422,0.9016000000000005,0.6968000000000001,0.8184,0.488,0.7040000000000003,0.3384,0.5512,0.268,0.504,0.22719999999999999,0.17967890537097642,0.12744403818283423,0.13131071111539666,0.11007939295214408,0.099162050205822
95,0,0,0.5,2.4000000000000004,0.8624000000000004,0.6776000000000001,0.7688000000000001,0.4672,0.6304000000000001,0.33679999999999993,0.4784000000000001,0.26080000000000003,0.44400000000000006,0.22400000000000006,0.13740630512807062,0.08446060976509606,0.09114636214995359,0.0788426622502967,0.07721620668677848,0.9120000000000005,0.7272000000000002,0.8560000000000001,0.47839999999999994,0.7000000000000002,0.3272,0.5448,0.24879999999999997,0.47040000000000015,0.21680000000000002,0.22346190460389204,0.1442651034067509,0.12458317594018668,0.10164790088996589,0.09279750452488353
95,0,0,0.5,2.65,0.8920000000000001,0.6896,0.7800000000000001,0.46319999999999983,0.6488000000000003,0.32959999999999995,0.5568,0.27359999999999995,0.4216,0.23120000000000004,0.16676089142993802,0.08695657040532348,0.10767036370906528,0.09414431859428248,0.07690879981419868,0.8720000000000002,0.7392000000000003,0.8064000000000003,0.47199999999999986,0.7224,0.33199999999999996,0.5768,0.26720000000000005,0.488,0.21840000000000004,0.1938017874002909,0.156928449851129,0.15569192210777788,0.13649705731252249,0.10447958897078262
95,0,0,0.5,2.9000000000000004,0.8928000000000005,0.7072000000000003,0.7968000000000004,0.4543999999999999,0.6800000000000002,0.31359999999999993,0.5296000000000001,0.2536,0.45760000000000006,0.2112,0.11040629947709378,0.12561293916771996,0.12590017214119664,0.09730962737539608,0.0889050706646323,0.9016000000000005,0.7136000000000002,0.8792000000000003,0.4792,0.6976000000000002,0.3344,0.5832,0.252,0.48399999999999993,0.21120000000000005,0.2024897114451852,0.145585127732552,0.11765632944852733,0.11362498699298486,0.09213930466219335
100,0,0,0.5,0.6,0.7240000000000002,0.6960000000000001,0.48960000000000015,0.4496,0.4016,0.35679999999999995,0.3103999999999999,0.28719999999999996,0.28480000000000005,0.23920000000000005,0.0068695212630809676,0.004094210080661881,0.0019959608789003437,0.002593838854433472,0.004844316363783623,0.7440000000000003,0.7104,0.4824000000000001,0.452,0.42,0.3335999999999999,0.33520000000000005,0.2712,0.27680000000000005,0.24479999999999993,0.005888916834146582,0.002332344829363409,0.0024458962743690495,0.004620212107484282,0.0030773373351009803
100,0,0,0.5,0.8500000000000001,0.7752000000000003,0.6872000000000003,0.5672000000000001,0.4352,0.43760000000000004,0.33679999999999993,0.37440000000000007,0.25920000000000004,0.3143999999999999,0.22719999999999996,0.02581717504780654,0.018489249338637822,0.0190027034352022,0.01960836146601435,0.014735920686635717,0.8056,0.6872000000000001,0.6856000000000003,0.47199999999999986,0.5312,0.3256,0.428,0.26959999999999995,0.39760000000000006,0.2232,0.060904058009218665,0.04611418355915691,0.05849339800126767,0.046548644851692265,0.03996808409999701
100,0,0,0.5,1.1,0.8544000000000002,0.7320000000000002,0.6744000000000002,0.4600000000000002,0.5304000000000001,0.34319999999999995,0.4464,0.26639999999999997,0.37040000000000006,0.22799999999999998,0.03911472150206083,0.046761114013200836,0.05034402745797735,0.044028711037404085,0.03661041962873802,0.8264,0.7008,0.7407999999999998,0.4568000000000001,0.6103999999999999,0.3304000000000001,0.4856,0.2568,0.4152,0.22719999999999999,0.08753430153872642,0.07049628743399307,0.08295803101163836,0.07398700478846301,0.057892316594148154
100,0,0,0.5,1.35,0.8568000000000001,0.6751999999999999,0.6487999999999999,0.4416,0.5583999999999999,0.3103999999999999,0.47039999999999993,0.26319999999999993,0.38959999999999995,0.20800000000000002,0.07736160218051549,0.050303670772940894,0.06577289330980829,0.05760064070876278,0.05114655296525557,0.8744,0.7136000000000002,0.7432000000000001,0.44559999999999994,0.6392000000000002,0.3144,0.5032,0.2576,0.43680000000000013,0.21600000000000003,0.1349186662040237,0.11072744832356475,0.10699193516622021,0.08604952525838955,0.07154583367088228
100,0,0,0.5,1.6,0.8696000000000004,0.7208000000000002,0.7168000000000002,0.44799999999999973,0.6240000000000001,0.32480000000000003,0.4744000000000001,0.25919999999999993,0.42560000000000003,0.22639999999999996,0.09804526916836849,0.06416157502828206,0.08086436046390044,0.06443176293135769,0.055735419786967694,0.9184,0.7184000000000001,0.8408000000000002,0.48560000000000014,0.6880000000000002,0.32720000000000005,0.5088000000000001,0.2536,0.4720000000000002,0.22560000000000002,0.17417281131993878,0.12606107307021547,0.1312545541361524,0.100038788818818,0.09263222511807115
100,0,0,0.5,1.85,0.8824000000000001,0.6976,0.7880000000000004,0.4496,0.6536000000000002,0.3528,0.5304000000000001,0.26720000000000005,0.4479999999999999,0.2248,0.11183684822990964,0.10149058951308691,0.09590795938183452,0.09594501480238826,0.07391084515531891,0.9056000000000004,0.6968000000000002,0.8680000000000002,0.496,0.6999999999999998,0.3288,0.5504000000000001,0.2552,0.4696000000000001,0.22400000000000003,0.2335123322439888,0.13131809916610107,0.13667242483897163,0.10943102475808113,0.09013754092913277
100,0,0,0.5,2.1,0.9088000000000003,0.6920000000000003,0.7664000000000002,0.4311999999999999,0.6256,0.3247999999999999,0.5255999999999998,0.2688,0.45679999999999993,0.22479999999999997,0.13048062802509228,0.0929576585494781,0.08027042661427958,0.07687825598180947,0.0719779461515056,0.9176000000000001,0.7248000000000002,0.8176000000000002,0.43999999999999995,0.6656000000000003,0.32880000000000004,0.5591999999999999,0.26,0.47759999999999997,0.21840000000000004,0.18988185279249872,0.14448994130090062,0.12877491078991532,0.11981941397785252,0.1027272115900546
100,0,0,0.5,2.35,0.8632000000000002,0.6888,0.8120000000000002,0.4728000000000002,0.6656,0.3432,0.5136,0.2576,0.42160000000000003,0.22000000000000003,0.13853190147709418,0.11466779872373467,0.10366922046493013,0.08913295213084141,0.06615065070551034,0.9080000000000004,0.7392000000000002,0.8400000000000003,0.4800000000000001,0.716,0.32400000000000007,0.5791999999999999,0.2568000000000001,0.4927999999999998,0.21120000000000005,0.17789438360343657,0.12869410001133935,0.14261350173001167,0.11417813812342864,0.10576298062236672
100,0,0,0.5,2.6,0.8680000000000002,0.7312000000000001,0.8040000000000002,0.47519999999999996,0.6784,0.3328,0.5712000000000002,0.2744,0.47519999999999996,0.23120000000000007,0.15547052305627346,0.10545291046801239,0.1262310194282101,0.11016940482445088,0.08518974473314564,0.9360000000000003,0.7304,0.8776,0.4824,0.7448000000000001,0.3392,0.5967999999999999,0.2648,0.5120000000000001,0.23840000000000003,0.22613576982001135,0.16474392118035552,0.1573901080432241,0.13250796168032772,0.11577779071677508
100,0,0,0.5,2.85,0.9408000000000003,0.7288000000000002,0.8760000000000002,0.46959999999999985,0.7015999999999998,0.32959999999999995,0.512,0.25520000000000004,0.4367999999999998,0.21200000000000002,0.12793257243673234,0.13678656892876054,0.12460720254797436,0.0868181652382196,0.07439319586932559,0.9224000000000003,0.7288000000000002,0.8784000000000003,0.45039999999999997,0.7616,0.3343999999999999,0.5656,0.2648,0.5047999999999998,0.22080000000000002,0.24924962483059837,0.17999739498627768,0.16736010923492387,0.12712820957091864,0.10881958785319652
105,0,0,0.5,0.55,0.7336000000000003,0.7248,0.47360000000000013,0.4720000000000001,0.36,0.35999999999999993,0.2968,0.29759999999999986,0.25920000000000004,0.2584,-0.0002238614378177145,0.004309225922922265,0.0020965586758076786,0.003518666280003606,0.0021972265031996504,0.7120000000000001,0.6968000000000002,0.508,0.4671999999999999,0.3991999999999999,0.3624,0.3151999999999999,0.28559999999999997,0.2696,0.24960000000000002,0.004884065705689093,0.0045283003837466775,0.002862099920352529,0.002224219224573976,-0.0017633572415156867
105,0,0,0.5,0.8,0.7776000000000002,0.7328000000000005,0.5536000000000001,0.4471999999999998,0.4608,0.3288000000000001,0.36640000000000006,0.264,0.30879999999999996,0.22240000000000001,0.018949812403526833,0.024779919600233177,0.02377576828653182,0.02071063757565379,0.018918516427952843,0.8176000000000002,0.6808,0.6112,0.4447999999999999,0.5176000000000001,0.3303999999999999,0.4152,0.2712,0.3632000000000001,0.2144,0.03870812965809805,0.027406770404025994,0.04310716702599622,0.0339544554486918,0.03496751118309404
105,0,0,0.5,1.05,0.8432000000000004,0.7072000000000006,0.6368,0.4448000000000001,0.516,0.3440000000000001,0.45199999999999996,0.2607999999999999,0.35919999999999996,0.22479999999999997,0.03691672351651216,0.0390272785241253,0.03387954603462427,0.04044614455286912,0.027470704486287727,0.8416000000000001,0.6992000000000002,0.6920000000000001,0.4528000000000001,0.556,0.3368,0.4503999999999999,0.2656,0.41759999999999997,0.2368,0.0778858816597009,0.06971825254230826,0.07054382403795371,0.047935287499334144,0.04926352903259505
105,0,0,0.5,1.3,0.8592000000000003,0.7000000000000003,0.6848000000000002,0.4343999999999999,0.5544,0.32559999999999995,0.45280000000000004,0.2648,0.3615999999999999,0.2256,0.06260385124830192,0.06911510980454118,0.07261719492705289,0.05942985393925625,0.04434962102042881,0.8800000000000001,0.7208000000000001,0.7888000000000001,0.46319999999999995,0.6048000000000002,0.3407999999999998,0.5192,0.268,0.4424,0.22000000000000008,0.1104381125306181,0.11444292873024749,0.09732851343743479,0.08543210579374963,0.07435899981968892
105,0,0,0.5,1.55,0.8656000000000005,0.6920000000000002,0.7048000000000001,0.47360000000000013,0.5792000000000002,0.33759999999999996,0.4663999999999999,0.26880000000000004,0.40879999999999994,0.22880000000000006,0.09372155019010645,0.06329292733756282,0.06715738326722505,0.06268147595000115,0.057041268339113535,0.8784000000000003,0.7072000000000004,0.8048000000000005,0.4512,0.6888000000000001,0.35440000000000005,0.544,0.2663999999999999,0.44639999999999985,0.22640000000000002,0.13169594759153658,0.11867020448901971,0.10819895230978624,0.0885388017481483,0.07916232223498472
105,0,0,0.5,1.8,0.8480000000000001,0.7048000000000001,0.7864000000000001,0.45840000000000003,0.6368000000000003,0.3128,0.5088,0.2504000000000001,0.4248000000000001,0.2184,0.13588746465875695,0.0991404462003109,0.09518921989444605,0.08374071771745967,0.06621704049294623,0.8744000000000003,0.6872000000000001,0.8640000000000007,0.46880000000000016,0.7040000000000001,0.3263999999999999,0.6224,0.272,0.4816000000000001,0.2104,0.22961580603740217,0.14572416713147096,0.129959344567721,0.1213075127890281,0.09032402443924738
105,0,0,0.5,2.05,0.9272000000000001,0.7184000000000001,0.8048000000000003,0.47920000000000007,0.6464,0.33759999999999996,0.5144000000000001,0.268,0.43360000000000004,0.212,0.11991720870532435,0.087954027874449,0.1071049877515043,0.08583010239137566,0.07665989760559834,0.8840000000000003,0.7056000000000001,0.8504000000000002,0.4487999999999998,0.7544,0.3215999999999999,0.5824000000000001,0.2503999999999999,0.49760000000000004,0.20400000000000001,0.20604699439935203,0.1491782111141341,0.16153414509571085,0.12228726407290574,0.10424103217391886
105,0,0,0.5,2.3,0.8928000000000003,0.6960000000000002,0.7736000000000002,0.4432000000000001,0.6360000000000001,0.32239999999999985,0.5104000000000001,0.26239999999999997,0.42640000000000006,0.22159999999999996,0.12352745721069956,0.10349832674689446,0.1081904863133789,0.08836284297125639,0.07226946406144641,0.9312000000000004,0.7208000000000001,0.8504000000000004,0.46320000000000006,0.7440000000000004,0.3384,0.5856,0.2624,0.48399999999999993,0.2224,0.21984842643650676,0.16223886779797766,0.14667278629841263,0.12307964353161836,0.09356064849958066
105,0,0,0.5,2.5500000000000003,0.8656000000000006,0.7016000000000002,0.8048000000000005,0.44960000000000006,0.6823999999999999,0.33760000000000007,0.5448,0.25920000000000004,0.4232,0.21679999999999996,0.14347254601336668,0.12447705786631805,0.11713360910307868,0.10175161813924728,0.0734396338551363,0.9184000000000003,0.7512000000000003,0.8600000000000003,0.45680000000000015,0.7040000000000002,0.3496000000000001,0.5640000000000001,0.26480000000000004,0.4976,0.21679999999999996,0.2362163332389246,0.17100586555586467,0.16358317668436706,0.1376706296605246,0.11647331336983684
105,0,0,0.5,2.8000000000000003,0.8880000000000006,0.7040000000000001,0.7928000000000004,0.4584,0.7032,0.3455999999999999,0.5319999999999999,0.256,0.472,0.2368,0.13493197286214156,0.11342406009536951,0.12596607124188583,0.09279516221864688,0.0763290890561471,0.9032000000000003,0.7280000000000002,0.8784000000000005,0.45039999999999986,0.7576,0.3312,0.6088,0.2584,0.524,0.22480000000000003,0.21911506303185552,0.18907567067159228,0.17021003497591944,0.14349177543633185,0.11433522570624063
110,0,0,0.5,0.5,0.7056,0.7160000000000001,0.4543999999999999,0.4647999999999999,0.36,0.35919999999999985,0.30639999999999995,0.2944,0.24959999999999996,0.24239999999999998,0.0016523399597478006,0.0022632405645185744,-0.00165412655122291,-0.0036446000881261167,-0.005075652641015147,0.7304000000000002,0.7424000000000001,0.46799999999999997,0.4671999999999999,0.37440000000000007,0.35519999999999996,0.304,0.2968,0.25999999999999995,0.24799999999999997,-0.002348326707021963,-0.00309357668729849,-0.003365205948464437,0.000990385956556154,-0.0012916138202046857
110,0,0,0.5,0.75,0.7424000000000003,0.6607999999999999,0.5656000000000001,0.43999999999999984,0.4552000000000001,0.3472,0.3568,0.2648000000000001,0.32080000000000003,0.2416,0.01720644506014829,0.015631737042733185,0.019708248100532167,0.016463598729265817,0.01646405433821556,0.8056000000000004,0.6832,0.5887999999999999,0.44799999999999995,0.4943999999999999,0.3368,0.41120000000000007,0.2768,0.33760000000000007,0.23520000000000002,0.021140162108290218,0.02875548975173606,0.042193011961272474,0.03246572698170767,0.022229584879911536
110,0,0,0.5,1.0,0.8144000000000002,0.6968000000000002,0.6512,0.46240000000000003,0.5168,0.3279999999999999,0.41519999999999996,0.2736,0.3392,0.22399999999999992,0.031023274222853274,0.031975447954447705,0.043848563087009754,0.035001166372572494,0.0252713305440965,0.8704000000000001,0.7048000000000001,0.7152000000000001,0.4472,0.5888,0.33520000000000005,0.47200000000000003,0.26319999999999993,0.38,0.2112,0.06267503344879718,0.06740590890070194,0.07030507410831813,0.05514286816906927,0.04759460741854776
110,0,0,0.5,1.25,0.8512000000000001,0.6936000000000001,0.6679999999999999,0.42879999999999996,0.5624,0.3336,0.44079999999999997,0.27520000000000006,0.38160000000000005,0.22640000000000005,0.052182484692497616,0.05249773522445375,0.053264528730418696,0.04339361658531529,0.04253723062409342,0.8696,0.7192000000000002,0.8216000000000002,0.4527999999999999,0.6368000000000001,0.3343999999999999,0.5448000000000001,0.2671999999999999,0.4216000000000002,0.2208,0.1538161824600675,0.12690447485220557,0.10521711423600599,0.09680045988130065,0.06868362286310804
110,0,0,0.5,1.5,0.8536000000000001,0.7280000000000004,0.7200000000000004,0.4671999999999999,0.5696000000000001,0.3167999999999999,0.46480000000000016,0.2552,0.3696,0.21440000000000003,0.06699154517846524,0.06303612346816521,0.06726933113608073,0.05772084493426755,0.04641583258939877,0.9056000000000004,0.7144000000000004,0.7784000000000002,0.4415999999999999,0.6472,0.3384,0.5472,0.26400000000000007,0.456,0.2184,0.17175048411733132,0.11572327996255279,0.10412774671494836,0.08980813607561425,0.07846162284217645
110,0,0,0.5,1.75,0.8736000000000006,0.6904000000000002,0.7568,0.4736000000000001,0.6144,0.3432,0.5248000000000003,0.2664,0.44799999999999995,0.21920000000000006,0.1014580804201433,0.07422127882342154,0.08485684779484107,0.08085802566793257,0.07299579117665556,0.8992000000000001,0.7264000000000003,0.8056000000000002,0.4440000000000001,0.6816000000000001,0.3128,0.5488000000000001,0.25839999999999996,0.4623999999999999,0.22,0.1649541254028444,0.122468826460609,0.1178895839561261,0.09714520750682176,0.0841422838969528
110,0,0,0.5,2.0,0.8896000000000002,0.6991999999999998,0.7936000000000003,0.47280000000000016,0.6488,0.3408,0.5047999999999999,0.25520000000000004,0.4335999999999999,0.2224,0.11108683059617216,0.08707726927720288,0.09956807074069055,0.07998760530490778,0.06493724804388602,0.8616000000000001,0.7480000000000002,0.8312000000000002,0.46,0.7208000000000002,0.3208,0.5824000000000003,0.2648,0.4575999999999999,0.22400000000000006,0.24109043846664568,0.18179623232131634,0.15688165576122684,0.12186834781930128,0.09816716808267661
110,0,0,0.5,2.25,0.8976000000000003,0.688,0.7688000000000001,0.4719999999999998,0.6312000000000003,0.3415999999999999,0.5072000000000001,0.2704,0.4647999999999999,0.212,0.12388937492842017,0.10045815444715654,0.10147600490724383,0.08003302634231384,0.07406785154728687,0.9176000000000003,0.7256000000000004,0.8608000000000001,0.42879999999999996,0.7752000000000003,0.32799999999999996,0.5728000000000002,0.25920000000000004,0.5055999999999999,0.20960000000000004,0.22386316550923965,0.18463826668689554,0.17386156362886396,0.12723347863768092,0.10910996800637368
110,0,0,0.5,2.5,0.8872000000000004,0.6912000000000001,0.7752000000000002,0.444,0.6528,0.3248,0.5208000000000002,0.24960000000000002,0.42080000000000006,0.21840000000000004,0.13248294632811425,0.1074974372535292,0.1047827344260803,0.08739866882966568,0.06691961687461542,0.9224000000000002,0.7416000000000005,0.8544000000000003,0.44559999999999994,0.7200000000000002,0.324,0.6160000000000001,0.2512,0.5088,0.21760000000000002,0.22333031760561187,0.16235950049721326,0.17441698991297586,0.15172274982001624,0.11996478973220868
110,0,0,0.5,2.75,0.9080000000000004,0.7,0.7872000000000001,0.4728,0.6744000000000001,0.34800000000000003,0.5088,0.25839999999999996,0.4431999999999999,0.2144,0.1749807085009059,0.10587317332134588,0.12340237194558107,0.09122009782631613,0.07573301709648023,0.9072000000000001,0.7344000000000003,0.8696000000000004,0.45519999999999994,0.7008000000000001,0.3167999999999999,0.5719999999999998,0.25839999999999996,0.47839999999999994,0.22240000000000001,0.22993449445026845,0.164561759167363,0.15798507719709678,0.12935575550229114,0.10854799554359147
110,0,0,0.5,3.0,0.9208000000000003,0.7032,0.7960000000000004,0.47199999999999986,0.6160000000000003,0.33279999999999993,0.5648000000000001,0.26959999999999995,0.4271999999999999,0.22480000000000003,0.138800031839878,0.11431834165307549,0.10650910948226208,0.09819805320991225,0.0727457420961545,0.9448000000000003,0.7264000000000002,0.9168000000000002,0.43920000000000003,0.7944,0.344,0.6200000000000001,0.26080000000000003,0.5216000000000001,0.22800000000000004,0.2908749517164612,0.19551050526517336,0.19386411985191274,0.15544174549284928,0.12865891412811736
115,0,0,0.5,0.7,0.7368000000000003,0.688,0.5544000000000001,0.4512,0.4216,0.3440000000000001,0.3448,0.2784,0.28959999999999997,0.22959999999999997,0.00721089063471581,0.011098359926623247,0.014282576146652314,0.01479485247382464,0.011672872661442018,0.7440000000000003,0.6968000000000002,0.5728000000000001,0.44000000000000017,0.4519999999999999,0.33199999999999996,0.3576,0.25039999999999996,0.3095999999999999,0.22480000000000008,0.01022618310672245,0.022568824827374778,0.019590874313555152,0.019965897325345646,0.017858219728498267
115,0,0,0.5,0.95,0.8000000000000003,0.6696,0.6352000000000002,0.4615999999999999,0.5015999999999999,0.33199999999999996,0.3944,0.26159999999999994,0.3303999999999999,0.22240000000000001,0.02947851123338273,0.027161630111857193,0.02872236812229469,0.025976025354990728,0.02213690458389128,0.9096000000000002,0.6968000000000001,0.7311999999999999,0.49279999999999985,0.5896000000000001,0.34319999999999995,0.43759999999999993,0.264,0.39840000000000003,0.22479999999999997,0.07303331035875474,0.06212695582009429,0.0646826115171181,0.052190933475610234,0.04440564897096687
115,0,0,0.5,1.2000000000000002,0.8320000000000006,0.6864000000000001,0.6632000000000003,0.4696,0.5591999999999999,0.33599999999999997,0.4472,0.2856000000000001,0.36560000000000004,0.2296,0.06620558354088224,0.04298265310773905,0.06275076629282637,0.05045212369254392,0.03924647048430284,0.8744000000000004,0.6688000000000001,0.7928000000000002,0.4568000000000001,0.6504000000000001,0.3368,0.49360000000000004,0.25839999999999996,0.4264,0.21600000000000005,0.13939890518282794,0.11172234028194794,0.10792502964643907,0.07814146178330156,0.07235745799798848
115,0,0,0.5,1.4500000000000002,0.8768000000000004,0.7248,0.6840000000000002,0.44399999999999984,0.5728,0.32480000000000003,0.46000000000000013,0.2704,0.392,0.22,0.07437575550334574,0.05769882266990547,0.07008645322076212,0.05896683580641495,0.054930601882000316,0.8512000000000003,0.6856000000000002,0.8536000000000005,0.4671999999999999,0.6752000000000001,0.3504,0.5352000000000001,0.26239999999999997,0.44720000000000004,0.2176,0.15617704853942427,0.1364794895175197,0.12115059578377842,0.09589306979914589,0.08043507253485607
115,0,0,0.5,1.7000000000000002,0.9016000000000001,0.6968000000000001,0.7224,0.43679999999999986,0.6072000000000001,0.3368,0.5072000000000001,0.25280000000000014,0.41200000000000003,0.21120000000000005,0.11900776060099429,0.09039428719460925,0.0882147519536411,0.08033007915983094,0.06250523234169313,0.8912,0.7656000000000002,0.8384000000000001,0.46639999999999987,0.6864000000000003,0.33039999999999997,0.5559999999999999,0.26080000000000003,0.4647999999999999,0.21440000000000003,0.216345226696465,0.1410603634278143,0.13176793851393037,0.10676099606849065,0.08830787267617547
115,0,0,0.5,1.9500000000000002,0.9296000000000001,0.7264000000000003,0.7472000000000001,0.43600000000000017,0.6215999999999999,0.3288,0.5072,0.26320000000000005,0.4256,0.21600000000000003,0.10222826398099473,0.0972474214383912,0.09154490139866484,0.0830935303105458,0.06253589914477786,0.9056000000000003,0.7352000000000003,0.7984000000000003,0.4616000000000001,0.6936000000000001,0.3391999999999999,0.5624000000000001,0.2576,0.48879999999999996,0.22160000000000005,0.20675465061850826,0.14820925786057842,0.1299910914730607,0.10641602184137047,0.10031577465804271
115,0,0,0.5,2.2,0.9136000000000003,0.6959999999999998,0.7880000000000004,0.4696000000000001,0.6504000000000002,0.32880000000000004,0.5367999999999999,0.26320000000000005,0.4296,0.2288,0.13553374525617382,0.09668506189587198,0.09805731852916807,0.09102798580713727,0.0708468151479788,0.9168000000000002,0.7272000000000002,0.8968000000000006,0.47440000000000004,0.7168000000000001,0.3344,0.596,0.25599999999999995,0.5112000000000001,0.2168,0.2498939102328233,0.1568141193146048,0.14665704036355942,0.12129877173599724,0.11106469542367872
115,0,0,0.5,2.45,0.8912000000000002,0.7328,0.8464000000000003,0.45039999999999997,0.7192000000000003,0.32319999999999993,0.5479999999999999,0.26159999999999994,0.4671999999999999,0.21600000000000003,0.17933706823581586,0.14738729372440493,0.1362021956308241,0.10796510314427245,0.09082082642248696,0.9048000000000003,0.7344000000000003,0.8552000000000003,0.44799999999999984,0.7872000000000001,0.3303999999999999,0.6072,0.25920000000000004,0.5256000000000001,0.22319999999999995,0.2582710461926714,0.18785473410602374,0.19355620803064486,0.13870078294260968,0.12217914191139638
115,0,0,0.5,2.7,0.8936000000000003,0.7120000000000002,0.8024000000000002,0.48719999999999997,0.6239999999999999,0.3528,0.52,0.2503999999999999,0.4584000000000001,0.2152,0.13144032702277753,0.10339939874344582,0.09232505236839916,0.08253242594186969,0.07158439977646895,0.9488000000000004,0.7248,0.9080000000000004,0.46,0.7744000000000003,0.3295999999999999,0.6063999999999999,0.2616,0.5096,0.22719999999999999,0.2665064749477748,0.17742168507395487,0.1966060926007151,0.16317500183107608,0.12795727748253882
115,0,0,0.5,2.95,0.8976000000000002,0.6856000000000002,0.8600000000000004,0.47519999999999996,0.6744000000000001,0.31679999999999997,0.5544,0.26,0.4648,0.21360000000000004,0.18092285196988897,0.1395785172619178,0.1272507935551386,0.1089478478508189,0.09181459948987002,0.9272000000000005,0.7439999999999998,0.8872000000000003,0.4640000000000001,0.8024000000000006,0.32160000000000005,0.6592000000000003,0.2743999999999999,0.5192000000000001,0.2168,0.252010278862544,0.16152910605517692,0.19630150907245297,0.15165992340224746,0.11941972465841669
120,0,0,0.5,0.65,0.7272000000000003,0.684,0.5056,0.43439999999999995,0.40320000000000006,0.332,0.3447999999999999,0.2879999999999999,0.26880000000000004,0.23759999999999998,0.008951387141202792,0.006224059702951219,0.0048360218829617075,0.0006415255384125179,0.0023056884854663296,0.7640000000000005,0.6784,0.544,0.4183999999999999,0.4319999999999999,0.3312,0.3616,0.26080000000000003,0.31200000000000006,0.22080000000000005,0.015067069824002672,0.01510322592708197,0.016212625046240846,0.016751442830431094,0.014193399727478937
120,0,0,0.5,0.9,0.8280000000000004,0.6872,0.5816,0.4744000000000002,0.468,0.32239999999999996,0.4,0.2656,0.3360000000000001,0.23360000000000003,0.03302514616850409,0.020220825359354575,0.03081793389910732,0.02956415542416497,0.02748992388358334,0.8104000000000003,0.6792,0.6776000000000002,0.4504000000000001,0.5128,0.3224,0.44799999999999995,0.2824,0.35279999999999995,0.22560000000000002,0.051198116600519476,0.05702062279308622,0.06030227878407596,0.05188370662635049,0.03779839919397312
120,0,0,0.5,1.15,0.8392000000000002,0.6744000000000001,0.676,0.44799999999999995,0.564,0.33680000000000004,0.4447999999999999,0.2735999999999999,0.35839999999999994,0.21360000000000007,0.06112874455837026,0.047565341182418036,0.05677649582901547,0.04619810599183955,0.03700852089497737,0.8824000000000001,0.7119999999999999,0.8200000000000003,0.4760000000000001,0.6528000000000002,0.3328,0.5208,0.2647999999999999,0.4472,0.21520000000000003,0.09697248152132275,0.09696180673649846,0.10719504201429025,0.08399534690778608,0.07616963661951552
120,0,0,0.5,1.4,0.8384000000000001,0.6872,0.7056000000000003,0.4551999999999999,0.5656000000000002,0.32800000000000007,0.4935999999999999,0.2704,0.4087999999999999,0.2224,0.08214229895310013,0.07405030763182793,0.07345165035058229,0.06709615509425386,0.05514133446940628,0.8608000000000001,0.7296000000000004,0.7984000000000003,0.44559999999999994,0.6719999999999999,0.3376000000000001,0.5608000000000001,0.2704000000000001,0.45840000000000003,0.2192,0.17711083217194457,0.1345646745888925,0.12186617422681727,0.10587696270374294,0.0830804196817422
120,0,0,0.5,1.6500000000000001,0.8952000000000002,0.6912,0.7488000000000002,0.45840000000000003,0.5704,0.3272,0.4623999999999999,0.25999999999999995,0.4136000000000001,0.21680000000000008,0.0913778998560083,0.09786023910552771,0.08372076452004432,0.06913784496135554,0.057576699141803224,0.9128000000000002,0.7288,0.8064000000000003,0.45520000000000005,0.7016000000000004,0.3247999999999999,0.56,0.2728,0.46399999999999997,0.23199999999999996,0.1876047755099206,0.1312507481380418,0.14113483349348585,0.11433527118941911,0.09256657557106288
