m,mean_1,mean_2,var_1,var_2,mean_delta,var_delta,omni_precision_2_ks_2samp,omni_precision_2_mannwhitneyu,omni_precision_2_ttest_ind,omni_recall_2_ks_2samp,omni_recall_2_mannwhitneyu,omni_recall_2_ttest_ind,mase_precision_2_ks_2samp,mase_precision_2_mannwhitneyu,mase_precision_2_ttest_ind,mase_recall_2_ks_2samp,mase_recall_2_mannwhitneyu,mase_recall_2_ttest_ind
125,0,0,0.25,0.25,0,2.4,0.4729154327390869,0.4358229297307179,0.412627084857062,0.4968000000000001,0.3024000000000001,0.3084000000000001,0.5337308771172944,0.3710418606391752,0.36198183945479856,0.5444,0.3203999999999999,0.304
125,0,0,0.25,0.25,0,2.46,0.4575462241295962,0.3868842773402496,0.38784172286669305,0.5258666666666666,0.37246666666666656,0.3572666666666667,0.5462744025206149,0.37809775363893466,0.3908505791405085,0.5126666666666668,0.3850666666666667,0.3678666666666667
125,0,0,0.25,0.25,0,2.52,0.3244682085253146,0.3626376820814335,0.35220080047767205,0.5844666666666667,0.3606666666666665,0.3434666666666668,0.5831658695857105,0.43232309075372094,0.40236882427255344,0.485,0.32559999999999995,0.3088
125,0,0,0.25,0.25,0,2.58,0.3885923194206782,0.4155061042136568,0.4205495429925159,0.5175333333333332,0.3429333333333334,0.3665333333333334,0.560166648234858,0.33343179959605684,0.3370508524498572,0.5254666666666666,0.2950666666666667,0.3018666666666667
125,0,0,0.25,0.25,0,2.64,0.3763544455030313,0.3580258499924125,0.3592546473169939,0.5580000000000002,0.4002,0.3712,0.543131968115584,0.3514582878957701,0.363826438353604,0.5288666666666668,0.3392666666666667,0.32966666666666666
125,0,0,0.25,0.25,0,2.7,0.4493958333746662,0.456240396160816,0.443896775626132,0.4793999999999998,0.30900000000000005,0.31160000000000004,0.5429916827563451,0.4841697270260302,0.4841331365894397,0.5287333333333334,0.3429333333333333,0.3593333333333334
125,0,0,0.25,0.25,0,2.76,0.4642925440274797,0.3786914793315136,0.3915866161096291,0.5319999999999999,0.3492000000000001,0.3294,0.6093394889553589,0.4090999695408493,0.3927910359164657,0.5286666666666666,0.3002666666666667,0.2942666666666667
125,0,0,0.25,0.25,0,2.82,0.3775448112222087,0.4056517739307064,0.3920316784908541,0.5656000000000001,0.3414,0.34180000000000005,0.5431792189195217,0.3664038386501043,0.3770534067514083,0.5169333333333335,0.33373333333333344,0.3285333333333333
125,0,0,0.25,0.25,0,2.88,0.4696241486091905,0.41200756548617945,0.4150848485634625,0.4940000000000001,0.31060000000000004,0.30460000000000004,0.5629095598726436,0.44303994898950416,0.4600987714353103,0.5227333333333334,0.3191333333333333,0.3281333333333334
125,0,0,0.25,0.25,0,2.94,0.4067979216288377,0.3984537432512758,0.4017852580321036,0.5204666666666666,0.32666666666666666,0.33826666666666666,0.5627945584090494,0.4052808291145112,0.3850577599860946,0.5344000000000001,0.3732000000000001,0.35479999999999995
125,0,0,0.25,0.25,0,3.0,0.43286168514654816,0.3853446816097872,0.3644202408023677,0.4822,0.3518,0.3774,0.5780984337853149,0.4195015195148159,0.4489659094991524,0.5053333333333334,0.32433333333333336,0.2901333333333333
130,0,0,0.25,0.25,0,0.0,0.2433598305899169,0.24420145954878655,0.2400889488480406,0.28600000000000003,0.31919999999999993,0.3143999999999999,0.2487012780582814,0.2352163998164981,0.2343953707631224,0.3676666666666668,0.35406666666666664,0.37086666666666657
130,0,0,0.25,0.25,0,0.06,0.2727527182914075,0.2627773658054138,0.26485784341220714,0.4668,0.33919999999999995,0.3222,0.2678374664897372,0.2465751957591353,0.2501463692588167,0.517,0.3516,0.3349999999999999
130,0,0,0.25,0.25,0,0.12,0.29692517968686544,0.28663631844902776,0.2861396271007755,0.4804,0.34440000000000004,0.3478,0.31178014119501624,0.28267408648951536,0.29691294638257143,0.5302666666666668,0.42026666666666657,0.4178666666666666
130,0,0,0.25,0.25,0,0.18,0.2710080023651924,0.2762694572305203,0.2756424074039177,0.5294666666666665,0.3740666666666666,0.3788666666666665,0.3253538943190366,0.3469307674953898,0.3471119862427413,0.4812666666666665,0.3264666666666667,0.3354666666666667
130,0,0,0.25,0.25,0,0.24,0.2810362621816811,0.3125927681140601,0.313611105272258,0.5360666666666666,0.3312666666666667,0.3410666666666667,0.3289450136405274,0.3028745643021975,0.33534272037168555,0.5152,0.2976000000000001,0.3214000000000001
130,0,0,0.25,0.25,0,0.3,0.29585185504043626,0.3263295479966411,0.3145401345401041,0.5105333333333334,0.34153333333333336,0.3341333333333333,0.3366588444897422,0.35346324211816305,0.33341158098859497,0.5214,0.3762,0.3803999999999999
130,0,0,0.25,0.25,0,0.36,0.2932170977602448,0.2943338089721249,0.28565204537598754,0.5560666666666666,0.3324666666666667,0.3580666666666667,0.3441031940732012,0.3918623839910251,0.3916935749430839,0.5319333333333334,0.3625333333333334,0.37653333333333344
130,0,0,0.25,0.25,0,0.42,0.31820903751307794,0.36714294358205457,0.3621506210296914,0.5314666666666669,0.30226666666666674,0.29966666666666675,0.37636183469823176,0.4805737935455318,0.4715453004907475,0.5176666666666666,0.2882666666666667,0.3018666666666667
130,0,0,0.25,0.25,0,0.48,0.35517936330862765,0.3573003123247681,0.3458543192934093,0.4819333333333333,0.3107333333333334,0.3195333333333334,0.4358947507599576,0.3720025970851947,0.3858854305233985,0.5086666666666667,0.35346666666666665,0.35546666666666665
130,0,0,0.25,0.25,0,0.54,0.30728438508998585,0.3880116383489095,0.3819256659772228,0.5231333333333332,0.3165333333333333,0.3093333333333333,0.4675234968857713,0.3625163055809045,0.3798189331046412,0.5090666666666669,0.3396666666666668,0.3216666666666667
130,0,0,0.25,0.25,0,0.6,0.342751568123544,0.3539674220254567,0.3460575380718752,0.4958666666666667,0.3190666666666667,0.3316666666666667,0.4997875514737986,0.3959334228444243,0.3970222443552794,0.4542,0.349,0.3549999999999999
130,0,0,0.25,0.25,0,0.6599999999999999,0.3770769230603117,0.386997790613609,0.3924981218427257,0.5451333333333335,0.3147333333333333,0.3209333333333333,0.4644699482071572,0.3552923540625605,0.3789607937220616,0.5072666666666668,0.3518666666666668,0.3338666666666667
130,0,0,0.25,0.25,0,0.72,0.3412396980177435,0.3598979068012045,0.36537243855748064,0.4881999999999999,0.33919999999999995,0.3276000000000001,0.5107619924346052,0.4234109256474792,0.4180083084632219,0.502,0.3796000000000001,0.3944
130,0,0,0.25,0.25,0,0.78,0.36333053685630384,0.3661073501922837,0.35097976706936945,0.494,0.3188,0.339,0.4823029511339964,0.3518415368720184,0.3544460285484817,0.5065999999999999,0.3804000000000001,0.3904000000000001
130,0,0,0.25,0.25,0,0.84,0.3656451829341629,0.4064821109651349,0.4015965333848204,0.5155333333333332,0.31833333333333336,0.3287333333333335,0.5243033723216883,0.37906129322276705,0.3919599265043792,0.5116666666666668,0.3040666666666668,0.29006666666666675
130,0,0,0.25,0.25,0,0.8999999999999999,0.33170379647851816,0.3703221315349119,0.3613065366297905,0.5836666666666666,0.3400666666666668,0.3346666666666668,0.5146461200908579,0.4119828199622021,0.4154989323494319,0.5027333333333335,0.3265333333333333,0.3313333333333333
130,0,0,0.25,0.25,0,0.96,0.3231898507521171,0.4155889239974923,0.4229911621087799,0.5466000000000001,0.2876000000000001,0.2876000000000002,0.4315453200492092,0.3554288333521013,0.3802926112451995,0.5515333333333333,0.35553333333333337,0.3357333333333334
130,0,0,0.25,0.25,0,1.02,0.4502626190274812,0.3674287508221232,0.3752271240607531,0.4681333333333334,0.3671333333333333,0.3607333333333333,0.5367747531040841,0.3749408094192475,0.3854410071516828,0.4897333333333333,0.32393333333333346,0.3009333333333335
130,0,0,0.25,0.25,0,1.08,0.3626889253329517,0.43085269921725255,0.4010373716027639,0.5602666666666668,0.2778666666666666,0.3050666666666666,0.5451775809616528,0.3394386035990224,0.3987793834437487,0.5346,0.3434000000000001,0.3274000000000001
130,0,0,0.25,0.25,0,1.14,0.3794956152479532,0.4161131807187233,0.4200302662115682,0.4678666666666668,0.3224666666666666,0.3114666666666666,0.5171080227847911,0.3251948676182472,0.3398205364811964,0.5263333333333332,0.32973333333333343,0.31273333333333336
130,0,0,0.25,0.25,0,1.2,0.3596359840984927,0.40652528546828093,0.4029915290397878,0.5411333333333332,0.3693333333333333,0.3801333333333333,0.5464770644857558,0.3692680624957422,0.3814971814160376,0.5247333333333334,0.36073333333333335,0.3703333333333334
130,0,0,0.25,0.25,0,1.26,0.43439806855303614,0.3527824010313353,0.3377675982200944,0.4862,0.3609999999999999,0.3337999999999999,0.5694882499029944,0.3644170749362437,0.3838341577004202,0.4962666666666667,0.34266666666666673,0.3572666666666667
130,0,0,0.25,0.25,0,1.3199999999999998,0.4211363095390639,0.3705995527651755,0.3657863472361694,0.5244666666666666,0.3320666666666666,0.3426666666666667,0.5577278619070696,0.3531608879345775,0.3460878844899111,0.5461999999999998,0.3518,0.3714
130,0,0,0.25,0.25,0,1.38,0.38943321778928064,0.3748095156383195,0.35754244272558183,0.5168,0.3506,0.35379999999999995,0.5201856854227767,0.3516499988390198,0.3622567623146967,0.5569333333333334,0.37213333333333337,0.3607333333333333
130,0,0,0.25,0.25,0,1.44,0.4006589001256621,0.4093644837488703,0.4133836515347377,0.5270666666666667,0.3416666666666666,0.32666666666666666,0.5403091183987329,0.37668141957298207,0.3447397745431633,0.5159333333333334,0.3143333333333333,0.3387333333333333
130,0,0,0.25,0.25,0,1.5,0.39886677838205975,0.3974301666631704,0.413223554910659,0.5210666666666666,0.3202666666666667,0.3174666666666667,0.596458441141865,0.4144485045158811,0.4464049705395741,0.4687333333333335,0.38193333333333335,0.36513333333333337
130,0,0,0.25,0.25,0,1.56,0.4336043754378081,0.36744625438660267,0.3735567475450866,0.5156666666666667,0.3456666666666667,0.3100666666666667,0.6070325934653845,0.4258160165568372,0.4094064810610095,0.4654666666666668,0.3098666666666667,0.3046666666666666
130,0,0,0.25,0.25,0,1.62,0.4005050474221102,0.3746197674594103,0.3606125972622264,0.5304000000000001,0.2858,0.32120000000000004,0.5383717380000356,0.37975732844157206,0.3407631487574304,0.5406666666666667,0.3520666666666667,0.3874666666666668
130,0,0,0.25,0.25,0,1.68,0.4258967830826279,0.3694734557871013,0.3623497658323708,0.5120666666666668,0.35006666666666675,0.3478666666666667,0.6291235411235222,0.38100733740185055,0.3700597658498227,0.4866666666666666,0.36206666666666665,0.34446666666666664
130,0,0,0.25,0.25,0,1.74,0.3975987991506663,0.3555787582057075,0.34893979547786835,0.5237999999999999,0.3200000000000001,0.3244,0.5370090603790826,0.3856865013888379,0.36976853703602586,0.5341333333333335,0.3615333333333333,0.35713333333333325
130,0,0,0.25,0.25,0,1.7999999999999998,0.44372124628111775,0.42278080205122,0.3955503951715392,0.4744666666666667,0.3300666666666666,0.3420666666666666,0.5534711877944553,0.3376850025896874,0.3668296460798163,0.5317333333333334,0.3333333333333334,0.3221333333333334
130,0,0,0.25,0.25,0,1.86,0.4541458614847246,0.3944115164913136,0.3787503558876311,0.4973333333333333,0.35573333333333346,0.3693333333333335,0.5204353331447846,0.4286059398838396,0.4039918904890756,0.5019333333333332,0.3571333333333333,0.3865333333333333
130,0,0,0.25,0.25,0,1.92,0.4282807271903121,0.3237170013935776,0.2929782933006808,0.4989999999999998,0.35600000000000004,0.3758,0.5612500048219268,0.3727404242373493,0.3984581499898577,0.5343333333333333,0.2615333333333333,0.26993333333333336
130,0,0,0.25,0.25,0,1.98,0.4582260927257034,0.4563589566956721,0.5017831539142241,0.4835333333333333,0.2955333333333333,0.2803333333333334,0.5588416013236425,0.3976225704713858,0.4268971654683277,0.5363333333333333,0.2815333333333333,0.3049333333333333
130,0,0,0.25,0.25,0,2.04,0.4523056278725038,0.392075418672314,0.3714194260603019,0.4931333333333334,0.3111333333333333,0.3243333333333333,0.6066603175344912,0.44593698421321937,0.4339143185320171,0.4952,0.3277999999999999,0.3274
130,0,0,0.25,0.25,0,2.1,0.4193164352065383,0.43858232876922254,0.4362552249787041,0.5174666666666666,0.3612666666666667,0.3596666666666667,0.5830732269691052,0.3886403611246829,0.41427982693237536,0.5327333333333333,0.3321333333333332,0.3245333333333333
130,0,0,0.25,0.25,0,2.16,0.4335272982645305,0.3895833344871623,0.4021848872602884,0.4930666666666666,0.33306666666666657,0.3008666666666667,0.5637691753996117,0.4083004433211757,0.3846390381414346,0.5045333333333333,0.3367333333333333,0.3525333333333333
130,0,0,0.25,0.25,0,2.22,0.4064298444118879,0.3588402069222959,0.367087582101152,0.5432666666666669,0.39766666666666667,0.4216666666666665,0.5363897384365064,0.354272388514392,0.3786568055415329,0.5524666666666668,0.3264666666666666,0.3380666666666666
130,0,0,0.25,0.25,0,2.28,0.4510930221674132,0.43853120406331775,0.4408366227825296,0.5152,0.3734,0.3682,0.4985817997387328,0.4274506875843352,0.4237824571099067,0.5558,0.394,0.3906
130,0,0,0.25,0.25,0,2.34,0.4582516611986693,0.3515896096576624,0.3760155367816295,0.4746666666666666,0.36046666666666666,0.3682666666666667,0.5931137425898863,0.31368491749321376,0.32206402147167057,0.5058000000000001,0.3180000000000001,0.31820000000000004
130,0,0,0.25,0.25,0,2.4,0.5080163153704089,0.3820615538109369,0.333941716741542,0.5186,0.3937999999999999,0.3908,0.5452764788917192,0.3940147798527338,0.3633067869266959,0.5486666666666669,0.37406666666666666,0.4006666666666667
130,0,0,0.25,0.25,0,2.46,0.4542770089340071,0.35608744908422674,0.395798778270426,0.5242000000000001,0.2908,0.29840000000000005,0.5828754993694321,0.4173218098269559,0.4178924391975853,0.4894666666666666,0.32586666666666675,0.3260666666666668
130,0,0,0.25,0.25,0,2.52,0.4008394962163947,0.42274759449568095,0.4118789401390304,0.5142666666666666,0.3312666666666668,0.3392666666666668,0.5992929712895512,0.3609737977172348,0.3638387863771419,0.5642666666666666,0.3832666666666668,0.3802666666666669
130,0,0,0.25,0.25,0,2.58,0.4229229214141012,0.4494606633815921,0.4316809926093661,0.5611333333333335,0.32853333333333323,0.3105333333333333,0.6007148718314259,0.4592632889862828,0.4524667042565764,0.5205333333333335,0.3189333333333333,0.3309333333333334
130,0,0,0.25,0.25,0,2.64,0.4550138240161888,0.3621689031138214,0.3823548893356132,0.4773333333333331,0.3571333333333333,0.36273333333333335,0.6777765216426151,0.5347054283314258,0.5150193543461936,0.5006,0.342,0.3346
130,0,0,0.25,0.25,0,2.7,0.4193711959916954,0.44526242004660654,0.4527575706996519,0.5534000000000001,0.3670000000000001,0.3614,0.6002005413176751,0.3962923596425248,0.42777084896929,0.4978,0.2858,0.3158
130,0,0,0.25,0.25,0,2.76,0.4286189112144716,0.5226017946926376,0.4907569615212775,0.5126666666666666,0.2734666666666667,0.29166666666666674,0.6348610653944499,0.408668751086526,0.3740131690603417,0.5426666666666667,0.3810666666666666,0.3718666666666666
130,0,0,0.25,0.25,0,2.82,0.4585840301305912,0.3615825709452668,0.3154374771713201,0.5074666666666666,0.30266666666666675,0.3318666666666668,0.5776432994696384,0.3601448698630452,0.3721841046754196,0.5494666666666667,0.29546666666666666,0.2950666666666666
130,0,0,0.25,0.25,0,2.88,0.4172228268439364,0.4418147118697714,0.4437155515481319,0.5180666666666667,0.3144666666666667,0.3064666666666668,0.5698740874349147,0.4152305819969432,0.4007129903639017,0.5230666666666666,0.32486666666666664,0.3138666666666667
130,0,0,0.25,0.25,0,2.94,0.4372858385735136,0.4207238885599249,0.37102120561847785,0.4972000000000002,0.3376,0.3227999999999999,0.6386549523769417,0.3448283168967796,0.3448283168967796,0.5164666666666666,0.31806666666666666,0.31806666666666666
130,0,0,0.25,0.25,0,3.0,0.4188546445448323,0.4318264099457506,0.4319450620577582,0.4981333333333335,0.31793333333333346,0.30293333333333344,0.5669640268181737,0.3806161892285964,0.4014494266314933,0.5391999999999999,0.3282,0.3162
135,0,0,0.25,0.25,0,0.0,0.2402580173331272,0.2396229702142195,0.2444186816022229,0.3321333333333333,0.3583333333333333,0.3573333333333334,0.25379689007359896,0.25459169389194336,0.2536702360700309,0.3236666666666668,0.31526666666666675,0.33206666666666684
135,0,0,0.25,0.25,0,0.06,0.2872212057238351,0.27106823360342786,0.27311377071800136,0.5114666666666668,0.3188666666666667,0.3272666666666668,0.27363054883247584,0.2618864437107057,0.2649745504509863,0.4610666666666666,0.36046666666666666,0.3718666666666667
135,0,0,0.25,0.25,0,0.12,0.2649582208316809,0.2530082420974017,0.2609668250562545,0.4897999999999999,0.3769999999999999,0.3841999999999999,0.2874764129887397,0.3184927873898048,0.3089246853164396,0.5054666666666667,0.3050666666666666,0.3128666666666666
135,0,0,0.25,0.25,0,0.18,0.2795025968346044,0.3001139603821935,0.3055242167924499,0.5508666666666665,0.3426666666666667,0.33386666666666664,0.3053139965262155,0.31297945809481764,0.3080670145190347,0.5074666666666665,0.35266666666666674,0.3468666666666668
135,0,0,0.25,0.25,0,0.24,0.29801510097282063,0.3360192881737629,0.3197669704633083,0.5378,0.3770000000000001,0.3560000000000001,0.3231740637840615,0.2799538922229841,0.2796044228369209,0.5269999999999999,0.3778,0.3854000000000001
135,0,0,0.25,0.25,0,0.3,0.2872664105349905,0.35905489390105777,0.3339023571780773,0.5389333333333333,0.3341333333333333,0.3473333333333333,0.3607338715365902,0.3477601714990224,0.3590554095942605,0.4943333333333334,0.3507333333333334,0.3435333333333334
135,0,0,0.25,0.25,0,0.36,0.31261937549030433,0.3322528362957398,0.33863045867336217,0.5083999999999999,0.379,0.3718,0.3561572104322746,0.33304866040292624,0.3341602207268421,0.5367999999999999,0.3475999999999999,0.33640000000000003
135,0,0,0.25,0.25,0,0.42,0.31423599013779585,0.3615421650396563,0.3449374817616743,0.5651999999999999,0.34380000000000005,0.3518000000000001,0.4101951858271574,0.4383573694593769,0.4437987028886836,0.5117333333333334,0.26633333333333337,0.2649333333333333
135,0,0,0.25,0.25,0,0.48,0.3346769002086641,0.3729039583647964,0.3725115008144441,0.4842666666666666,0.2948666666666667,0.28406666666666675,0.38384216856120745,0.4191877320966884,0.4024847358191034,0.5341333333333333,0.3609333333333333,0.3699333333333333
135,0,0,0.25,0.25,0,0.54,0.30846504224257826,0.36464977457540987,0.3531753200438834,0.5405333333333333,0.3121333333333334,0.31713333333333343,0.4142978232408735,0.44939159203213264,0.4511451570945213,0.4684000000000001,0.29200000000000004,0.284
135,0,0,0.25,0.25,0,0.6,0.3707955131142024,0.3603423986432247,0.3637379692561866,0.4918000000000001,0.3956000000000001,0.3816000000000001,0.44391127337021735,0.43488576773277,0.4173195898269595,0.5428000000000002,0.33799999999999997,0.35240000000000005
135,0,0,0.25,0.25,0,0.6599999999999999,0.3484295543191847,0.3160900544986035,0.2946837994372532,0.5371333333333332,0.3161333333333333,0.3323333333333333,0.4484448994027996,0.3227214571819004,0.3384892737054401,0.5269333333333333,0.3911333333333332,0.3589333333333332
135,0,0,0.25,0.25,0,0.72,0.39729186886821183,0.3896234751026094,0.37984184954916217,0.5007333333333335,0.30473333333333336,0.31113333333333343,0.5682718188698963,0.34489568585180186,0.3285624767972001,0.4808,0.37800000000000017,0.3658000000000001
135,0,0,0.25,0.25,0,0.78,0.3812540824409203,0.4070413018212221,0.43748349722031454,0.5176666666666667,0.2856666666666667,0.24806666666666666,0.4851027962052406,0.38546297868174906,0.3907900860077187,0.5228666666666668,0.3402666666666667,0.3514666666666667
135,0,0,0.25,0.25,0,0.84,0.40313830337343776,0.4044836021406917,0.4193658562590107,0.5306000000000001,0.3136,0.3058,0.5015441287950445,0.3353119340459927,0.3436290868675493,0.5322666666666667,0.33986666666666665,0.3256666666666666
135,0,0,0.25,0.25,0,0.8999999999999999,0.3433589130682341,0.3566210527879388,0.35182879954160284,0.5669333333333333,0.3593333333333335,0.3689333333333335,0.5397645654559172,0.5002746839113668,0.46956645923876,0.4804000000000001,0.30820000000000003,0.3598000000000001
135,0,0,0.25,0.25,0,0.96,0.37647800276762106,0.43574405201310734,0.4095008860903076,0.5058666666666667,0.2742666666666667,0.28466666666666673,0.5019888716729985,0.34024510354260185,0.32736766519147925,0.5151333333333333,0.3243333333333333,0.34013333333333323
135,0,0,0.25,0.25,0,1.02,0.3624745469902069,0.3837064038024613,0.3990591912589072,0.5405333333333333,0.3201333333333334,0.3171333333333334,0.5656112397712382,0.4588081037642248,0.4776861760866237,0.4722,0.3188000000000001,0.3410000000000001
135,0,0,0.25,0.25,0,1.08,0.4231172501778952,0.31471202114465274,0.31783679032762885,0.481,0.36860000000000015,0.37820000000000015,0.5856246395836296,0.4529805272647904,0.4381131616167615,0.529,0.3704000000000001,0.3626
135,0,0,0.25,0.25,0,1.14,0.3768307647829061,0.43504453790791137,0.40022972729148587,0.5620666666666668,0.2920666666666667,0.3342666666666667,0.5746190397277597,0.3465530670606424,0.3738991831994056,0.5025333333333333,0.33933333333333343,0.3363333333333334
135,0,0,0.25,0.25,0,1.2,0.4103372249813354,0.3609274211167957,0.3492524566029935,0.4838666666666666,0.30126666666666674,0.2824666666666667,0.5587426301399098,0.344320013951385,0.4025047938139244,0.5067333333333335,0.34933333333333344,0.34233333333333343
135,0,0,0.25,0.25,0,1.26,0.3758908492702456,0.3890137230082699,0.365128944995585,0.5122666666666666,0.34946666666666665,0.3668666666666667,0.5088614703470707,0.3823029628786165,0.3785338694384353,0.5308666666666667,0.3232666666666667,0.3328666666666667
135,0,0,0.25,0.25,0,1.3199999999999998,0.4068292582253213,0.4765812195051167,0.5061363047161637,0.5090666666666668,0.30266666666666664,0.30006666666666665,0.5996999148647757,0.3948396477658301,0.4112894215611416,0.5038666666666666,0.3444666666666667,0.36286666666666667
135,0,0,0.25,0.25,0,1.38,0.3910536807370387,0.3505534224626184,0.3497950352318063,0.5201333333333336,0.4179333333333334,0.4137333333333334,0.5638121892484007,0.4506649016262964,0.4534464368210195,0.5291333333333332,0.33293333333333336,0.3205333333333334
135,0,0,0.25,0.25,0,1.44,0.3998589861257536,0.4028933284761917,0.4009272603412809,0.5188000000000001,0.3096,0.32299999999999995,0.5655882857809227,0.46582435016811996,0.4843569505413006,0.5553333333333336,0.42053333333333337,0.38373333333333337
135,0,0,0.25,0.25,0,1.5,0.4930409488199266,0.3617421072965357,0.37279629632434014,0.4622,0.3286,0.3520000000000001,0.5599069829262039,0.4222039336432237,0.4148404905911143,0.5231333333333333,0.3115333333333333,0.3427333333333333
135,0,0,0.25,0.25,0,1.56,0.4411557875436071,0.3843107300298548,0.3620414593268311,0.492666666666667,0.3342666666666668,0.32226666666666665,0.5046234227514835,0.4468559037834908,0.44613477565481996,0.5712,0.316,0.33240000000000003
135,0,0,0.25,0.25,0,1.62,0.4386133744724707,0.4056016799721109,0.4036626323234159,0.5103333333333332,0.28033333333333343,0.3021333333333334,0.5642767931609898,0.417199840880058,0.41236726235365295,0.5520666666666666,0.3264666666666667,0.3196666666666668
135,0,0,0.25,0.25,0,1.68,0.4915537792316108,0.3394415384197395,0.2982978430510065,0.4826666666666666,0.39366666666666666,0.3870666666666666,0.6121242437481529,0.3777084852624781,0.3826514470454824,0.4831333333333334,0.3351333333333333,0.3095333333333334
135,0,0,0.25,0.25,0,1.74,0.4433747021959353,0.3694424487931754,0.36195478356243777,0.5203333333333333,0.3063333333333333,0.2959333333333333,0.5854965030000076,0.3931553841787591,0.3825717385378674,0.5162666666666665,0.29106666666666675,0.34386666666666665
135,0,0,0.25,0.25,0,1.7999999999999998,0.4295578567039368,0.31173587215129434,0.3337720938312981,0.5261999999999999,0.3650000000000001,0.3722000000000001,0.5862286454230421,0.3288362091881662,0.3809171606910244,0.5244666666666665,0.32846666666666663,0.33626666666666666
135,0,0,0.25,0.25,0,1.86,0.3998871767922362,0.39341092940172495,0.41979189537514733,0.555,0.32099999999999995,0.28740000000000004,0.5611435437570396,0.4328204188731177,0.4196196519425943,0.5325333333333333,0.3463333333333335,0.3369333333333334
135,0,0,0.25,0.25,0,1.92,0.4848630465414697,0.4511763485517837,0.4429580335334688,0.4588,0.3136,0.306,0.5891421241852236,0.4016591122817619,0.4005397514493576,0.5513333333333335,0.3189333333333333,0.29453333333333337
135,0,0,0.25,0.25,0,1.98,0.4215744525614869,0.3286502529723768,0.29830708760425073,0.5093333333333334,0.38893333333333335,0.3927333333333333,0.4809678150239563,0.34868331354643284,0.3796355315031264,0.5343333333333333,0.3543333333333334,0.34753333333333336
135,0,0,0.25,0.25,0,2.04,0.45120825702354705,0.3932538707558811,0.35502076593320525,0.4968666666666667,0.3254666666666667,0.32726666666666665,0.6078527513836007,0.3599398054322311,0.3630252008255132,0.5258666666666669,0.3456666666666668,0.3396666666666668
135,0,0,0.25,0.25,0,2.1,0.38643588273942825,0.3903453781511684,0.37421794754056603,0.5139333333333334,0.2803333333333333,0.2781333333333333,0.5395062891604292,0.4161874722378996,0.4099831719545341,0.569,0.3108,0.3288
135,0,0,0.25,0.25,0,2.16,0.4222127930330821,0.4749411043226897,0.40865571804825535,0.5185333333333334,0.3391333333333333,0.36773333333333336,0.5787327463854371,0.4188149891806529,0.3522345943365663,0.5562,0.3665999999999999,0.3694
135,0,0,0.25,0.25,0,2.22,0.4476135180871262,0.4911585243387224,0.4756189782780766,0.4910666666666666,0.3290666666666667,0.3226666666666667,0.5982820054669161,0.4428121021992106,0.4689273130705191,0.4852666666666666,0.3262666666666667,0.3256666666666667
135,0,0,0.25,0.25,0,2.28,0.4575549028523202,0.3685732696454656,0.3933341455145217,0.4927333333333333,0.34333333333333343,0.3291333333333335,0.5440106584697889,0.3955256709480791,0.4124098832567304,0.5715333333333334,0.3261333333333333,0.3287333333333333
135,0,0,0.25,0.25,0,2.34,0.467897913615786,0.4817138534270313,0.4831549638493245,0.5266,0.3542000000000001,0.3396000000000001,0.6072859639171614,0.3795696612452745,0.4001571929086576,0.5018000000000001,0.3238000000000001,0.32460000000000017
135,0,0,0.25,0.25,0,2.4,0.420706709024755,0.3389848541088615,0.3405306242252337,0.5262,0.3814000000000001,0.3970000000000001,0.6101888169331864,0.396836370760792,0.4112767062068684,0.5285333333333332,0.2831333333333334,0.2639333333333334
135,0,0,0.25,0.25,0,2.46,0.446451498209447,0.4085545822101444,0.4158606646501427,0.5124666666666666,0.3088666666666668,0.3064666666666667,0.5831082657876444,0.3899179347879924,0.3899179347879924,0.5331999999999999,0.3624000000000001,0.3624000000000001
135,0,0,0.25,0.25,0,2.52,0.4794339691862909,0.3892480252430304,0.3950229013473183,0.5276666666666668,0.33326666666666666,0.3606666666666667,0.5892371768362187,0.3760065929709734,0.374822088612556,0.5226666666666668,0.3760666666666668,0.3706666666666669
135,0,0,0.25,0.25,0,2.58,0.436553616268638,0.396187039532753,0.3937147602474421,0.4846666666666665,0.3018666666666667,0.3106666666666668,0.5921948411800326,0.4855540511054319,0.4902333154285256,0.4798000000000001,0.3404000000000001,0.3280000000000001
135,0,0,0.25,0.25,0,2.64,0.47987514034249,0.3717885377304051,0.35163887786645937,0.4912666666666667,0.2900666666666668,0.3060666666666667,0.494813406399274,0.4562133221988934,0.4911888059283867,0.5483333333333335,0.2685333333333334,0.2645333333333333
135,0,0,0.25,0.25,0,2.7,0.4226655256183884,0.4421207813474275,0.4060427383605609,0.508,0.28900000000000003,0.3038,0.5540723100426765,0.2911891544022441,0.31049145341448103,0.5732,0.3432000000000001,0.3442
135,0,0,0.25,0.25,0,2.76,0.4583896785341589,0.3854377853276984,0.4056082120086513,0.5092,0.3695999999999999,0.3585999999999999,0.6500810044964065,0.35413892364010074,0.38292099965770304,0.5436,0.3236,0.33799999999999997
135,0,0,0.25,0.25,0,2.82,0.4044635814716169,0.36001426278753185,0.3391046283563524,0.5533333333333333,0.33533333333333337,0.3331333333333333,0.4983625514898384,0.4532830584278789,0.4589233415882433,0.5420666666666668,0.2710666666666667,0.2690666666666667
