m,mean_1,mean_2,var_1,var_2,mean_delta,var_delta,omni_precision_2_ks_2samp,omni_precision_2_mannwhitneyu,omni_precision_2_ttest_ind,omni_recall_2_ks_2samp,omni_recall_2_mannwhitneyu,omni_recall_2_ttest_ind,mase_precision_2_ks_2samp,mase_precision_2_mannwhitneyu,mase_precision_2_ttest_ind,mase_recall_2_ks_2samp,mase_recall_2_mannwhitneyu,mase_recall_2_ttest_ind
15,0,0,0.25,0.25,0.46,0,0.9629729729729729,0.8759459459459458,0.8994594594594594,1.0,1.0,1.0,0.7099745273428408,0.6834880408563544,0.6934880408563544,0.9994000000000001,0.9994000000000001,0.9994000000000001
240,0,0,0.25,0.25,0.52,0,0.9494594594594594,0.8824324324324323,0.9664864864864865,1.0,1.0,1.0,0.7676919455656075,0.7106649185385805,0.7712054590791211,1.0,1.0,1.0
15,0,0,0.25,0.25,0.5,0,0.8759459459459458,0.8508439051296193,0.9094594594594594,1.0,1.0,1.0,0.6466017863216743,0.6350132590188613,0.6701152998351878,0.9986666666666667,0.9986666666666667,0.9986666666666667
240,0,0,0.25,0.25,0.48,0,0.9359459459459458,0.9024324324324323,0.9629729729729729,1.0,1.0,1.0,0.7924029331548129,0.745375906127786,0.8059164466683265,0.9997333333333333,0.9997333333333333,0.9997333333333333
15,0,0,0.25,0.25,0.54,0,0.9329729729729729,0.8959459459459458,0.9629729729729729,1.0,1.0,1.0,0.7306813797983982,0.6971678662848846,0.7506813797983982,0.9989333333333335,0.9989333333333335,0.9989333333333335
240,0,0,0.25,0.25,0.44,0,0.9364864864864865,0.9094594594594594,0.9094594594594594,1.0,1.0,1.0,0.7858399973823702,0.7588129703553431,0.7588129703553431,0.9999333333333333,0.9999333333333333,0.9999333333333333
15,0,0,0.25,0.25,0.58,0,0.8989189189189188,0.8973303916161057,0.9629729729729729,1.0,1.0,1.0,0.6780460325502342,0.6815595460637476,0.7050730595772612,0.9996,0.9996,0.9996
240,0,0,0.25,0.25,0.4,0,0.8773303916161058,0.8403033645890787,0.8924324324324323,1.0,1.0,1.0,0.618803088803089,0.5952895752895755,0.6339051296194155,1.0,1.0,1.0
15,0,0,0.25,0.25,0.62,0,0.9613844456701599,0.8994594594594594,0.97,1.0,1.0,1.0,0.7068722482959009,0.6696934066968911,0.7102339472374318,0.9986,1.0,1.0
240,0,0,0.25,0.25,0.36,0,0.9259459459459458,0.9194594594594594,0.9394594594594594,1.0,1.0,1.0,0.7297508926512891,0.7367779196783162,0.7567779196783162,0.9999333333333333,0.9999333333333333,0.9999333333333333
15,0,0,0.25,0.25,0.66,0,0.8622283507997792,0.8490512961941533,0.8638168781025922,1.0,1.0,1.0,0.692997665439526,0.6914091381367129,0.694586192742339,0.9999333333333333,0.9999333333333333,0.9999333333333333
240,0,0,0.25,0.25,0.32,0,0.9078709321566464,0.8927688913403199,0.9264864864864865,1.0,1.0,1.0,0.7704999766283059,0.7417484831770547,0.7756020174446325,0.9998,1.0,0.9998
15,0,0,0.25,0.25,0.7000000000000001,0,0.9464864864864865,0.9143574186431329,0.9664864864864865,1.0,1.0,1.0,0.6607880845729334,0.6563620208998363,0.6698755344133498,0.9976,1.0,1.0
240,0,0,0.25,0.25,0.28,0,0.9259459459459458,0.8754054054054053,0.9394594594594594,1.0,1.0,1.0,0.6546056260341976,0.6175785990071705,0.6561182310762144,1.0,1.0,1.0
15,0,0,0.25,0.25,0.74,0,0.9429729729729729,0.8624324324324323,0.9294594594594594,1.0,1.0,1.0,0.6210088429443268,0.5539818159172997,0.6074953294308133,0.9997999999999999,0.9997999999999999,0.9997999999999999
240,0,0,0.25,0.25,0.24,0,0.9024324324324324,0.8489189189189189,0.9629729729729729,1.0,1.0,1.0,0.6618339293081448,0.630919767175672,0.7079467942026991,0.9989333333333333,0.9998,0.9998
15,0,0,0.25,0.25,0.78,0,0.8924324324324323,0.8554054054054053,0.9329729729729729,1.0,1.0,1.0,0.6761382280771503,0.6388507891930726,0.6793913297336133,0.9987999999999999,0.9997999999999999,0.9997999999999999
240,0,0,0.25,0.25,0.2,0,0.9394594594594594,0.8873303916161059,0.9513844456701599,1.0,1.0,1.0,0.7802914331918298,0.7416758788619897,0.7787029058890168,0.9999333333333333,0.9999333333333333,0.9999333333333333
15,0,0,0.25,0.25,0.8200000000000001,0,0.9529729729729729,0.9429729729729729,0.9429729729729729,1.0,1.0,1.0,0.6475438652979579,0.6461902971962544,0.6461902971962544,0.9964666666666667,0.9985333333333333,0.9985333333333333
240,0,0,0.25,0.25,0.16,0,0.9364864864864865,0.865945945945946,0.9329729729729729,1.0,1.0,1.0,0.7250579150579151,0.7015444015444016,0.7350579150579151,1.0,1.0,1.0
15,0,0,0.25,0.25,0.86,0,0.9529729729729729,0.9224324324324322,0.9629729729729729,1.0,1.0,1.0,0.6967217067494844,0.6796946797224573,0.7067217067494844,0.9990666666666668,0.9990666666666668,0.9990666666666668
240,0,0,0.25,0.25,0.12,0,0.9194594594594594,0.9059459459459458,0.9294594594594594,1.0,1.0,1.0,0.5441767615296047,0.5474816534588914,0.5574816534588914,0.9946666666666667,0.9963333333333334,0.9963333333333334
15,0,0,0.25,0.25,0.9,0,0.9664864864864865,0.9494594594594594,0.9594594594594593,1.0,1.0,1.0,0.7080434574058906,0.704529943892377,0.704529943892377,0.9998,0.9998,0.9998
240,0,0,0.25,0.25,0.08,0,0.8483695856518157,0.8099581129546287,0.8569851399816558,1.0,1.0,1.0,0.2687430835896428,0.2634033295041591,0.2665777468840778,0.9768000000000001,0.9880666666666668,0.9818000000000001
15,0,0,0.25,0.25,0.9400000000000001,0,0.9429729729729729,0.8724324324324324,0.9159459459459459,1.0,1.0,1.0,0.694649751792609,0.6476227247655819,0.6776227247655819,1.0,1.0,1.0
240,0,0,0.25,0.25,0.04,0,0.30069366489666527,0.28591604463671905,0.2957828672698263,0.9188000000000003,0.9597333333333335,0.934666666666667,0.25674996683343315,0.24965362392205695,0.25252494868529146,0.894,0.9557333333333332,0.9236
15,0,0,0.25,0.25,0.98,0,0.9294594594594594,0.8824324324324324,0.9529729729729729,1.0,1.0,1.0,0.718435470916674,0.6849219574031605,0.7419489844301875,0.9995999999999999,0.9995999999999999,0.9995999999999999
240,0,0,0.25,0.25,0.0,0,0.0260390659161708,0.05858137710178633,0.013825851301991281,0.03653333333333333,0.08593333333333333,0.01873333333333333,0.03946234812017966,0.056901214456991686,0.035462606177114164,0.07906666666666666,0.11239999999999999,0.05579999999999999
20,0,0,0.25,0.25,0.0,0,0.032719889595499346,0.10561404360587151,0.0459530857395088,0.04713333333333333,0.13353333333333334,0.053266666666666664,0.03432857609921178,0.07562708110297994,0.05169496265383362,0.06259999999999999,0.10366666666666667,0.0658
235,0,0,0.25,0.25,0.98,0,0.99,0.9329729729729729,0.9764864864864865,1.0,1.0,1.0,0.9295918367346939,0.8725648097076669,0.9160783232211804,1.0,1.0,1.0
20,0,0,0.25,0.25,0.04,0,0.1279535516797146,0.16715956970079188,0.14807776352865637,0.20806666666666668,0.35066666666666657,0.2724,0.12259645689574276,0.17776041893722364,0.14533209410121534,0.2265333333333334,0.3616,0.2690000000000001
235,0,0,0.25,0.25,0.9400000000000001,0,0.9459459459459458,0.8889189189189187,0.9294594594594594,1.0,1.0,1.0,0.8410622469159054,0.8110622469159054,0.8245757604294189,1.0,1.0,1.0
20,0,0,0.25,0.25,0.08,0,0.2622040170226308,0.28382414745196405,0.29121496921448586,0.6827333333333333,0.806,0.7295333333333334,0.24116417501637805,0.2581996991968213,0.25456548661104095,0.6528666666666666,0.8284666666666664,0.7674
235,0,0,0.25,0.25,0.9,0,0.9143574186431329,0.8157418643132928,0.9059459459459458,1.0,1.0,1.0,0.8374268424268426,0.7388112880970025,0.8232481739624598,1.0,1.0,1.0
20,0,0,0.25,0.25,0.12,0,0.5768165460038088,0.500355065191171,0.5209517119712649,0.9042000000000004,0.9354000000000003,0.9245333333333337,0.2842022959462566,0.28177977249573366,0.2883931660090927,0.8850666666666664,0.9054666666666665,0.8883999999999999
235,0,0,0.25,0.25,0.86,0,0.9194594594594594,0.8559459459459459,0.9194594594594594,1.0,1.0,1.0,0.7382349696635412,0.6947214561500276,0.7482349696635411,1.0,1.0,1.0
20,0,0,0.25,0.25,0.16,0,0.804423969181109,0.7568177316555942,0.7836086613608095,0.9644000000000003,0.9690666666666669,0.9644000000000003,0.34823057450096967,0.3204205120162075,0.3356639989186812,0.9523333333333336,0.9703333333333335,0.9640666666666668
235,0,0,0.25,0.25,0.8200000000000001,0,0.99,0.9664864864864865,0.99,1.0,1.0,1.0,0.8420528577794696,0.818539344265956,0.8420528577794696,1.0,1.0,1.0
20,0,0,0.25,0.25,0.2,0,0.9818210361067503,0.8772264415121555,0.9412804955662096,0.9984000000000001,0.9984000000000001,0.9984000000000001,0.6100541125708642,0.5350276311984049,0.5964187384212044,0.9604,0.9784000000000002,0.9664000000000001
235,0,0,0.25,0.25,0.78,0,0.99,0.8708439051296193,0.9178709321566464,1.0,1.0,1.0,0.8073669601619915,0.7152378923186379,0.7487514058321514,1.0,1.0,1.0
20,0,0,0.25,0.25,0.24,0,0.9431846724703867,0.870316640144523,0.9154186809608496,1.0,1.0,1.0,0.6678809780669855,0.6205769999502719,0.6440905134637854,0.9921333333333334,0.9961333333333334,0.9961333333333334
235,0,0,0.25,0.25,0.74,0,0.8943574186431329,0.8322283507997793,0.8843574186431329,1.0,1.0,1.0,0.7768505239933813,0.7247214561500277,0.7768505239933813,1.0,1.0,1.0
20,0,0,0.25,0.25,0.28,0,0.9394594594594594,0.8454054054054052,0.9629729729729729,1.0,1.0,1.0,0.7251286345915922,0.6536923904044377,0.7251286345915922,0.9889333333333333,0.9934000000000001,0.9889333333333333
235,0,0,0.25,0.25,0.7000000000000001,0,0.9764864864864865,0.9043574186431329,0.9564864864864865,1.0,1.0,1.0,0.8405681191395479,0.7919525648097079,0.8305681191395479,1.0,1.0,1.0
20,0,0,0.25,0.25,0.32,0,0.9629729729729729,0.9494594594594594,0.9729729729729729,1.0,1.0,1.0,0.7665501788368851,0.7529892922951024,0.7629892922951024,0.9968666666666666,0.9972666666666666,0.9972666666666666
235,0,0,0.25,0.25,0.66,0,0.97,0.9094594594594594,0.9329729729729729,1.0,1.0,1.0,0.7675274689640392,0.7205004419370122,0.7440139554505256,1.0,1.0,1.0
20,0,0,0.25,0.25,0.36,0,0.9294594594594594,0.8824324324324323,0.9429729729729729,1.0,1.0,1.0,0.6032639442163252,0.5897504307028117,0.6167774577298388,0.9996,0.9996,0.9996
235,0,0,0.25,0.25,0.62,0,0.98,0.9059459459459458,0.9429729729729729,1.0,1.0,1.0,0.8341077969649399,0.7735672564243993,0.8105942834514265,1.0,1.0,1.0
20,0,0,0.25,0.25,0.4,0,0.9224324324324324,0.8297628240485382,0.9224324324324324,1.0,1.0,1.0,0.7385497492133957,0.6849563784771676,0.7370655359173355,0.9964,0.9998,0.9991333333333333
235,0,0,0.25,0.25,0.58,0,0.9159459459459458,0.9529729729729729,0.9629729729729729,1.0,1.0,1.0,0.7469795206661567,0.7840065476931838,0.7940065476931838,1.0,1.0,1.0
20,0,0,0.25,0.25,0.44,0,0.9494594594594594,0.8743574186431329,0.9429729729729729,1.0,1.0,1.0,0.7347165597872493,0.6696529740223647,0.7282685283522048,0.9975999999999999,0.998,0.998
235,0,0,0.25,0.25,0.54,0,0.9364864864864865,0.9164864864864865,0.97,1.0,1.0,1.0,0.7283673469387757,0.6948538334252621,0.7483673469387757,1.0,1.0,1.0
20,0,0,0.25,0.25,0.48,0,0.9664864864864865,0.9094594594594594,0.98,1.0,1.0,1.0,0.6645741660027376,0.6309321566464426,0.6880876795162512,0.9990000000000001,1.0,0.9990000000000001
235,0,0,0.25,0.25,0.5,0,0.97,0.8232763375620515,0.9159459459459458,1.0,1.0,1.0,0.7132653061224491,0.6035686707115279,0.6592112520683949,1.0,1.0,1.0
20,0,0,0.25,0.25,0.52,0,0.9729729729729729,0.8857418643132928,0.9494594594594594,1.0,1.0,1.0,0.6741313634546718,0.6139272818220188,0.6506178499411583,1.0,1.0,1.0
235,0,0,0.25,0.25,0.46,0,0.96,0.9248979591836735,0.95,1.0,1.0,1.0,0.7130612244897963,0.6779591836734697,0.6930612244897962,1.0,1.0,1.0
20,0,0,0.25,0.25,0.56,0,0.9494594594594594,0.8818918918918917,0.9594594594594593,1.0,1.0,1.0,0.7272282469972211,0.6866877064566804,0.7372282469972211,0.9999333333333333,0.9999333333333333,0.9999333333333333
235,0,0,0.25,0.25,0.42,0,0.9059459459459458,0.8608439051296193,0.9364864864864865,1.0,1.0,1.0,0.7684390512961942,0.7433370104798677,0.8096226774291807,1.0,1.0,0.9997999999999999
20,0,0,0.25,0.25,0.6,0,0.9429729729729729,0.8959459459459458,0.9059459459459458,1.0,1.0,1.0,0.7587171242920373,0.7252036107785238,0.7352036107785238,1.0,1.0,1.0
235,0,0,0.25,0.25,0.38,0,0.9664864864864865,0.9564864864864865,0.9664864864864865,1.0,1.0,1.0,0.7419448956840263,0.7419448956840263,0.7519448956840264,0.9996,0.9996,0.9996
20,0,0,0.25,0.25,0.64,0,0.9529729729729729,0.8773303916161058,0.9194594594594594,1.0,1.0,1.0,0.7520265561728976,0.6949995291458707,0.7220265561728978,1.0,1.0,1.0
235,0,0,0.25,0.25,0.34,0,0.9864864864864864,0.9178709321566464,0.9613844456701599,1.0,1.0,1.0,0.790583263658894,0.721967709329054,0.7654812228425675,0.9995999999999999,0.9995999999999999,0.9995999999999999
20,0,0,0.25,0.25,0.68,0,0.9259459459459458,0.8689189189189187,0.9629729729729729,1.0,1.0,1.0,0.6055414188705381,0.5852773656812894,0.6423399883419187,0.9979333333333333,0.9985333333333334,0.9983333333333333
235,0,0,0.25,0.25,0.3,0,0.9124324324324324,0.8367898510755652,0.9059459459459458,1.0,1.0,1.0,0.6998242879804343,0.6476952201370807,0.6898242879804343,0.9997333333333335,0.9997333333333335,0.9997333333333335
20,0,0,0.25,0.25,0.72,0,0.9494594594594595,0.9024324324324324,0.9494594594594595,1.0,1.0,1.0,0.7682349696635411,0.7582349696635411,0.7817484831770547,1.0,1.0,1.0
235,0,0,0.25,0.25,0.26,0,0.9464864864864865,0.8608439051296193,0.9329729729729729,1.0,1.0,1.0,0.7183673469387757,0.6797517926089357,0.7283673469387757,1.0,1.0,1.0
20,0,0,0.25,0.25,0.76,0,0.9259459459459458,0.8687148372862658,0.9224324324324322,1.0,1.0,1.0,0.7777493692155346,0.7208936359312298,0.7730227037745834,0.9998,1.0,1.0
235,0,0,0.25,0.25,0.22,0,0.9459459459459458,0.8854054054054054,0.9459459459459458,1.0,1.0,1.0,0.7464423607280751,0.6959018201875347,0.7329288472145616,1.0,1.0,1.0
20,0,0,0.25,0.25,0.8,0,0.9189189189189189,0.8583783783783783,0.9224324324324324,1.0,1.0,1.0,0.706080784080784,0.659053757053757,0.7231078111078111,0.9998,0.9998,0.9998
235,0,0,0.25,0.25,0.18,0,0.9308439051296193,0.8822283507997792,0.9529729729729729,1.0,1.0,1.0,0.747040278826241,0.6979122359188804,0.7416298310650471,0.9993333333333334,1.0,1.0
20,0,0,0.25,0.25,0.84,0,0.8789189189189188,0.8467898510755653,0.8718918918918918,1.0,1.0,1.0,0.6646918964171198,0.6459785064854191,0.6710805473017456,0.9995999999999999,0.9997999999999999,0.9997999999999999
235,0,0,0.25,0.25,0.14,0,0.9159459459459458,0.8689189189189187,0.9359459459459458,1.0,1.0,1.0,0.6298555633225457,0.5892444153337011,0.6327579288472146,0.9958666666666667,0.9999333333333333,0.9999333333333333
20,0,0,0.25,0.25,0.88,0,0.9278709321566464,0.8573303916161058,0.9278709321566464,1.0,1.0,1.0,0.7113403199117488,0.667826806398235,0.7248538334252622,1.0,1.0,1.0
235,0,0,0.25,0.25,0.1,0,0.9034640785060952,0.8964370514790683,0.9234640785060954,1.0,1.0,1.0,0.3306879627356852,0.3153267599978579,0.31660889041099877,0.987,0.9921333333333335,0.9900666666666668
20,0,0,0.25,0.25,0.92,0,0.9159459459459458,0.8638168781025922,0.9024324324324323,1.0,1.0,1.0,0.7296415675363045,0.7010260132064644,0.7396415675363045,1.0,1.0,1.0
235,0,0,0.25,0.25,0.06,0,0.5715725423382735,0.5068607230984546,0.5539560632392607,0.9635999999999999,0.9741333333333333,0.9643333333333334,0.2617169091092099,0.25232513053078226,0.25867638278917504,0.9640666666666668,0.9801333333333335,0.9687333333333337
20,0,0,0.25,0.25,0.96,0,0.9529729729729729,0.8859459459459458,0.9294594594594594,1.0,1.0,1.0,0.7934783386597283,0.7399648251462148,0.7699648251462148,1.0,1.0,1.0
235,0,0,0.25,0.25,0.02,0,0.22414102644139014,0.25855182323152986,0.26048862142229623,0.5561333333333333,0.7423333333333333,0.6588666666666664,0.22571151386962726,0.24851189787081412,0.23652778242687625,0.5425333333333334,0.7164000000000001,0.6019333333333334
20,0,0,0.25,0.25,1.0,0,0.9359459459459458,0.8854054054054054,0.9494594594594594,1.0,1.0,1.0,0.6656852241005708,0.6385267197559557,0.6925807738100098,0.9999333333333333,1.0,1.0
230,0,0,0.25,0.25,1.0,0,0.9494594594594594,0.895945945945946,0.9629729729729729,1.0,1.0,1.0,0.8210319626180734,0.7775184491045599,0.8345454761315869,1.0,1.0,1.0
25,0,0,0.25,0.25,0.02,0,0.07163837964608798,0.1026597862012743,0.0773225042022276,0.12453333333333332,0.1938,0.14453333333333332,0.07108710783889627,0.12637847162208263,0.08586334376428503,0.14193333333333333,0.2678666666666667,0.15966666666666668
230,0,0,0.25,0.25,0.96,0,0.9564864864864865,0.9094594594594594,0.9529729729729729,1.0,1.0,1.0,0.8305681191395479,0.7870546056260344,0.8170546056260344,1.0,1.0,1.0
25,0,0,0.25,0.25,0.06,0,0.261918398624658,0.266582390339406,0.28281444513159765,0.6010666666666665,0.7129333333333331,0.6507333333333333,0.2084008132337511,0.25237969657670073,0.23316195462408623,0.5286666666666666,0.6680666666666667,0.595
230,0,0,0.25,0.25,0.92,0,0.9529729729729729,0.9259459459459458,0.9729729729729729,1.0,1.0,1.0,0.860840448122678,0.8373269346091646,0.8708404481226782,1.0,1.0,1.0
25,0,0,0.25,0.25,0.1,0,0.4245915905855365,0.37708146425122563,0.42041914045217027,0.8458666666666668,0.9085333333333335,0.8640000000000002,0.26956137641153227,0.26441730752772696,0.26714766911062904,0.8713333333333334,0.9159999999999999,0.8832666666666666
230,0,0,0.25,0.25,0.88,0,0.9159459459459458,0.8489189189189189,0.9024324324324323,1.0,1.0,1.0,0.8506984117332824,0.7953337010479867,0.8409178964928095,1.0,1.0,1.0
25,0,0,0.25,0.25,0.14,0,0.7911330973285504,0.6706876453044057,0.7644817710628172,0.9656000000000003,0.9724,0.9669333333333335,0.29281913631028955,0.2946391251174931,0.29924876855378163,0.9446666666666671,0.9532666666666668,0.9421333333333337
230,0,0,0.25,0.25,0.84,0,0.8989189189189188,0.8689189189189187,0.9059459459459458,1.0,1.0,1.0,0.7751123243617191,0.7314120242691672,0.7686258378752326,1.0,1.0,1.0
25,0,0,0.25,0.25,0.18,0,0.8765284905271234,0.8091775920347348,0.8899441403337507,0.9969333333333334,0.9984000000000001,0.997,0.4119481022282572,0.39654887803876016,0.4102266712905919,0.9569333333333333,0.9773333333333334,0.9715333333333334
230,0,0,0.25,0.25,0.8,0,0.9548979591836735,0.8892553778268065,0.9494594594594594,1.0,1.0,1.0,0.8389795918367348,0.7833370104798678,0.8219525648097078,1.0,1.0,1.0
25,0,0,0.25,0.25,0.22,0,0.9143574186431329,0.8422283507997793,0.9027688913403199,0.9984000000000001,0.9984000000000001,0.9984000000000001,0.6073119667317384,0.5607610584978555,0.6064136657942985,0.9948666666666667,0.9918666666666667,0.9918666666666667
230,0,0,0.25,0.25,0.76,0,0.9259459459459459,0.8303033645890788,0.9124324324324323,1.0,1.0,1.0,0.7903819748070621,0.7047393934501949,0.7768684612935485,1.0,1.0,1.0
25,0,0,0.25,0.25,0.26,0,0.9394816116620628,0.9159680981485492,0.9494816116620628,1.0,1.0,1.0,0.7029868777723223,0.665768524214683,0.6892820377281967,0.9955333333333334,0.9965333333333334,0.9965333333333334
230,0,0,0.25,0.25,0.72,0,0.9764864864864865,0.8908439051296193,0.9664864864864865,1.0,1.0,1.0,0.7829543043828758,0.7208252365395222,0.7729543043828758,1.0,1.0,1.0
25,0,0,0.25,0.25,0.3,0,0.9394594594594594,0.902972972972973,0.9464864864864865,1.0,1.0,1.0,0.6823048757424699,0.6511583904816989,0.661158390481699,0.9981333333333333,1.0,1.0
230,0,0,0.25,0.25,0.68,0,0.9564864864864865,0.8808439051296193,0.9229729729729729,1.0,1.0,1.0,0.8054660783232214,0.7568505239933812,0.7854660783232214,1.0,1.0,1.0
25,0,0,0.25,0.25,0.34,0,0.9008439051296193,0.8203033645890787,0.9043574186431329,1.0,1.0,1.0,0.7503605865288401,0.6968470730153267,0.7538741000423537,0.9997333333333335,0.9997333333333335,0.9997333333333335
230,0,0,0.25,0.25,0.64,0,0.9429729729729729,0.9043574186431329,0.9494594594594594,1.0,1.0,1.0,0.7768505239933812,0.7517484831770547,0.7968505239933812,1.0,1.0,1.0
25,0,0,0.25,0.25,0.38,0,0.8918918918918917,0.8213513513513511,0.9159459459459458,1.0,1.0,1.0,0.6290795176276545,0.5570524969115196,0.6246200644790872,0.9978666666666668,0.9992666666666667,0.9992666666666667
230,0,0,0.25,0.25,0.6,0,0.9094594594594594,0.8673303916161058,0.9429729729729729,1.0,1.0,1.0,0.8240068349238817,0.791877767080528,0.8575203484373952,0.9999333333333333,0.9999333333333333,0.9999333333333333
25,0,0,0.25,0.25,0.42,0,0.9629729729729729,0.8773303916161059,1.0,1.0,1.0,1.0,0.6410311367575019,0.5889020689141483,0.668058163784529,0.9992,0.9992,0.9992
230,0,0,0.25,0.25,0.56,0,0.9429729729729729,0.8706398234969663,0.9294594594594594,1.0,1.0,1.0,0.6809911118574558,0.6321714758949626,0.6774775983439422,0.9999333333333333,0.9999333333333333,0.9999333333333333
25,0,0,0.25,0.25,0.46,0,0.9629729729729729,0.9243574186431328,0.9513844456701599,1.0,1.0,1.0,0.6674635651914909,0.6388480108616509,0.665875037888678,0.9987333333333334,0.9987333333333334,0.9987333333333334
230,0,0,0.25,0.25,0.52,0,0.9294594594594594,0.8532763375620518,0.9443574186431328,1.0,1.0,1.0,0.656034197462769,0.6068781025923884,0.657418643132929,1.0,1.0,1.0
25,0,0,0.25,0.25,0.5,0,0.9429729729729729,0.9159459459459458,0.9529729729729729,1.0,1.0,1.0,0.7817484831770547,0.7547214561500276,0.7917484831770547,1.0,1.0,1.0
230,0,0,0.25,0.25,0.48,0,0.9629729729729729,0.8789189189189188,0.9329729729729729,1.0,1.0,1.0,0.7650579150579151,0.7080308880308881,0.7215444015444017,1.0,1.0,1.0
25,0,0,0.25,0.25,0.54,0,0.99,0.9059459459459458,0.9629729729729729,1.0,1.0,1.0,0.7595357142857143,0.7252058742415887,0.7587193877551022,0.9989333333333333,0.9996,0.9996
230,0,0,0.25,0.25,0.44,0,0.9364864864864865,0.871180364037507,0.9348979591836735,1.0,1.0,1.0,0.6746497517926092,0.6432984693877551,0.6835025510204084,1.0,0.9999333333333333,0.9999333333333333
25,0,0,0.25,0.25,0.58,0,0.9564864864864865,0.8959459459459458,0.9429729729729729,1.0,1.0,1.0,0.7252828995312514,0.6747423589907109,0.711769386017738,0.9997999999999999,0.9997999999999999,0.9997999999999999
