m,mean_1,mean_2,var_1,var_2,mean_delta,var_delta,omni_precision_ks_2samp,omni_precision_mannwhitneyu,omni_precision_ttest_ind,omni_recall_ks_2samp,omni_recall_mannwhitneyu,omni_recall_ttest_ind
215,0,0,0.25,0.25,0,2.2199999999999998,1.0,0.06,0.02,1.0,0.06,0.02
215,0,0,0.25,0.25,0,2.28,0.98,0.06648648648648649,0.0,1.0,0.1,0.0
215,0,0,0.25,0.25,0,2.34,0.9394594594594594,0.11,0.02,1.0,0.12,0.02
215,0,0,0.25,0.25,0,2.4,0.97,0.1,0.08,1.0,0.1,0.08
215,0,0,0.25,0.25,0,2.46,0.8892553778268063,0.14,0.08,1.0,0.14,0.08
215,0,0,0.25,0.25,0,2.52,0.9364864864864865,0.09,0.02,1.0,0.1,0.02
215,0,0,0.25,0.25,0,2.58,0.9494594594594594,0.14,0.06,1.0,0.14,0.06
215,0,0,0.25,0.25,0,2.6399999999999997,0.9059459459459458,0.1864864864864865,0.04648648648648649,1.0,0.2,0.06
215,0,0,0.25,0.25,0,2.6999999999999997,0.9108439051296193,0.09,0.06,1.0,0.1,0.06
215,0,0,0.25,0.25,0,2.76,0.9394594594594595,0.11,0.05,1.0,0.12,0.06
215,0,0,0.25,0.25,0,2.82,0.9394594594594594,0.23297297297297298,0.06648648648648649,1.0,0.26,0.08
215,0,0,0.25,0.25,0,2.88,0.9478709321566464,0.0,0.0,1.0,0.0,0.0
215,0,0,0.25,0.25,0,2.94,0.9613844456701599,0.11,0.08,1.0,0.12,0.08
215,0,0,0.25,0.25,0,3.0,0.9478709321566464,0.0,0.0,1.0,0.0,0.0
220,0,0,0.25,0.25,0,0.0,0.06,0.06648648648648649,0.04,0.06,0.08,0.04
220,0,0,0.25,0.25,0,0.06,0.9429729729729729,0.059459459459459456,0.04648648648648649,1.0,0.1,0.06
220,0,0,0.25,0.25,0,0.12,0.9329729729729729,0.13648648648648648,0.1264864864864865,1.0,0.16,0.14
220,0,0,0.25,0.25,0,0.18,0.9529729729729729,0.1064864864864865,0.08,1.0,0.14,0.1
220,0,0,0.25,0.25,0,0.24,0.9564864864864865,0.08,0.02,1.0,0.1,0.02
220,0,0,0.25,0.25,0,0.3,0.9429729729729729,0.11,0.09,1.0,0.12,0.1
220,0,0,0.25,0.25,0,0.36,0.9564864864864865,0.12,0.06,1.0,0.12,0.06
220,0,0,0.25,0.25,0,0.42,0.9629729729729729,0.1,0.06,1.0,0.1,0.06
220,0,0,0.25,0.25,0,0.48,0.9629729729729729,0.12,0.08,1.0,0.12,0.08
220,0,0,0.25,0.25,0,0.54,0.8859459459459458,0.05,0.03,1.0,0.06,0.04
220,0,0,0.25,0.25,0,0.6,0.9429729729729729,0.15,0.04,1.0,0.16,0.04
220,0,0,0.25,0.25,0,0.6599999999999999,0.9594594594594593,0.13,0.06,1.0,0.14,0.06
220,0,0,0.25,0.25,0,0.72,0.9494594594594594,0.14,0.06,1.0,0.14,0.06
220,0,0,0.25,0.25,0,0.78,0.9194594594594594,0.08648648648648649,0.1,1.0,0.1,0.1
220,0,0,0.25,0.25,0,0.84,0.9564864864864865,0.1064864864864865,0.06,1.0,0.12,0.06
220,0,0,0.25,0.25,0,0.8999999999999999,0.9594594594594593,0.0764864864864865,0.1,1.0,0.1,0.1
220,0,0,0.25,0.25,0,0.96,0.9664864864864865,0.14,0.04,1.0,0.14,0.04
220,0,0,0.25,0.25,0,1.02,0.97,0.13648648648648648,0.06,1.0,0.16,0.06
220,0,0,0.25,0.25,0,1.08,0.9764864864864865,0.1464864864864865,0.1,1.0,0.16,0.1
220,0,0,0.25,0.25,0,1.14,0.9178709321566464,0.08,0.05,1.0,0.1,0.06
220,0,0,0.25,0.25,0,1.2,0.9394594594594594,0.16,0.08,1.0,0.16,0.08
220,0,0,0.25,0.25,0,1.26,0.9294594594594594,0.11,0.02,1.0,0.12,0.02
220,0,0,0.25,0.25,0,1.3199999999999998,0.9564864864864865,0.08648648648648649,0.06,1.0,0.1,0.06
220,0,0,0.25,0.25,0,1.38,0.9494594594594594,0.026486486486486487,0.006486486486486487,1.0,0.04,0.02
220,0,0,0.25,0.25,0,1.44,0.9764864864864865,0.04,0.02,1.0,0.04,0.02
220,0,0,0.25,0.25,0,1.5,0.9259459459459458,0.1464864864864865,0.1,1.0,0.18,0.1
220,0,0,0.25,0.25,0,1.56,0.9529729729729729,0.09,0.04,1.0,0.1,0.04
220,0,0,0.25,0.25,0,1.6199999999999999,0.9294594594594594,0.05,0.02,1.0,0.06,0.02
220,0,0,0.25,0.25,0,1.68,0.8943574186431329,0.05,0.02,1.0,0.06,0.02
220,0,0,0.25,0.25,0,1.74,0.9664864864864865,0.11297297297297298,0.026486486486486487,1.0,0.14,0.04
220,0,0,0.25,0.25,0,1.7999999999999998,0.9613844456701599,0.14,0.09,1.0,0.16,0.1
220,0,0,0.25,0.25,0,1.8599999999999999,0.9329729729729729,0.08,0.06,1.0,0.08,0.06
220,0,0,0.25,0.25,0,1.92,0.9259459459459458,0.1,0.04,1.0,0.1,0.04
220,0,0,0.25,0.25,0,1.98,0.9764864864864865,0.06,0.04,1.0,0.06,0.04
220,0,0,0.25,0.25,0,2.04,0.9729729729729729,0.09,0.02,1.0,0.1,0.02
220,0,0,0.25,0.25,0,2.1,0.9024324324324324,0.0764864864864865,0.02,1.0,0.1,0.02
220,0,0,0.25,0.25,0,2.16,0.9259459459459458,0.06,0.0,1.0,0.06,0.0
220,0,0,0.25,0.25,0,2.2199999999999998,0.9359459459459458,0.05297297297297297,0.04,1.0,0.08,0.04
220,0,0,0.25,0.25,0,2.28,0.9448979591836735,0.03,0.02,1.0,0.04,0.02
220,0,0,0.25,0.25,0,2.34,0.9124324324324323,0.05,0.02,1.0,0.06,0.02
220,0,0,0.25,0.25,0,2.4,0.9459459459459458,0.04648648648648649,0.02,1.0,0.06,0.02
220,0,0,0.25,0.25,0,2.46,0.9294594594594594,0.1064864864864865,0.06,1.0,0.12,0.06
220,0,0,0.25,0.25,0,2.52,0.9529729729729729,0.17,0.08,1.0,0.18,0.08
220,0,0,0.25,0.25,0,2.58,0.9229729729729729,0.06,0.02,1.0,0.06,0.02
220,0,0,0.25,0.25,0,2.6399999999999997,0.9194594594594594,0.03,0.02,1.0,0.04,0.02
220,0,0,0.25,0.25,0,2.6999999999999997,0.9764864864864865,0.07,0.04,1.0,0.08,0.04
220,0,0,0.25,0.25,0,2.76,0.9564864864864865,0.09648648648648649,0.04,1.0,0.12,0.04
220,0,0,0.25,0.25,0,2.82,0.9529729729729729,0.07,0.03,1.0,0.08,0.04
220,0,0,0.25,0.25,0,2.88,0.9664864864864865,0.12,0.06,1.0,0.12,0.06
220,0,0,0.25,0.25,0,2.94,0.9664864864864865,0.08648648648648649,0.08,1.0,0.1,0.08
220,0,0,0.25,0.25,0,3.0,0.9529729729729729,0.05,0.01,1.0,0.06,0.02
225,0,0,0.25,0.25,0,0.0,0.04,0.12,0.04,0.04,0.12,0.04
225,0,0,0.25,0.25,0,0.06,0.9529729729729729,0.08,0.05,1.0,0.1,0.06
225,0,0,0.25,0.25,0,0.12,0.9394594594594594,0.1,0.02,1.0,0.1,0.02
225,0,0,0.25,0.25,0,0.18,0.9459459459459458,0.0764864864864865,0.03648648648648649,1.0,0.1,0.06
225,0,0,0.25,0.25,0,0.24,0.9729729729729729,0.09297297297297298,0.09297297297297298,1.0,0.12,0.12
225,0,0,0.25,0.25,0,0.3,0.9329729729729729,0.07489795918367348,0.08,1.0,0.1,0.1
225,0,0,0.25,0.25,0,0.36,0.9629729729729729,0.09,0.06,1.0,0.1,0.06
225,0,0,0.25,0.25,0,0.42,0.9664864864864865,0.13648648648648648,0.08648648648648649,1.0,0.16,0.1
225,0,0,0.25,0.25,0,0.48,0.9429729729729729,0.03648648648648649,0.01,1.0,0.06,0.02
225,0,0,0.25,0.25,0,0.54,0.94138444567016,0.06,0.04,1.0,0.06,0.04
225,0,0,0.25,0.25,0,0.6,0.95,0.12,0.04,1.0,0.12,0.04
225,0,0,0.25,0.25,0,0.6599999999999999,0.924357418643133,0.08,0.06,1.0,0.08,0.06
225,0,0,0.25,0.25,0,0.72,0.9259459459459459,0.04648648648648649,0.02,1.0,0.06,0.02
225,0,0,0.25,0.25,0,0.78,0.9664864864864865,0.07,0.02,1.0,0.08,0.02
225,0,0,0.25,0.25,0,0.84,0.9059459459459458,0.16,0.1,1.0,0.16,0.1
225,0,0,0.25,0.25,0,0.8999999999999999,0.8808439051296193,0.1064864864864865,0.08,1.0,0.12,0.08
225,0,0,0.25,0.25,0,0.96,0.98,0.0764864864864865,0.04,1.0,0.12,0.04
225,0,0,0.25,0.25,0,1.02,0.9494594594594594,0.13,0.06,1.0,0.14,0.06
225,0,0,0.25,0.25,0,1.08,0.9864864864864864,0.09297297297297298,0.04,1.0,0.12,0.04
225,0,0,0.25,0.25,0,1.14,0.9529729729729729,0.08,0.04,1.0,0.08,0.04
225,0,0,0.25,0.25,0,1.2,0.9713844456701599,0.08,0.0,1.0,0.08,0.0
225,0,0,0.25,0.25,0,1.26,0.9464864864864865,0.1,0.02,1.0,0.1,0.02
225,0,0,0.25,0.25,0,1.3199999999999998,0.9229729729729729,0.08,0.02,1.0,0.08,0.02
225,0,0,0.25,0.25,0,1.38,0.9664864864864865,0.06,0.04,1.0,0.06,0.04
225,0,0,0.25,0.25,0,1.44,0.9494594594594594,0.14,0.06,1.0,0.14,0.06
225,0,0,0.25,0.25,0,1.5,0.9259459459459458,0.032972972972972976,0.026486486486486487,1.0,0.06,0.04
225,0,0,0.25,0.25,0,1.56,0.9429729729729729,0.09,0.02,1.0,0.1,0.02
225,0,0,0.25,0.25,0,1.6199999999999999,0.9564864864864865,0.08297297297297299,0.03648648648648649,1.0,0.12,0.06
225,0,0,0.25,0.25,0,1.68,0.9429729729729729,0.1764864864864865,0.1,1.0,0.2,0.1
225,0,0,0.25,0.25,0,1.74,0.9343574186431328,0.03648648648648649,0.02,1.0,0.06,0.02
225,0,0,0.25,0.25,0,1.7999999999999998,0.96,0.07,0.0,1.0,0.08,0.0
225,0,0,0.25,0.25,0,1.8599999999999999,0.9194594594594594,0.0764864864864865,0.06,1.0,0.12,0.06
225,0,0,0.25,0.25,0,1.92,0.8894594594594594,0.08,0.0,1.0,0.08,0.0
225,0,0,0.25,0.25,0,1.98,0.9259459459459458,0.07,0.02,1.0,0.08,0.02
225,0,0,0.25,0.25,0,2.04,0.9764864864864865,0.09297297297297298,0.026486486486486487,1.0,0.12,0.04
225,0,0,0.25,0.25,0,2.1,0.9343574186431328,0.10945945945945948,0.07,1.0,0.16,0.08
225,0,0,0.25,0.25,0,2.16,0.9529729729729729,0.06648648648648649,0.06,1.0,0.08,0.06
225,0,0,0.25,0.25,0,2.2199999999999998,0.9564864864864865,0.08648648648648649,0.06,1.0,0.1,0.06
225,0,0,0.25,0.25,0,2.28,0.9329729729729729,0.11,0.06,1.0,0.12,0.06
225,0,0,0.25,0.25,0,2.34,0.9378709321566464,0.06,0.02,1.0,0.06,0.02
225,0,0,0.25,0.25,0,2.4,0.96,0.08,0.05,1.0,0.1,0.06
225,0,0,0.25,0.25,0,2.46,0.9629729729729729,0.13,0.1,1.0,0.14,0.1
225,0,0,0.25,0.25,0,2.52,0.9094594594594594,0.0764864864864865,0.05,1.0,0.12,0.06
225,0,0,0.25,0.25,0,2.58,0.9378709321566464,0.06489795918367347,0.06,1.0,0.08,0.06
225,0,0,0.25,0.25,0,2.6399999999999997,0.9229729729729729,0.02,0.0,1.0,0.02,0.0
225,0,0,0.25,0.25,0,2.6999999999999997,0.9329729729729729,0.08648648648648649,0.02,1.0,0.1,0.02
225,0,0,0.25,0.25,0,2.76,0.9294594594594594,0.12,0.06,1.0,0.12,0.06
225,0,0,0.25,0.25,0,2.82,0.9578709321566464,0.04,0.04,1.0,0.04,0.04
225,0,0,0.25,0.25,0,2.88,0.99,0.13648648648648648,0.05,1.0,0.16,0.06
225,0,0,0.25,0.25,0,2.94,0.9259459459459458,0.06,0.02,1.0,0.06,0.02
225,0,0,0.25,0.25,0,3.0,0.96,0.07,0.02,1.0,0.08,0.02
230,0,0,0.25,0.25,0,0.0,0.0,0.02,0.0,0.0,0.02,0.0
230,0,0,0.25,0.25,0,0.06,0.98,0.12,0.06,1.0,0.12,0.06
230,0,0,0.25,0.25,0,0.12,0.9124324324324324,0.0764864864864865,0.03648648648648649,1.0,0.1,0.06
230,0,0,0.25,0.25,0,0.18,0.99,0.09,0.02,1.0,0.1,0.02
230,0,0,0.25,0.25,0,0.24,0.9664864864864865,0.11648648648648649,0.07,1.0,0.14,0.08
230,0,0,0.25,0.25,0,0.3,0.9194594594594594,0.15,0.1,1.0,0.16,0.1
230,0,0,0.25,0.25,0,0.36,0.9629729729729729,0.1764864864864865,0.14,1.0,0.2,0.14
230,0,0,0.25,0.25,0,0.42,0.9429729729729729,0.03,0.04,1.0,0.04,0.04
230,0,0,0.25,0.25,0,0.48,0.9429729729729729,0.1264864864864865,0.06,1.0,0.16,0.08
230,0,0,0.25,0.25,0,0.54,0.9629729729729729,0.04648648648648649,0.06,1.0,0.06,0.06
230,0,0,0.25,0.25,0,0.6,0.9024324324324323,0.09297297297297298,0.0764864864864865,1.0,0.14,0.1
230,0,0,0.25,0.25,0,0.6599999999999999,0.9394594594594594,0.0764864864864865,0.006486486486486487,1.0,0.1,0.02
230,0,0,0.25,0.25,0,0.72,0.9613844456701599,0.1064864864864865,0.02,1.0,0.12,0.02
230,0,0,0.25,0.25,0,0.78,0.9629729729729729,0.10594594594594595,0.04,1.0,0.16,0.04
230,0,0,0.25,0.25,0,0.84,0.9094594594594594,0.17,0.1,1.0,0.18,0.1
230,0,0,0.25,0.25,0,0.8999999999999999,0.9094594594594594,0.09,0.02,1.0,0.1,0.02
230,0,0,0.25,0.25,0,0.96,0.9394594594594594,0.11,0.06,1.0,0.12,0.06
230,0,0,0.25,0.25,0,1.02,0.9394594594594594,0.1,0.1,1.0,0.1,0.1
230,0,0,0.25,0.25,0,1.08,0.9294594594594594,0.08,0.06,1.0,0.08,0.06
230,0,0,0.25,0.25,0,1.14,0.9764864864864865,0.15,0.12,1.0,0.16,0.12
230,0,0,0.25,0.25,0,1.2,0.9578709321566464,0.12,0.06,1.0,0.12,0.06
230,0,0,0.25,0.25,0,1.26,0.9459459459459458,0.04648648648648649,0.04,1.0,0.08,0.04
230,0,0,0.25,0.25,0,1.3199999999999998,0.9429729729729729,0.05,0.03,1.0,0.06,0.04
230,0,0,0.25,0.25,0,1.38,0.9764864864864865,0.09,0.06,1.0,0.1,0.06
230,0,0,0.25,0.25,0,1.44,0.9764864864864865,0.026486486486486487,0.02,1.0,0.04,0.02
230,0,0,0.25,0.25,0,1.5,0.96,0.05,0.02,1.0,0.06,0.02
230,0,0,0.25,0.25,0,1.56,0.96,0.06,0.03,1.0,0.08,0.04
230,0,0,0.25,0.25,0,1.6199999999999999,0.9564864864864865,0.06,0.02,1.0,0.06,0.02
230,0,0,0.25,0.25,0,1.68,0.9664864864864865,0.12,0.04,1.0,0.12,0.04
230,0,0,0.25,0.25,0,1.74,0.9494594594594594,0.09,0.04,1.0,0.1,0.04
230,0,0,0.25,0.25,0,1.7999999999999998,0.9364864864864865,0.05648648648648649,0.04,1.0,0.08,0.04
230,0,0,0.25,0.25,0,1.8599999999999999,0.9394594594594594,0.1,0.04,1.0,0.1,0.04
230,0,0,0.25,0.25,0,1.92,0.9864864864864864,0.05297297297297298,0.006486486486486487,1.0,0.08,0.02
230,0,0,0.25,0.25,0,1.98,0.9529729729729729,0.08,0.02,1.0,0.08,0.02
230,0,0,0.25,0.25,0,2.04,0.9278709321566464,0.08,0.04,1.0,0.08,0.04
230,0,0,0.25,0.25,0,2.1,0.9329729729729729,0.08648648648648649,0.08,1.0,0.1,0.08
230,0,0,0.25,0.25,0,2.16,0.9259459459459458,0.04,0.0,1.0,0.04,0.0
230,0,0,0.25,0.25,0,2.2199999999999998,0.92138444567016,0.07,0.02,1.0,0.08,0.02
230,0,0,0.25,0.25,0,2.28,0.9329729729729729,0.12138444567015996,0.08,1.0,0.16,0.08
230,0,0,0.25,0.25,0,2.34,0.9529729729729729,0.08594594594594594,0.04,1.0,0.14,0.04
230,0,0,0.25,0.25,0,2.4,0.9229729729729729,0.13648648648648648,0.04,1.0,0.16,0.04
230,0,0,0.25,0.25,0,2.46,0.98,0.1264864864864865,0.08,1.0,0.14,0.08
230,0,0,0.25,0.25,0,2.52,0.9024324324324324,0.08,0.06,1.0,0.08,0.06
230,0,0,0.25,0.25,0,2.58,0.9729729729729729,0.11,0.04,1.0,0.12,0.04
230,0,0,0.25,0.25,0,2.6399999999999997,0.9564864864864865,0.11,0.04,1.0,0.12,0.04
230,0,0,0.25,0.25,0,2.6999999999999997,0.9108439051296193,0.11,0.03,1.0,0.12,0.04
230,0,0,0.25,0.25,0,2.76,0.9359459459459458,0.152972972972973,0.1,1.0,0.18,0.1
230,0,0,0.25,0.25,0,2.82,0.95,0.07,0.04,1.0,0.08,0.04
230,0,0,0.25,0.25,0,2.88,0.9378709321566464,0.14,0.04,1.0,0.14,0.04
230,0,0,0.25,0.25,0,2.94,0.9259459459459458,0.07,0.02,1.0,0.08,0.02
230,0,0,0.25,0.25,0,3.0,0.9864864864864864,0.06,0.02,1.0,0.06,0.02
235,0,0,0.25,0.25,0,0.0,0.04648648648648649,0.0764864864864865,0.04648648648648649,0.06,0.1,0.06
235,0,0,0.25,0.25,0,0.06,0.9294594594594594,0.1,0.05,1.0,0.12,0.06
235,0,0,0.25,0.25,0,0.12,0.9224324324324324,0.09297297297297298,0.06,1.0,0.12,0.06
235,0,0,0.25,0.25,0,0.18,0.9529729729729729,0.05,0.03,1.0,0.06,0.04
235,0,0,0.25,0.25,0,0.24,1.0,0.1,0.08,1.0,0.1,0.08
235,0,0,0.25,0.25,0,0.3,0.9229729729729729,0.07,0.04,1.0,0.08,0.04
235,0,0,0.25,0.25,0,0.36,0.9094594594594594,0.03648648648648649,0.006486486486486487,1.0,0.06,0.02
235,0,0,0.25,0.25,0,0.42,0.9629729729729729,0.0,0.0,1.0,0.0,0.0
235,0,0,0.25,0.25,0,0.48,0.9664864864864865,0.08648648648648649,0.1,1.0,0.1,0.1
235,0,0,0.25,0.25,0,0.54,0.9664864864864865,0.02489795918367347,0.02,1.0,0.04,0.02
235,0,0,0.25,0.25,0,0.6,0.9264864864864865,0.1,0.04,1.0,0.1,0.04
235,0,0,0.25,0.25,0,0.6599999999999999,0.9729729729729729,0.04,0.02,1.0,0.04,0.02
235,0,0,0.25,0.25,0,0.72,0.9394594594594595,0.1064864864864865,0.1064864864864865,1.0,0.12,0.12
235,0,0,0.25,0.25,0,0.78,0.9529729729729729,0.08,0.0,1.0,0.08,0.0
235,0,0,0.25,0.25,0,0.84,0.9629729729729729,0.12,0.02,1.0,0.12,0.02
235,0,0,0.25,0.25,0,0.8999999999999999,0.8789189189189187,0.08945945945945948,0.04648648648648649,1.0,0.14,0.06
235,0,0,0.25,0.25,0,0.96,0.9529729729729729,0.12,0.07,1.0,0.14,0.08
235,0,0,0.25,0.25,0,1.02,0.9478709321566464,0.08138444567015996,0.06,1.0,0.12,0.06
235,0,0,0.25,0.25,0,1.08,0.9259459459459458,0.15945945945945947,0.1,1.0,0.2,0.1
235,0,0,0.25,0.25,0,1.14,0.9364864864864865,0.06,0.05,1.0,0.08,0.06
235,0,0,0.25,0.25,0,1.2,0.9364864864864865,0.08,0.04,1.0,0.08,0.04
235,0,0,0.25,0.25,0,1.26,0.9278709321566464,0.08,0.04,1.0,0.08,0.04
235,0,0,0.25,0.25,0,1.3199999999999998,0.9664864864864865,0.12,0.1,1.0,0.12,0.1
235,0,0,0.25,0.25,0,1.38,0.9629729729729729,0.08,0.06,1.0,0.08,0.06
235,0,0,0.25,0.25,0,1.44,0.99,0.14,0.02,1.0,0.14,0.02
235,0,0,0.25,0.25,0,1.5,0.9173303916161057,0.1464864864864865,0.04,1.0,0.16,0.04
235,0,0,0.25,0.25,0,1.56,0.9764864864864865,0.09648648648648649,0.06,1.0,0.12,0.06
235,0,0,0.25,0.25,0,1.6199999999999999,0.9159459459459458,0.08,0.02,1.0,0.08,0.02
235,0,0,0.25,0.25,0,1.68,0.9529729729729729,0.06648648648648649,0.02,1.0,0.08,0.02
235,0,0,0.25,0.25,0,1.74,0.9429729729729729,0.0764864864864865,0.08,1.0,0.1,0.08
235,0,0,0.25,0.25,0,1.7999999999999998,0.9529729729729729,0.13648648648648648,0.08648648648648649,1.0,0.18,0.1
235,0,0,0.25,0.25,0,1.8599999999999999,0.9494594594594594,0.0764864864864865,0.03,1.0,0.1,0.04
235,0,0,0.25,0.25,0,1.92,0.8808439051296193,0.09,0.05,1.0,0.1,0.06
235,0,0,0.25,0.25,0,1.98,0.9264864864864865,0.04,0.04,1.0,0.04,0.04
235,0,0,0.25,0.25,0,2.04,0.9329729729729729,0.1464864864864865,0.08648648648648649,1.0,0.16,0.1
235,0,0,0.25,0.25,0,2.1,0.9124324324324324,0.1464864864864865,0.1264864864864865,1.0,0.18,0.14
235,0,0,0.25,0.25,0,2.16,0.9564864864864865,0.09648648648648649,0.06,1.0,0.12,0.06
235,0,0,0.25,0.25,0,2.2199999999999998,0.97,0.026486486486486487,0.02,1.0,0.06,0.02
235,0,0,0.25,0.25,0,2.28,0.9329729729729729,0.04,0.02,1.0,0.04,0.02
235,0,0,0.25,0.25,0,2.34,0.9194594594594594,0.1464864864864865,0.04,1.0,0.16,0.04
235,0,0,0.25,0.25,0,2.4,0.9443574186431328,0.12138444567015996,0.04,1.0,0.16,0.04
235,0,0,0.25,0.25,0,2.46,0.9629729729729729,0.08648648648648649,0.026486486486486487,1.0,0.1,0.04
235,0,0,0.25,0.25,0,2.52,0.9089189189189189,0.09945945945945947,0.07,1.0,0.16,0.08
235,0,0,0.25,0.25,0,2.58,0.9129729729729729,0.07,0.07,1.0,0.08,0.08
235,0,0,0.25,0.25,0,2.6399999999999997,0.9229729729729729,0.06,0.02,1.0,0.06,0.02
235,0,0,0.25,0.25,0,2.6999999999999997,0.9429729729729729,0.03,0.02,1.0,0.04,0.02
235,0,0,0.25,0.25,0,2.76,0.9494594594594594,0.1064864864864865,0.1,1.0,0.12,0.1
235,0,0,0.25,0.25,0,2.82,0.9278709321566464,0.08,0.02,1.0,0.08,0.02
235,0,0,0.25,0.25,0,2.88,0.9429729729729729,0.11,0.1,1.0,0.12,0.1
235,0,0,0.25,0.25,0,2.94,0.9259459459459459,0.006486486486486487,0.0,1.0,0.02,0.0
235,0,0,0.25,0.25,0,3.0,0.8818918918918918,0.08,0.06,1.0,0.08,0.06
240,0,0,0.25,0.25,0,0.0,0.04,0.1264864864864865,0.026486486486486487,0.04,0.14,0.04
240,0,0,0.25,0.25,0,0.06,0.98,0.10297297297297298,0.04,1.0,0.14,0.04
240,0,0,0.25,0.25,0,0.12,0.9429729729729729,0.1064864864864865,0.026486486486486487,1.0,0.12,0.04
240,0,0,0.25,0.25,0,0.18,0.9359459459459458,0.14,0.11,1.0,0.16,0.12
240,0,0,0.25,0.25,0,0.24,0.9043574186431329,0.16,0.04,1.0,0.16,0.04
240,0,0,0.25,0.25,0,0.3,0.8759459459459458,0.07,0.07,1.0,0.08,0.08
240,0,0,0.25,0.25,0,0.36,0.895945945945946,0.1648979591836735,0.0764864864864865,1.0,0.2,0.1
240,0,0,0.25,0.25,0,0.42,0.9594594594594593,0.08648648648648649,0.06,1.0,0.1,0.06
240,0,0,0.25,0.25,0,0.48,0.9094594594594594,0.08297297297297299,0.04648648648648649,1.0,0.12,0.06
240,0,0,0.25,0.25,0,0.54,0.9529729729729729,0.11138444567015995,0.08648648648648649,1.0,0.14,0.1
240,0,0,0.25,0.25,0,0.6,0.9159459459459458,0.09648648648648649,0.07,1.0,0.12,0.08
240,0,0,0.25,0.25,0,0.6599999999999999,0.9294594594594594,0.05787093215664644,0.026486486486486487,1.0,0.1,0.04
240,0,0,0.25,0.25,0,0.72,0.9364864864864865,0.08297297297297299,0.04,1.0,0.12,0.04
240,0,0,0.25,0.25,0,0.78,0.9394594594594594,0.05,0.03,1.0,0.06,0.04
240,0,0,0.25,0.25,0,0.84,0.9294594594594594,0.0764864864864865,0.02,1.0,0.1,0.02
240,0,0,0.25,0.25,0,0.8999999999999999,0.97,0.06,0.04,1.0,0.06,0.04
240,0,0,0.25,0.25,0,0.96,0.9429729729729729,0.1,0.04,1.0,0.1,0.04
240,0,0,0.25,0.25,0,1.02,0.9529729729729729,0.06,0.04,1.0,0.06,0.04
240,0,0,0.25,0.25,0,1.08,0.96,0.014897959183673471,0.0,1.0,0.04,0.0
240,0,0,0.25,0.25,0,1.14,0.9294594594594594,0.11,0.06,1.0,0.14,0.06
240,0,0,0.25,0.25,0,1.2,0.9529729729729729,0.07,0.06,1.0,0.08,0.06
240,0,0,0.25,0.25,0,1.26,0.9464864864864865,0.1064864864864865,0.08,1.0,0.12,0.08
240,0,0,0.25,0.25,0,1.3199999999999998,0.9159459459459458,0.0764864864864865,0.026486486486486487,1.0,0.1,0.04
240,0,0,0.25,0.25,0,1.38,0.9394594594594594,0.04648648648648649,0.02,1.0,0.06,0.02
240,0,0,0.25,0.25,0,1.44,0.9359459459459458,0.06648648648648649,0.026486486486486487,1.0,0.08,0.04
240,0,0,0.25,0.25,0,1.5,0.8889189189189188,0.12489795918367345,0.09,1.0,0.14,0.1
240,0,0,0.25,0.25,0,1.56,0.9664864864864865,0.13945945945945948,0.06648648648648649,1.0,0.18,0.08
240,0,0,0.25,0.25,0,1.6199999999999999,0.97,0.1,0.02,1.0,0.1,0.02
240,0,0,0.25,0.25,0,1.68,0.9764864864864865,0.08,0.04,1.0,0.1,0.04
240,0,0,0.25,0.25,0,1.74,0.9394594594594594,0.04,0.04,1.0,0.04,0.04
240,0,0,0.25,0.25,0,1.7999999999999998,0.9294594594594594,0.08648648648648649,0.02,1.0,0.1,0.02
240,0,0,0.25,0.25,0,1.8599999999999999,0.9229729729729729,0.1,0.04,1.0,0.1,0.04
240,0,0,0.25,0.25,0,1.92,0.9394594594594594,0.12,0.06,1.0,0.12,0.06
240,0,0,0.25,0.25,0,1.98,0.9664864864864865,0.1,0.04,1.0,0.1,0.04
240,0,0,0.25,0.25,0,2.04,0.97,0.04,0.0,1.0,0.04,0.0
240,0,0,0.25,0.25,0,2.1,0.9394594594594594,0.05,0.04,1.0,0.06,0.04
240,0,0,0.25,0.25,0,2.16,0.9664864864864865,0.02,0.0,1.0,0.02,0.0
240,0,0,0.25,0.25,0,2.2199999999999998,0.96,0.08,0.06,1.0,0.08,0.06
240,0,0,0.25,0.25,0,2.28,0.9359459459459458,0.11,0.04,1.0,0.12,0.04
240,0,0,0.25,0.25,0,2.34,0.8889189189189187,0.12,0.06,1.0,0.12,0.06
240,0,0,0.25,0.25,0,2.4,0.9394594594594594,0.05648648648648649,0.006486486486486487,1.0,0.08,0.02
240,0,0,0.25,0.25,0,2.46,0.9494594594594594,0.08648648648648649,0.04,1.0,0.1,0.04
240,0,0,0.25,0.25,0,2.52,0.9764864864864865,0.04,0.02,1.0,0.04,0.02
240,0,0,0.25,0.25,0,2.58,0.9094594594594594,0.05,0.05,1.0,0.06,0.06
240,0,0,0.25,0.25,0,2.6399999999999997,0.9664864864864865,0.13,0.06,1.0,0.14,0.06
240,0,0,0.25,0.25,0,2.6999999999999997,0.9529729729729729,0.06,0.04,1.0,0.06,0.04
240,0,0,0.25,0.25,0,2.76,0.9259459459459458,0.11,0.08,1.0,0.12,0.08
240,0,0,0.25,0.25,0,2.82,0.9394594594594594,0.13297297297297297,0.09297297297297298,1.0,0.16,0.12
