m,mean_1,mean_2,var_1,var_2,mean_delta,var_delta,omni_precision_2_ks_2samp,omni_precision_2_mannwhitneyu,omni_precision_2_ttest_ind,omni_recall_2_ks_2samp,omni_recall_2_mannwhitneyu,omni_recall_2_ttest_ind,omni_precision_3_ks_2samp,omni_precision_3_mannwhitneyu,omni_precision_3_ttest_ind,omni_recall_3_ks_2samp,omni_recall_3_mannwhitneyu,omni_recall_3_ttest_ind,omni_precision_4_ks_2samp,omni_precision_4_mannwhitneyu,omni_precision_4_ttest_ind,omni_recall_4_ks_2samp,omni_recall_4_mannwhitneyu,omni_recall_4_ttest_ind,omni_precision_5_ks_2samp,omni_precision_5_mannwhitneyu,omni_precision_5_ttest_ind,omni_recall_5_ks_2samp,omni_recall_5_mannwhitneyu,omni_recall_5_ttest_ind,mase_precision_2_ks_2samp,mase_precision_2_mannwhitneyu,mase_precision_2_ttest_ind,mase_recall_2_ks_2samp,mase_recall_2_mannwhitneyu,mase_recall_2_ttest_ind,mase_precision_3_ks_2samp,mase_precision_3_mannwhitneyu,mase_precision_3_ttest_ind,mase_recall_3_ks_2samp,mase_recall_3_mannwhitneyu,mase_recall_3_ttest_ind,mase_precision_4_ks_2samp,mase_precision_4_mannwhitneyu,mase_precision_4_ttest_ind,mase_recall_4_ks_2samp,mase_recall_4_mannwhitneyu,mase_recall_4_ttest_ind,mase_precision_5_ks_2samp,mase_precision_5_mannwhitneyu,mase_precision_5_ttest_ind,mase_recall_5_ks_2samp,mase_recall_5_mannwhitneyu,mase_recall_5_ttest_ind
235,0,0,0.1,0.1,0,0.7959999999999999,0.3346933021398503,0.08624215547415547,0.0228936038647343,0.9954666666666667,0.06033333333333332,0.006999999999999999,0.3540492258756946,0.21312105402817863,0.1313018316739247,0.9898666666666667,0.11526666666666667,0.05719999999999999,0.3178802323730486,0.4652269046359704,0.2738152153392845,0.9927333333333331,0.16953333333333334,0.08366666666666664,0.3321212301043783,0.5739789568140488,0.4170279079037129,0.9892666666666665,0.12626666666666667,0.06386666666666668,0.3600956883334803,0.1356833633760983,0.09375376729191844,0.9974000000000003,0.09733333333333334,0.06326666666666668,0.3436303457383567,0.34594654331470054,0.1312350680793799,0.995066666666667,0.12653333333333333,0.0352,0.33635592115218926,0.37804893760226,0.20600785026241827,0.9893333333333334,0.12913333333333332,0.06793333333333335,0.3358370274603994,0.516888438254478,0.3285916613475058,0.9882666666666668,0.12333333333333328,0.04546666666666667
235,0,0,0.1,0.1,0,0.506,0.32057363088583096,0.12038868996787201,0.08865332107872746,0.9948666666666667,0.11746666666666669,0.08259999999999999,0.30385258161702633,0.34725309520409836,0.13847051403421934,0.9956666666666666,0.10173333333333331,0.03906666666666667,0.30714496769842525,0.39025041524041465,0.27602260550164326,0.9937333333333334,0.1538,0.08486666666666666,0.3021510556241371,0.5348009037209173,0.3346843433335564,0.9925333333333333,0.1222,0.0706,0.34813179323522336,0.09853814449361434,0.07975835600947803,0.9934666666666669,0.07246666666666667,0.05546666666666667,0.35634810893720725,0.1984228729744536,0.1536421285409059,0.9902000000000002,0.11706666666666665,0.08039999999999999,0.33072300141654787,0.2761231331341431,0.23746142078965415,0.9898666666666669,0.09700000000000002,0.046933333333333334,0.34054440523671575,0.5064119692851948,0.3576939461335622,0.9871333333333336,0.11733333333333335,0.051266666666666676
235,0,0,0.1,0.1,0,0.216,0.28850055349132797,0.11323122132876656,0.07255691163636087,0.9898666666666669,0.09946666666666665,0.04920000000000001,0.2836869094391794,0.24176630665076954,0.12912837139788966,0.9906666666666668,0.1184,0.06000000000000001,0.2649620985621619,0.37878920538848776,0.2881785270188552,0.9934000000000001,0.10513333333333331,0.05839999999999999,0.26865646762589784,0.37729477109940596,0.3335385397295998,0.9906666666666668,0.10840000000000001,0.07053333333333335,0.3382617078243473,0.13320919267068335,0.07719826839826839,0.9924000000000001,0.12906666666666666,0.06193333333333333,0.33890798664503285,0.2464431097211348,0.13879129825331638,0.9906666666666666,0.1666666666666667,0.0664,0.31794412408252326,0.35917197620430685,0.2702519984208143,0.9921999999999997,0.1532666666666667,0.08706666666666667,0.31063656932090944,0.3614576192015926,0.2855791672351895,0.9879333333333333,0.1103333333333333,0.06366666666666668
230,0,0,0.1,0.1,0,2.884,0.33237588770490467,0.1564166247189503,0.0751296113847838,0.9971333333333335,0.15046666666666664,0.05273333333333333,0.37241197233736706,0.31284344778328055,0.21022078316886852,0.9956000000000003,0.1484,0.08486666666666665,0.3174927781112353,0.5047701707060196,0.3391733497113401,0.9960666666666665,0.14780000000000001,0.08286666666666666,0.3318481611336231,0.6126743395249084,0.4680785927384691,0.9930666666666668,0.15659999999999996,0.08293333333333332,0.36063445686696094,0.12016715940609418,0.07195962187251387,0.9964000000000002,0.13313333333333335,0.0678,0.3723696971347452,0.3009005433845366,0.19525302852359114,0.9945333333333336,0.1802666666666666,0.09939999999999999,0.325221260941529,0.43809996909614,0.32438096054094445,0.9930666666666665,0.12293333333333337,0.07686666666666667,0.3675006533044863,0.5848264839947884,0.33853680984827994,0.9907333333333334,0.1422666666666667,0.06999999999999999
230,0,0,0.1,0.1,0,2.594,0.33598164542343384,0.19109013973144406,0.10569528070755281,0.9970000000000002,0.08173333333333332,0.03813333333333333,0.34612844435288614,0.35477562621950104,0.22666368510934196,0.9936000000000004,0.1562666666666666,0.06879999999999999,0.3280580246849664,0.4958098779416404,0.38334005453462644,0.9916666666666667,0.16333333333333336,0.08779999999999998,0.34377112406703975,0.6191712690398422,0.4886334884012741,0.9889333333333333,0.16273333333333334,0.08319999999999998,0.36003831944505327,0.14170453013217416,0.09125965585751265,0.9965333333333336,0.153,0.0814,0.3875210855820212,0.24246314120663,0.15872044126721546,0.9946666666666667,0.09466666666666665,0.06239999999999998,0.3534646760899264,0.36691320798567384,0.16896828878256834,0.9926,0.12580000000000002,0.04646666666666666,0.3535705544111047,0.42544864873699817,0.40400629915179725,0.988,0.0963333333333333,0.05000000000000001
230,0,0,0.1,0.1,0,2.304,0.3222174519208951,0.18664469255857508,0.08764591355979606,0.9941333333333331,0.15706666666666666,0.07186666666666666,0.30971469457208084,0.443570863262871,0.14532763532763535,0.9937333333333334,0.14573333333333333,0.0308,0.30767665988904513,0.5296340196347329,0.22714233710276066,0.9911999999999999,0.13593333333333335,0.06033333333333333,0.32028082306130484,0.6863140877872822,0.5452907671608671,0.9914000000000001,0.1544666666666666,0.07286666666666668,0.3609734928063243,0.10825644623575659,0.0584,0.9954000000000001,0.1042,0.04506666666666666,0.36305016330418893,0.21289974506836631,0.10101949025487256,0.9940000000000002,0.09833333333333333,0.04553333333333333,0.35515829121570114,0.46352719080243665,0.2644496680886133,0.9925333333333336,0.10600000000000001,0.042,0.36972485486842127,0.38558960416515675,0.252493859907653,0.9922,0.08060000000000002,0.030200000000000005
230,0,0,0.1,0.1,0,2.014,0.356876822493454,0.20621092883247827,0.09129550427075735,0.9938666666666666,0.16519999999999999,0.08620000000000001,0.35956188986000287,0.3745245431670166,0.18417978285541114,0.9936666666666667,0.13279999999999995,0.069,0.3115732825683322,0.5687601810303857,0.2832652348301603,0.9948,0.142,0.06773333333333333,0.3414139532608636,0.4427215114392756,0.4715544744430211,0.9919999999999999,0.13713333333333336,0.0684,0.33789322094284907,0.14385178920237202,0.08372852226441242,0.996266666666667,0.12940000000000002,0.04733333333333333,0.3488480634479837,0.25372089206023773,0.14926682512889408,0.9943333333333335,0.12046666666666664,0.03486666666666667,0.32958088896800886,0.41912323933226703,0.24728986882731926,0.9935333333333335,0.1232,0.04133333333333335,0.34621989383468355,0.5193544001175429,0.36455031915855457,0.9884666666666666,0.111,0.04113333333333334
230,0,0,0.1,0.1,0,1.724,0.34918160008191074,0.09199230895107186,0.0584,0.9947333333333339,0.0466,0.021666666666666664,0.33463813890594307,0.3061294821366427,0.13642602767602766,0.9924000000000003,0.11546666666666665,0.04513333333333334,0.30571329313124274,0.4842298589429823,0.28784483465046834,0.9942000000000002,0.14413333333333334,0.06573333333333332,0.3264364955491327,0.6021218211306029,0.4788416066244767,0.9895333333333336,0.14026666666666668,0.0706,0.3507419248446517,0.14766541647447765,0.0843308005935203,0.9967333333333334,0.08499999999999998,0.06433333333333334,0.3516901198967299,0.36485561297436886,0.1443816879878532,0.9953333333333336,0.11393333333333333,0.06206666666666665,0.37056177432480125,0.3651028889038035,0.20410896533210696,0.9924000000000001,0.0846,0.04699999999999999,0.3325539441275423,0.4983799120652332,0.3641481677042021,0.9914000000000001,0.08413333333333334,0.03866666666666667
230,0,0,0.1,0.1,0,1.434,0.3449054607456678,0.11423526180514401,0.07180280121826835,0.9964,0.09533333333333333,0.05546666666666666,0.36037362939015616,0.393324907826684,0.22712013592583202,0.9931999999999997,0.17939999999999998,0.07160000000000001,0.3140529545324479,0.45005807322412766,0.32436139827111754,0.9941333333333334,0.16279999999999997,0.07686666666666667,0.3321226842921684,0.6739188291792355,0.42662928781411436,0.9919333333333333,0.17713333333333328,0.1052,0.34625362715058516,0.09517934163313396,0.036261584413609306,0.9966666666666668,0.08446666666666668,0.0434,0.34299512610489613,0.33408440859379185,0.16024210363248323,0.9946000000000003,0.12346666666666666,0.05553333333333333,0.335086557006884,0.30636393474900553,0.1757485999609802,0.9934666666666668,0.11259999999999999,0.05853333333333333,0.35147185064232006,0.3918738668309596,0.26731923830379595,0.9910666666666667,0.10260000000000001,0.051933333333333324
230,0,0,0.1,0.1,0,1.1440000000000001,0.3607610655960161,0.173479428288649,0.06105776702483455,0.9957333333333332,0.12113333333333332,0.05126666666666667,0.3737722203874241,0.30825098652694527,0.2252753443196572,0.9939333333333334,0.13539999999999996,0.07686666666666665,0.33154421462751105,0.542533877002309,0.28750504794981124,0.9939999999999999,0.16060000000000002,0.06646666666666666,0.32390148467110236,0.6016323728246135,0.43245454328208843,0.9924666666666667,0.18280000000000007,0.05453333333333333,0.3752191870512195,0.12884987467201728,0.059366736842105264,0.9942666666666666,0.08860000000000001,0.027333333333333334,0.3376526227248317,0.3145392718746164,0.15233168503323302,0.9926666666666668,0.12066666666666664,0.0508,0.33682464541872187,0.45005143284893967,0.2363417915428429,0.9922000000000001,0.12220000000000003,0.05966666666666666,0.32682535827283693,0.4747208946083387,0.3515238718579291,0.9872000000000001,0.12519999999999998,0.05006666666666666
230,0,0,0.1,0.1,0,0.854,0.32487501541522285,0.13444773367938218,0.06155393805716386,0.9944666666666667,0.10399999999999998,0.02653333333333334,0.33625685950204975,0.3325219666669581,0.19758423837371203,0.9918666666666668,0.127,0.061799999999999994,0.32965200457000593,0.6155494439495586,0.3876000232550215,0.9900666666666668,0.19133333333333322,0.08913333333333334,0.3145511881627831,0.6347426124200005,0.5256022672156132,0.9899333333333332,0.1665333333333333,0.10059999999999998,0.32610879712189933,0.07036798909472594,0.025616484848484847,0.9939333333333334,0.07866666666666666,0.026066666666666665,0.34897984825584055,0.21398829102754416,0.12018756369140002,0.9908,0.10126666666666666,0.0388,0.3120636417563602,0.4193567022095628,0.25393889065233405,0.9932000000000002,0.11506666666666666,0.05013333333333333,0.33185577103664654,0.5038603173911607,0.4664205418549669,0.9906666666666668,0.13979999999999998,0.074
230,0,0,0.1,0.1,0,0.564,0.3186987734639045,0.09719437821491553,0.03548381248381249,0.9938000000000002,0.08726666666666666,0.031200000000000002,0.3443548905165399,0.2408071870932447,0.10204261445375307,0.9921999999999999,0.10093333333333333,0.0296,0.299913989782054,0.44696613073216535,0.35045599711518455,0.9926666666666664,0.15206666666666668,0.07259999999999998,0.29741816528850257,0.5365701991518681,0.4528518601375404,0.9905999999999997,0.15746666666666667,0.08086666666666666,0.3403163577219283,0.1629443624285107,0.05702991452991453,0.9934666666666669,0.11899999999999997,0.04046666666666667,0.32862466300845894,0.3206472482723862,0.17478466009855198,0.9909333333333334,0.10426666666666666,0.05,0.31881944808337037,0.49352964860011794,0.25364580529663777,0.9905333333333334,0.11999999999999998,0.047,0.32609326999703525,0.4764512017500641,0.3254613853966353,0.9878000000000001,0.09746666666666665,0.04766666666666668
230,0,0,0.1,0.1,0,0.274,0.2935740197239347,0.05021475782282158,0.030070212543737828,0.9937999999999999,0.05806666666666667,0.03553333333333333,0.2928391352649833,0.35573344284244324,0.2918790789182094,0.9916666666666667,0.10133333333333333,0.04893333333333333,0.29003301990076585,0.4161468942018282,0.3388019793766368,0.9920666666666668,0.15113333333333337,0.07539999999999998,0.28623441055766113,0.4439589042254191,0.3644957575977009,0.9918000000000002,0.13133333333333336,0.06793333333333335,0.3186072836101443,0.07483784812848776,0.03907553394355454,0.9914666666666667,0.10113333333333331,0.03406666666666667,0.30699274520848374,0.2881003191242148,0.13995555555555556,0.9891333333333335,0.10619999999999997,0.03833333333333333,0.30254106000962105,0.45006988056898345,0.17085276392412269,0.9866000000000001,0.09599999999999997,0.028133333333333333,0.3132397406357256,0.45360905406976165,0.3231506232890687,0.9846,0.0886,0.03706666666666667
225,0,0,0.1,0.1,0,2.9419999999999997,0.3663676353539403,0.12330357117429021,0.018759624898343912,0.9956000000000002,0.09806666666666669,0.04213333333333333,0.36023750169426644,0.31467081901973526,0.17421697151875265,0.9936666666666669,0.13973333333333332,0.06133333333333334,0.3184069762476702,0.40504217688816313,0.2634019689352417,0.9938000000000001,0.15746666666666667,0.07666666666666665,0.35499370889307186,0.5132847517554293,0.3471309870164778,0.9907999999999998,0.1764666666666666,0.0632,0.38510306020973206,0.09870037799947845,0.02980744351434007,0.9969333333333336,0.09006666666666668,0.03206666666666667,0.3964500456707228,0.27012815115702965,0.13908116978806637,0.9952666666666669,0.10859999999999999,0.03840000000000001,0.3348137311246638,0.38204735201676565,0.2333376822033657,0.9946,0.1140666666666666,0.04953333333333334,0.3525766229531706,0.5284492430557591,0.3794794177839754,0.9931333333333333,0.10433333333333332,0.04280000000000001
225,0,0,0.1,0.1,0,2.6519999999999997,0.3237242758471072,0.10720387759924681,0.07198541828078749,0.9956666666666666,0.06573333333333332,0.026400000000000007,0.3574148255031141,0.3204009413941921,0.2289766020179488,0.9942666666666667,0.1331333333333333,0.05586666666666666,0.3264659981118179,0.4463377852423446,0.35689383828241117,0.9932,0.13693333333333338,0.06999999999999998,0.311240457279047,0.4935219395336305,0.39807818669927414,0.9959333333333333,0.15593333333333334,0.08106666666666666,0.42898003540338076,0.08918096099360616,0.028925822325822324,0.9957333333333335,0.07,0.026333333333333334,0.39774556734055166,0.21239121023586538,0.08137570919676182,0.9937333333333335,0.09533333333333331,0.04686666666666667,0.3486683635337369,0.35538109956538244,0.11296068835882808,0.991866666666667,0.145,0.04779999999999998,0.3648493898878074,0.39576544918918677,0.37043298656350393,0.9886000000000001,0.12080000000000002,0.06780000000000001
225,0,0,0.1,0.1,0,2.362,0.32768055225398157,0.1198882069754737,0.09922542069774339,0.9959333333333334,0.11526666666666666,0.0766,0.3557561592686895,0.3489389864657378,0.21560899102446635,0.9928000000000001,0.16246666666666662,0.08673333333333336,0.30468697174667914,0.41075623879636436,0.2968201669114448,0.9952,0.12333333333333332,0.06466666666666666,0.3278148626627896,0.5693117112843553,0.43644676118205233,0.9922666666666666,0.1677333333333333,0.06833333333333334,0.3959058106913675,0.09280706413071631,0.06832391040843215,0.9976000000000002,0.09799999999999999,0.07193333333333334,0.345403203851167,0.25106584816570016,0.13434134294544692,0.996666666666667,0.1262666666666666,0.0362,0.34174190779309954,0.3264215976974245,0.14517920605757595,0.9930666666666668,0.09726666666666668,0.03313333333333334,0.38400123391278407,0.3914110567778571,0.3545171724341482,0.9901333333333336,0.10553333333333333,0.059333333333333335
225,0,0,0.1,0.1,0,2.072,0.3499477181071156,0.07488925741194342,0.031911728118624666,0.9967333333333334,0.0926,0.019666666666666666,0.3534267651420895,0.37646517577802063,0.2895081680773742,0.9941333333333335,0.18706666666666663,0.145,0.3385177031578751,0.47172618236767727,0.35664682839360246,0.9911999999999999,0.15313333333333337,0.09099999999999998,0.3483739058232748,0.5556869321483977,0.37230234259297995,0.9907999999999998,0.17933333333333337,0.06933333333333334,0.3878848556769391,0.18028167891480862,0.12250097966401416,0.9959333333333334,0.13346666666666668,0.07759999999999997,0.3688939136478111,0.2648876992409644,0.19313055438831855,0.9942666666666667,0.16946666666666668,0.08866666666666666,0.3511562553963939,0.334171086534363,0.23717217043636232,0.9923999999999998,0.1,0.04766666666666668,0.3520198969095011,0.46220915591558764,0.30481144323690523,0.9899333333333331,0.12219999999999995,0.06360000000000002
225,0,0,0.1,0.1,0,1.782,0.3296687641471766,0.14186283544464487,0.08373578977125776,0.9952666666666667,0.09546666666666667,0.06393333333333333,0.3476444047770081,0.2732335477496669,0.1300192317045998,0.9939333333333336,0.14093333333333335,0.0926,0.33514835951514627,0.5679340261866475,0.3087100729701463,0.9905333333333333,0.1762666666666667,0.0916,0.3516562682828176,0.5631942154101901,0.42488570285937305,0.9906000000000001,0.19120000000000004,0.09680000000000001,0.36029420418101643,0.12720305711707386,0.060332496489018235,0.9949333333333336,0.1423333333333333,0.07639999999999998,0.3573311715166081,0.34667809431588764,0.10605407926464942,0.9954000000000002,0.1306666666666667,0.046933333333333334,0.33053748366522173,0.4129148341403197,0.2846461105553561,0.9950666666666668,0.14359999999999995,0.07473333333333333,0.34191872851944866,0.5500535107096891,0.3624172546283897,0.9912666666666666,0.13306666666666664,0.06940000000000002
225,0,0,0.1,0.1,0,1.492,0.3370810981591863,0.14595231946057066,0.06065911730545877,0.9968666666666667,0.10993333333333333,0.03306666666666667,0.37590017165638856,0.377114306045455,0.2931059900864509,0.9947333333333332,0.18199999999999997,0.07906666666666665,0.3294855575266438,0.4132240313388405,0.30764736927947944,0.9937333333333336,0.13973333333333335,0.06926666666666667,0.3353427295585118,0.47534450797313754,0.38776051980195336,0.9929333333333333,0.131,0.061399999999999996,0.38191897267159136,0.13623942129804872,0.0697469994341983,0.9957333333333335,0.13513333333333333,0.07866666666666668,0.3608801984262597,0.3206567267001715,0.19168847273191753,0.9945333333333334,0.12526666666666667,0.07386666666666666,0.33903219213106944,0.45174212984675044,0.25198146447250924,0.9938000000000001,0.08953333333333335,0.04213333333333333,0.35495544214411856,0.5245153483378933,0.3616513671462057,0.9932,0.13406666666666664,0.05246666666666668
