,p,effect size,sample size,pval,stat
5408,0.5,0.04040404040404041,550,0.9263749098886226,-0.09242793010578511
5409,0.5,0.045454545454545456,550,0.46088688241087294,-0.7376465247524588
5410,0.5,0.05050505050505051,550,0.0011569129053155445,-3.2578666558161666
5411,0.5,0.05555555555555556,550,0.3489995373872288,-0.9369320575907426
5412,0.5,0.06060606060606061,550,0.0666053570687914,-1.8361525011609694
5413,0.5,0.06565656565656566,550,0.0005744131223759856,-3.4535238286576573
5414,0.5,0.07070707070707072,550,1.6057183381536148e-07,-5.274149213153978
5415,0.5,0.07575757575757576,550,1.2195686267980078e-06,-4.879683567095413
5416,0.5,0.08080808080808081,550,7.28478684025244e-05,-3.9819540205263557
5417,0.5,0.08585858585858587,550,3.3641289560763173e-10,-6.3393032165720316
5418,0.5,0.09090909090909091,550,0.0034889717306017492,-2.927363730063442
5419,0.5,0.09595959595959597,550,2.3180681116506165e-12,-7.094820426365337
5420,0.5,0.10101010101010102,550,2.6100808552517957e-10,-6.379726237621062
5421,0.5,0.10606060606060606,550,6.0796886592872e-14,-7.605459813163436
5422,0.5,0.11111111111111112,550,6.854692588044481e-11,-6.589058347373679
5423,0.5,0.11616161616161617,550,1.1636544978848007e-13,-7.516629566798351
5424,0.5,0.12121212121212122,550,1.3810748321393662e-10,-6.480127812826141
5425,0.5,0.12626262626262627,550,7.244132863450695e-11,-6.580523482392095
5426,0.5,0.13131313131313133,550,1.138483703013579e-21,-9.768447110132803
5427,0.5,0.13636363636363638,550,1.701940658062677e-17,-8.656942062627335
5428,0.5,0.14141414141414144,550,1.1217096600530106e-23,-10.266940956274986
5429,0.5,0.14646464646464646,550,5.705163215577418e-20,-9.329179492513278
5430,0.5,0.15151515151515152,550,9.488433565276851e-33,-12.317450353741224
5431,0.5,0.15656565656565657,550,8.920072861902442e-24,-10.291152877715943
5432,0.5,0.16161616161616163,550,1.2267562481150456e-28,-11.423687578498424
5433,0.5,0.16666666666666669,550,2.517613321259234e-24,-10.424004057594717
5434,0.5,0.17171717171717174,550,9.615791615142842e-32,-12.103441567722713
5435,0.5,0.1767676767676768,550,4.93160025170062e-31,-11.950643459702155
5436,0.5,0.18181818181818182,550,8.636994839820172e-45,-14.700128417578695
5437,0.5,0.18686868686868688,550,2.2530240386570393e-47,-15.177191633734248
5438,0.5,0.19191919191919193,550,3.6815417838438846e-46,-14.954399946154185
5439,0.5,0.196969696969697,550,2.2933666234995734e-39,-13.663064077468626
5440,0.5,0.20202020202020204,550,9.562227827367703e-46,-14.877783514423585
5441,0.5,0.2070707070707071,550,2.6795355735199914e-60,-17.437281283682573
5442,0.5,0.21212121212121213,550,2.964793399476893e-46,-14.971744568441244
5443,0.5,0.21717171717171718,550,1.1915217135749464e-51,-15.946466662166364
5444,0.5,0.22222222222222224,550,4.193532081829737e-61,-17.572365417971
5445,0.5,0.2272727272727273,550,6.370927384072706e-67,-18.531959414877015
5446,0.5,0.23232323232323235,550,1.1565404812984712e-62,-17.8322728217522
5447,0.5,0.2373737373737374,550,1.1075949082198007e-71,-19.298116707733982
5448,0.5,0.24242424242424243,550,1.7341237685040784e-65,-18.29781586044284
5449,0.5,0.2474747474747475,550,4.358286983709706e-86,-21.535298807248886
5450,0.5,0.25252525252525254,550,8.329141156377551e-87,-21.64425885185847
5451,0.5,0.2575757575757576,550,5.3111969046083795e-92,-22.4256811305929
5452,0.5,0.26262626262626265,550,1.9589340716680524e-91,-22.340932816112396
5453,0.5,0.2676767676767677,550,1.1499699393119603e-98,-23.4137561205401
5454,0.5,0.27272727272727276,550,2.090483966462258e-93,-22.635236053071772
5455,0.5,0.2777777777777778,550,3.804695739191058e-113,-25.516745583310975
5456,0.5,0.2828282828282829,550,1.3323960823775958e-98,-23.40434401556392
5457,0.5,0.2878787878787879,550,6.624132124416362e-120,-26.482526734241954
5458,0.5,0.29292929292929293,550,3.2699204150048357e-121,-26.668290040225948
5459,0.5,0.297979797979798,550,5.2830698048376116e-132,-28.193142857474704
5460,0.5,0.30303030303030304,550,8.282474088787724e-127,-27.46099940799331
5461,0.5,0.3080808080808081,550,1.1277509156422895e-130,-28.006115306341925
5462,0.5,0.31313131313131315,550,3.5547950916319185e-133,-28.357883231437132
5463,0.5,0.31818181818181823,550,1.2443981478695899e-141,-29.542472176793115
5464,0.5,0.32323232323232326,550,7.806354110623421e-150,-30.686469151585356
5465,0.5,0.3282828282828283,550,3.4417740370904828e-152,-31.014348747689848
5466,0.5,0.33333333333333337,550,1.991425032224466e-148,-30.49054960913975
5467,0.5,0.3383838383838384,550,7.222284793154099e-176,-34.30375102632377
5468,0.5,0.3434343434343435,550,1.1947749424046318e-151,-30.939138325620693
5469,0.5,0.3484848484848485,550,1.8275046390027323e-167,-33.1366849696287
5470,0.5,0.3535353535353536,550,4.331496316215095e-183,-35.30787161055273
5471,0.5,0.3585858585858586,550,9.924396131467715e-195,-36.9304570442109
5472,0.5,0.36363636363636365,550,1.7953869712591557e-180,-34.94376908266272
5473,0.5,0.36868686868686873,550,1.7557377311132624e-200,-37.73501817439034
5474,0.5,0.37373737373737376,550,1.7764716000820498e-188,-36.05803353844706
5475,0.5,0.37878787878787884,550,1.1613919167299434e-208,-38.88301860972205
5476,0.5,0.38383838383838387,550,2.7457267592232168e-213,-39.53468157612136
5477,0.5,0.3888888888888889,550,2.222096410681579e-196,-37.161022268165624
5478,0.5,0.393939393939394,550,3.200541123742754e-216,-39.94885715374141
5479,0.5,0.398989898989899,550,6.25993605873603e-224,-41.041164550875244
5480,0.5,0.4040404040404041,550,6.179344230466597e-220,-40.47443482388192
5481,0.5,0.4090909090909091,550,7.96285346829233e-257,-45.77954150374231
5482,0.5,0.4141414141414142,550,4.3204779545946734e-240,-43.352012337356435
5483,0.5,0.4191919191919192,550,1.6315066981414827e-250,-44.859469683676146
5484,0.5,0.42424242424242425,550,5.03261454735242e-243,-43.77487013900824
5485,0.5,0.42929292929292934,550,9.355797266679043e-243,-43.736010086640924
5486,0.5,0.43434343434343436,550,4.466794401182207e-269,-47.58236150900201
5487,0.5,0.43939393939393945,550,2.337159690812937e-278,-48.96406645030484
5488,0.5,0.4444444444444445,550,3.951740185712031e-277,-48.78041567301389
5489,0.5,0.44949494949494956,550,2.445684284926913e-301,-52.45006729560249
5490,0.5,0.4545454545454546,550,3.093095189128972e-274,-48.348709085563605
5491,0.5,0.4595959595959596,550,1.1627143e-317,-54.98770059109754
5492,0.5,0.4646464646464647,550,5.14e-322,-55.67381484487041
5493,0.5,0.4696969696969697,550,7.43734249813e-313,-54.23492262519624
5494,0.5,0.4747474747474748,550,6.31416e-319,-55.18667010216691
5495,0.5,0.47979797979797983,550,0.0,-57.93953356544418
5496,0.5,0.48484848484848486,550,0.0,-61.4510327760888
5497,0.5,0.48989898989898994,550,0.0,-59.78990391957093
5498,0.5,0.494949494949495,550,0.0,-61.69213437930277
5499,0.5,0.5,550,0.0,-67.6417770961907
5500,0.5,0.0,560,8.045196457592738e-05,3.9576882175625347
5501,0.5,0.005050505050505051,560,0.015097001702864434,2.433801403567537
5502,0.5,0.010101010101010102,560,4.488538386015866e-06,4.61008576657714
5503,0.5,0.015151515151515152,560,0.5762581754512103,-0.55902271206989
5504,0.5,0.020202020202020204,560,0.34433902072825545,0.9460274085290856
5505,0.5,0.025252525252525256,560,0.987294847387717,-0.015927782546234347
5506,0.5,0.030303030303030304,560,0.30037289844411397,1.0361142401471843
5507,0.5,0.03535353535353536,560,0.11200521915680285,1.5904983789186256
5508,0.5,0.04040404040404041,560,0.2751535070525143,-1.0918062237892943
5509,0.5,0.045454545454545456,560,0.1356858228385627,-1.4931280138429939
5510,0.5,0.05050505050505051,560,0.8285234916103315,-0.2166463427732145
5511,0.5,0.05555555555555556,560,0.0006203653676220901,-3.432305985772437
5512,0.5,0.06060606060606061,560,0.00870875642876434,-2.627911422441431
5513,0.5,0.06565656565656566,560,1.7193133084314398e-05,-4.3173281960542305
5514,0.5,0.07070707070707072,560,0.0388822765408512,-2.0678655345732095
5515,0.5,0.07575757575757576,560,0.0026817676648260274,-3.008775246237122
5516,0.5,0.08080808080808081,560,0.00016386566044269656,-3.7819113478394697
5517,0.5,0.08585858585858587,560,6.713078735983048e-05,-4.001338299760719
5518,0.5,0.09090909090909091,560,7.32295325379684e-07,-4.981009683714135
5519,0.5,0.09595959595959597,560,1.0104737745477065e-13,-7.534275325206324
5520,0.5,0.10101010101010102,560,8.988583260685792e-13,-7.229167663592182
5521,0.5,0.10606060606060606,560,7.594895640983042e-11,-6.572043590893868
5522,0.5,0.11111111111111112,560,2.300935544484151e-07,-5.205509279600461
5523,0.5,0.11616161616161617,560,1.224125545252105e-12,-7.185138859341929
5524,0.5,0.12121212121212122,560,9.467318426484338e-15,-7.853116676153526
5525,0.5,0.12626262626262627,560,1.4617295286905373e-18,-8.948845601050946
5526,0.5,0.13131313131313133,560,1.8253950631040198e-22,-9.964421696370096
5527,0.5,0.13636363636363638,560,7.769207561026735e-19,-9.023361026159826
5528,0.5,0.14141414141414144,560,2.663909335675953e-21,-9.670820844237932
5529,0.5,0.14646464646464646,560,8.063914591314263e-22,-9.80259800311591
5530,0.5,0.15151515151515152,560,2.233548793079301e-32,-12.23146881175307
5531,0.5,0.15656565656565657,560,1.0914000703811559e-30,-11.86926780964573
5532,0.5,0.16161616161616163,560,2.9184143209547674e-29,-11.556518889324032
5533,0.5,0.16666666666666669,560,9.71304390498974e-26,-10.75483730252145
5534,0.5,0.17171717171717174,560,8.428271232689273e-32,-12.108709048976017
5535,0.5,0.1767676767676768,560,1.774141988186156e-30,-11.823428137606832
5536,0.5,0.18181818181818182,560,3.980676793135492e-44,-14.564021210852859
5537,0.5,0.18686868686868688,560,4.235117720775396e-40,-13.796229689315005
5538,0.5,0.19191919191919193,560,1.5216371756786888e-43,-14.454714563187345
5539,0.5,0.196969696969697,560,1.9112996325652604e-48,-15.358307689444626
5540,0.5,0.20202020202020204,560,2.0327589679264122e-42,-14.241805400991941
5541,0.5,0.2070707070707071,560,1.007637704697246e-59,-17.320863850809634
5542,0.5,0.21212121212121213,560,6.629620414541732e-71,-19.14806732117086
5543,0.5,0.21717171717171718,560,2.1164015221602278e-59,-17.266652364964038
5544,0.5,0.22222222222222224,560,2.772057057093351e-75,-19.83930265638487
5545,0.5,0.2272727272727273,560,2.1597231258938374e-69,-18.90635593051205
5546,0.5,0.23232323232323235,560,3.5102207777266477e-81,-20.752765785822252
5547,0.5,0.2373737373737374,560,1.0572579169457224e-79,-20.525446563132117
5548,0.5,0.24242424242424243,560,4.509099272996946e-84,-21.194085178622075
5549,0.5,0.2474747474747475,560,2.921437471510545e-88,-21.82666712152314
5550,0.5,0.25252525252525254,560,6.544867181044239e-91,-22.223066493601383
5551,0.5,0.2575757575757576,560,8.501492157961712e-86,-21.45547563526837
5552,0.5,0.26262626262626265,560,3.982720118602052e-92,-22.404028361549038
5553,0.5,0.2676767676767677,560,5.4388947275801443e-95,-22.82830076535403
5554,0.5,0.27272727272727276,560,1.707396328638478e-103,-24.071823324995275
5555,0.5,0.2777777777777778,560,3.1739946821858305e-116,-25.897717029040283
5556,0.5,0.2828282828282829,560,4.9958416306715894e-110,-25.013584145202444
5557,0.5,0.2878787878787879,560,5.2189492291116e-107,-24.579762631851438
5558,0.5,0.29292929292929293,560,2.718030879751748e-111,-25.19463845388114
5559,0.5,0.297979797979798,560,1.2444420513323822e-118,-26.23900490948831
5560,0.5,0.30303030303030304,560,7.317193019933598e-124,-26.97727943585505
5561,0.5,0.3080808080808081,560,2.932535427410741e-129,-27.734658445271336
5562,0.5,0.31313131313131315,560,1.024355702720872e-145,-30.02353424988495
5563,0.5,0.31818181818181823,560,1.352202038567493e-131,-28.061295463006314
5564,0.5,0.32323232323232326,560,3.9623420813093186e-134,-28.414728888581973
5565,0.5,0.3282828282828283,560,6.806004295924303e-147,-30.186433310475845
5566,0.5,0.33333333333333337,560,2.4755888290164974e-156,-31.489479899682774
5567,0.5,0.3383838383838384,560,1.219111685615016e-133,-28.346683347078105
5568,0.5,0.3434343434343435,560,2.8509840235909486e-162,-32.30753700901381
5569,0.5,0.3484848484848485,560,9.044336681300207e-175,-34.02764834276845
5570,0.5,0.3535353535353536,560,3.942279364818478e-167,-32.97637538500204
5571,0.5,0.3585858585858586,560,7.633623833518474e-187,-35.69076704946971
5572,0.5,0.36363636363636365,560,8.611201731777056e-192,-36.37359381576367
5573,0.5,0.36868686868686873,560,4.674362506911955e-204,-38.071518578193356
5574,0.5,0.37373737373737376,560,2.095819055738329e-201,-37.703710966187494
5575,0.5,0.37878787878787884,560,1.0217514653613168e-202,-37.885643484268286
5576,0.5,0.38383838383838387,560,2.9589430162501585e-211,-39.07246044505347
5577,0.5,0.3888888888888889,560,4.279656511724685e-208,-38.63257449735546
5578,0.5,0.393939393939394,560,2.4608877158584404e-250,-44.590085619163304
5579,0.5,0.398989898989899,560,4.134071174734213e-215,-39.610064756162615
5580,0.5,0.4040404040404041,560,2.2087256683623744e-244,-43.738657043401865
5581,0.5,0.4090909090909091,560,2.1898255247646726e-248,-44.31079278357723
5582,0.5,0.4141414141414142,560,2.3224379900353583e-253,-45.024499225883645
5583,0.5,0.4191919191919192,560,1.0939410655449163e-264,-46.66214399390842
5584,0.5,0.42424242424242425,560,9.567716503451156e-255,-45.22381077785304
5585,0.5,0.42929292929292934,560,2.3913437441505853e-283,-49.401628825857095
5586,0.5,0.43434343434343436,560,2.0269720913519742e-268,-47.20575983956717
5587,0.5,0.43939393939393945,560,3.031285525079134e-280,-48.942266733147626
5588,0.5,0.4444444444444445,560,6.89126722672275e-283,-49.333481763714104
5589,0.5,0.44949494949494956,560,2.897675957485662e-288,-50.132755954785964
5590,0.5,0.4545454545454546,560,5.891964092877266e-309,-53.256377398692194
5591,0.5,0.4595959595959596,560,3e-323,-55.459477024268296
5592,0.5,0.4646464646464647,560,0.0,-55.95252324791883
5593,0.5,0.4696969696969697,560,0.0,-55.981630001944986
5594,0.5,0.4747474747474748,560,0.0,-59.095278149558595
5595,0.5,0.47979797979797983,560,0.0,-56.825641761452374
5596,0.5,0.48484848484848486,560,0.0,-61.8735554930908
5597,0.5,0.48989898989898994,560,0.0,-62.121717654123984
5598,0.5,0.494949494949495,560,0.0,-60.22262390939225
5599,0.5,0.5,560,0.0,-67.4724999564342
5600,0.5,0.0,570,0.0007153819056838991,3.3928916826894255
5601,0.5,0.005050505050505051,570,0.009715089232587454,2.590181775240715
5602,0.5,0.010101010101010102,570,0.03680567966111426,2.0903741030142275
5603,0.5,0.015151515151515152,570,0.08064280526435592,1.748524906103778
5604,0.5,0.020202020202020204,570,0.09199216202891575,1.686403708891077
5605,0.5,0.025252525252525256,570,0.45527376057195335,0.7469073699239828
5606,0.5,0.030303030303030304,570,0.8309117282826678,-0.2135814446074458
5607,0.5,0.03535353535353536,570,0.42946053075718943,-0.7903971668621357
5608,0.5,0.04040404040404041,570,0.026633162521048113,-2.2197366266317435
5609,0.5,0.045454545454545456,570,0.002760080715927463,-2.999829499033045
5610,0.5,0.05050505050505051,570,0.0775102707461013,-1.766916197475307
5611,0.5,0.05555555555555556,570,0.2155905924368856,-1.2390280570084113
5612,0.5,0.06060606060606061,570,0.030474995685259604,-2.1665657332272286
5613,0.5,0.06565656565656566,570,0.0010160466942234073,-3.2945823190494252
5614,0.5,0.07070707070707072,570,4.2841365555674895e-05,-4.107598412266271
5615,0.5,0.07575757575757576,570,7.632663354561416e-06,-4.4959941375855115
5616,0.5,0.08080808080808081,570,7.650794154985701e-06,-4.495480353923082
5617,0.5,0.08585858585858587,570,0.006699347656626346,-2.7164144096748775
5618,0.5,0.09090909090909091,570,7.316329650471789e-05,-3.980377899065975
5619,0.5,0.09595959595959597,570,2.4468752307504796e-06,-4.736640578974106
5620,0.5,0.10101010101010102,570,1.0041245678167049e-13,-7.5334562787062405
5621,0.5,0.10606060606060606,570,2.4850778248100603e-09,-6.010642147114663
5622,0.5,0.11111111111111112,570,3.746536987882634e-18,-8.834213551396262
5623,0.5,0.11616161616161617,570,3.2916337326191545e-14,-7.684960003670417
5624,0.5,0.12121212121212122,570,4.4071831979960264e-14,-7.645567860349123
5625,0.5,0.12626262626262627,570,7.144192587743112e-18,-8.756813220289693
5626,0.5,0.13131313131313133,570,1.2185085876106217e-14,-7.817793938562661
5627,0.5,0.13636363636363638,570,1.3927418031247685e-18,-8.951772012137324
5628,0.5,0.14141414141414144,570,1.9887626317007604e-15,-8.055187131469554
5629,0.5,0.14646464646464646,570,1.5573419674230853e-27,-11.163700942465741
5630,0.5,0.15151515151515152,570,3.100860001139756e-26,-10.865584833916499
5631,0.5,0.15656565656565657,570,8.356762622668161e-39,-13.533618015296515
5632,0.5,0.16161616161616163,570,1.1032830261510557e-34,-12.705691355796333
5633,0.5,0.16666666666666669,570,5.846524986942331e-27,-11.032648318547922
5634,0.5,0.17171717171717174,570,5.7911076169522666e-33,-12.348164247072328
5635,0.5,0.1767676767676768,570,3.8122222181621966e-36,-13.003720711746748
5636,0.5,0.18181818181818182,570,4.592763424025922e-41,-13.9725965973271
5637,0.5,0.18686868686868688,570,1.6807567976932436e-36,-13.075494405921056
5638,0.5,0.19191919191919193,570,3.6326361237532523e-38,-13.407821506581511
5639,0.5,0.196969696969697,570,7.769087016166737e-37,-13.142862223243897
5640,0.5,0.20202020202020204,570,5.242284223900243e-55,-16.50091329155561
5641,0.5,0.2070707070707071,570,5.1653113967166246e-67,-18.50027565630398
5642,0.5,0.21212121212121213,570,5.451506405403614e-50,-15.621912748708311
5643,0.5,0.21717171717171718,570,2.4592008135828186e-72,-19.349356643787303
5644,0.5,0.22222222222222224,570,1.1724806318280613e-68,-18.764663690013503
5645,0.5,0.2272727272727273,570,6.514315583856092e-63,-17.83173825278823
5646,0.5,0.23232323232323235,570,5.53297915599685e-58,-17.009104314169395
5647,0.5,0.2373737373737374,570,2.4595609493846848e-70,-19.032571016931346
5648,0.5,0.24242424242424243,570,1.1745629603961831e-68,-18.764540216912973
5649,0.5,0.2474747474747475,570,1.75220772506665e-84,-21.222884450230882
5650,0.5,0.25252525252525254,570,2.199664702642736e-75,-19.82729429804431
5651,0.5,0.2575757575757576,570,3.9899935286214975e-77,-20.097819451802035
5652,0.5,0.26262626262626265,570,4.212351613630291e-93,-22.509361030631638
