m,p,q,delta,omni_precision_2,omni_recall_2,omni_precision_3,omni_recall_3,omni_precision_4,omni_recall_4,omni_precision_5,omni_recall_5,mase_precision_2,mase_recall_2,mase_precision_3,mase_recall_3,mase_precision_4,mase_recall_4,mase_precision_5,mase_recall_5
155.0,0.5,0.25,0.24,0.9251516822945394,1.0,0.9169673582430853,1.0,0.747378963829293,0.9994,0.7528440888342577,0.9999000000000001,0.9251516822945394,1.0,0.9134117472208355,1.0,0.6944470716242841,0.9996666666666668,0.7530210970299449,0.9996666666666666
100.0,0.5,0.25,0.25,0.9512162162162161,1.0,0.914698740257213,1.0,0.7284025305719156,0.9992,0.7768713444108173,0.9998,0.9512162162162161,1.0,0.9068939302161809,0.9999666666666667,0.7152978388537415,0.9993333333333334,0.7676788043646029,0.9992
155.0,0.5,0.25,0.14,0.9714864864864865,1.0,0.9218893165156525,0.9999666666666667,0.749110875787396,0.9994000000000001,0.7742673320250003,0.9989,0.9714864864864865,1.0,0.9391633050356399,1.0,0.7556485290707364,0.9995333333333334,0.7789386913699141,0.9989000000000001
100.0,0.5,0.25,0.35000000000000003,0.9259459459459458,1.0,0.912970462282794,1.0,0.6916439906869262,0.9998666666666668,0.7730896727317083,0.9998666666666667,0.9259459459459458,1.0,0.889681752404501,1.0,0.7080229892195439,0.9999000000000001,0.7529727669993699,1.0
155.0,0.5,0.25,0.04,0.9547297297297297,1.0,0.9349062043336991,0.9974000000000001,0.8043606482965587,0.9807333333333336,0.790409255668251,0.9763333333333335,0.9547297297297297,1.0,0.95422311417187,0.9976333333333335,0.7955905700398413,0.9798,0.7853858303832253,0.9713999999999996
100.0,0.5,0.25,0.45,0.9444594594594594,1.0,0.9225806807566665,1.0,0.7121539858991315,0.9999000000000001,0.7609167176146862,0.9999000000000001,0.9444594594594594,1.0,0.898724120368971,1.0,0.7172651989423714,1.0,0.7596974090080043,0.9998666666666668
150.0,0.5,0.25,0.45,0.9412162162162161,1.0,0.9201576604382344,1.0,0.7054230720529481,0.9999000000000001,0.732230428306558,1.0,0.9412162162162161,1.0,0.8865517599906413,1.0,0.6982038440034586,1.0,0.7520851024975095,1.0
105.0,0.5,0.25,0.04,0.9612162162162161,1.0,0.9370509792732566,0.9971666666666669,0.7925406659697757,0.9632666666666672,0.8305563253653099,0.9513999999999999,0.9612162162162161,1.0,0.923666693400277,0.9903333333333335,0.7897195350254026,0.9687666666666671,0.8000256774613049,0.954966666666667
150.0,0.5,0.25,0.35000000000000003,0.9439354660783232,1.0,0.9189250503031273,1.0,0.7196880299644483,0.9996333333333333,0.7419771741060742,0.9996666666666667,0.9439354660783232,1.0,0.8983252387178143,1.0,0.7331638089108181,0.9997999999999999,0.7549794878542282,1.0
105.0,0.5,0.25,0.14,0.9614864864864865,1.0,0.9406996574000236,0.9999666666666667,0.7448580064719488,0.9995333333333335,0.7987503891205718,0.9984000000000003,0.9614864864864865,1.0,0.9321577655958732,1.0,0.7413081072610662,0.9980666666666668,0.7942680577685367,0.9995
150.0,0.5,0.25,0.25,0.9269084390512962,1.0,0.9142130457725923,1.0,0.7057240625676188,0.9999666666666667,0.7949763104018548,0.9994666666666667,0.9269084390512962,1.0,0.8940214888864609,1.0,0.7248862728005757,0.9998999999999999,0.7520935179600775,0.9993999999999998
105.0,0.5,0.25,0.24,0.9294594594594594,1.0,0.9124725899992567,1.0,0.7317382698226393,0.9990333333333333,0.772165642589039,0.9990333333333336,0.9294594594594594,1.0,0.8747280135905104,1.0,0.7153332996185146,0.9998333333333334,0.7864412025935392,0.9987666666666668
150.0,0.5,0.25,0.15,0.9277027027027026,1.0,0.9109402695745713,1.0,0.7620510250084638,0.9993000000000001,0.7877763303743691,0.9996666666666667,0.9277027027027026,1.0,0.9042207467913458,1.0,0.7302886529079702,0.9992666666666667,0.7370280722505557,0.9993666666666668
105.0,0.5,0.25,0.34,0.9024324324324323,1.0,0.9141517979095233,1.0,0.7104301688632307,1.0,0.768604118129997,1.0,0.9024324324324323,1.0,0.8845430355388179,1.0,0.7060765782403133,0.9995666666666666,0.754098054074856,0.9997666666666666
150.0,0.5,0.25,0.05,0.9312162162162161,1.0,0.9181271686032915,0.9985666666666667,0.769063603515346,0.9906666666666668,0.7985498218477944,0.9855333333333333,0.9312162162162161,1.0,0.911932987919649,0.9990666666666667,0.7975004656984502,0.9861,0.7952511187565431,0.9839333333333333
105.0,0.5,0.25,0.44,0.9539354660783232,1.0,0.951929540597544,1.0,0.7050557910427675,0.9998,0.7615094254649277,0.9999333333333333,0.9539354660783232,1.0,0.9068974499268725,1.0,0.7238654299679892,0.9998999999999999,0.7938887922295638,0.9999666666666667
145.0,0.5,0.25,0.46,0.9882432432432432,1.0,0.9353765312280942,1.0,0.7230085578478176,0.9999000000000001,0.7574064607901637,1.0,0.9882432432432432,1.0,0.9446736908241796,1.0,0.7217040668749151,1.0,0.7554159002371169,0.9999666666666667
110.0,0.5,0.25,0.03,0.9629729729729729,1.0,0.9452834563027335,0.9918,0.8255325239812491,0.9453666666666668,0.8255022398044426,0.9199666666666668,0.9629729729729729,1.0,0.9531698574519638,0.9851000000000002,0.835968048199732,0.9431333333333337,0.8231984146345502,0.9080333333333336
145.0,0.5,0.25,0.36,0.9479729729729729,1.0,0.9434562053972083,1.0,0.7212418856265296,0.9998,0.7854663232873946,0.9999666666666667,0.9479729729729729,1.0,0.9455588307246685,1.0,0.7330335640664575,0.9999666666666667,0.7340545376812462,1.0
110.0,0.5,0.25,0.13,0.9512162162162161,1.0,0.9332835760323757,0.9999000000000001,0.7460857138503715,0.9989333333333335,0.7658199665525681,0.9988333333333334,0.9512162162162161,1.0,0.9361969015927017,1.0,0.7311247117693199,0.9991666666666669,0.7638271738460432,0.9993000000000002
145.0,0.5,0.25,0.26,0.9074324324324323,1.0,0.931186465196407,1.0,0.7440813365611496,0.9996,0.7777134109385763,0.9995333333333334,0.9074324324324323,1.0,0.8865436183547062,1.0,0.7186097256666207,0.9999666666666667,0.7401901584162722,0.9999666666666667
110.0,0.5,0.25,0.23,0.9344594594594594,1.0,0.9082500722601408,1.0,0.7125002663745471,1.0,0.7551766348455904,0.9999333333333333,0.9344594594594594,1.0,0.8856821915092791,1.0,0.7059724072233776,0.9996333333333334,0.7628920534567287,0.9998
145.0,0.5,0.25,0.16,0.9277027027027026,1.0,0.9448735945485868,1.0,0.7306227480386001,0.9998999999999999,0.8038793004005541,0.9989666666666668,0.9277027027027026,1.0,0.8900272254355215,1.0,0.7361550300936323,0.9990666666666667,0.7731884287231707,0.9996333333333334
110.0,0.5,0.25,0.33,0.9462162162162161,1.0,0.9355647904489875,1.0,0.720325454286997,0.9997000000000001,0.7530315332931271,1.0,0.9462162162162161,1.0,0.8968704559282105,1.0,0.7229610645601486,0.9996666666666667,0.7501465555263398,0.9999666666666667
145.0,0.5,0.25,0.06,0.9421787093215664,1.0,0.9298152918214134,0.9991333333333334,0.7950953228155533,0.9943666666666666,0.7950156567782294,0.9869666666666665,0.9421787093215664,1.0,0.9441087274394562,0.9987666666666668,0.7627673454118356,0.9904000000000002,0.808766729018841,0.9898000000000002
110.0,0.5,0.25,0.43,0.9489354660783232,1.0,0.9453641144924285,1.0,0.7110609762999546,0.9998999999999999,0.7585235577532796,1.0,0.9489354660783232,1.0,0.8906842855537407,1.0,0.6739995373912885,0.9999666666666667,0.7323226017881652,0.9998666666666667
140.0,0.5,0.25,0.47000000000000003,0.9597297297297297,1.0,0.9352374324972484,1.0,0.7438772650242278,1.0,0.7719087730792326,0.9999666666666667,0.9597297297297297,1.0,0.889402577762183,1.0,0.7338271921719084,0.9999666666666667,0.7564673113882692,1.0
115.0,0.5,0.25,0.02,0.9447297297297297,1.0,0.935368955612612,0.9401666666666668,0.8331875166487249,0.8433666666666668,0.8323247815710626,0.7479333333333339,0.9447297297297297,1.0,0.9283293452206675,0.939966666666667,0.774136371682037,0.8907000000000003,0.8010849820011491,0.7905000000000001
140.0,0.5,0.25,0.37,0.9379729729729729,1.0,0.907646482551066,1.0,0.7331316126259728,0.9994333333333333,0.7528669074799508,1.0,0.9379729729729729,1.0,0.8729238901540576,1.0,0.709942817825248,0.9998,0.7512064527816957,0.9995999999999999
115.0,0.5,0.25,0.12,0.9369084390512961,1.0,0.920943034611618,0.9999666666666667,0.7265669840660063,0.9988666666666668,0.785157833372257,0.9972000000000001,0.9369084390512961,1.0,0.9143557742874348,0.9998999999999999,0.749513843107676,0.9976000000000002,0.7662328029833043,0.9989666666666669
140.0,0.5,0.25,0.27,0.9094594594594594,1.0,0.8823442645494021,1.0,0.7027571348884272,0.9999333333333333,0.7400576229195585,0.9998999999999999,0.9094594594594594,1.0,0.8836950378033706,1.0,0.7108002011835436,0.9998999999999999,0.7621949789986793,0.9998999999999999
115.0,0.5,0.25,0.22,0.9377027027027026,1.0,0.9263115723590684,1.0,0.7207327184326914,0.9988999999999999,0.7591425110826455,0.9997666666666667,0.9377027027027026,1.0,0.9206260380735025,1.0,0.7110820575892366,0.9997000000000001,0.7511223271619702,0.9996333333333333
140.0,0.5,0.25,0.17,0.9277027027027026,1.0,0.9016859804979717,1.0,0.7128982878461406,0.9992333333333332,0.7592322520176666,0.9996666666666667,0.9277027027027026,1.0,0.8948899522017139,1.0,0.7280228253356192,0.9990333333333333,0.7545731817693729,0.9995
115.0,0.5,0.25,0.32,0.9224324324324322,1.0,0.9091075168812214,1.0,0.6999034029866315,1.0,0.7535016446600344,0.9998999999999999,0.9224324324324322,1.0,0.9063973828300048,1.0,0.747553741654983,1.0,0.7608553618106493,0.9997666666666666
140.0,0.5,0.25,0.07,0.9083949255377826,1.0,0.9077868129826583,0.9998666666666667,0.7493571116223638,0.9948666666666667,0.7769149203848165,0.9957000000000004,0.9083949255377826,1.0,0.9134569351234518,0.9995666666666668,0.7550468809108264,0.9979666666666668,0.7743465378972426,0.9928
115.0,0.5,0.25,0.42,0.9514864864864865,1.0,0.9428412140629231,1.0,0.7436129204273898,0.9998666666666668,0.7563461987105348,0.9999000000000001,0.9514864864864865,1.0,0.9303099161829199,1.0,0.7115874470627399,0.9999000000000001,0.7276971150427336,0.9998666666666667
135.0,0.5,0.25,0.48,0.9279729729729729,1.0,0.9048863497034383,1.0,0.7153924434528135,1.0,0.7739698269625898,1.0,0.9279729729729729,1.0,0.8711859370762864,1.0,0.6983218205411856,1.0,0.7451075281462007,0.9999000000000001
120.0,0.5,0.25,0.01,0.9351213458356316,0.74,0.8711462127730473,0.5453666666666667,0.7864819923518077,0.4137333333333333,0.6854450456901651,0.3132333333333335,0.9351213458356316,0.74,0.892145307449082,0.5670333333333336,0.7287759497531304,0.3682333333333335,0.7252163500035438,0.30120000000000013
135.0,0.5,0.25,0.38,0.9436651958080529,1.0,0.9439517590873812,1.0,0.7450440951678187,0.9998333333333334,0.7546278304695231,0.9997333333333335,0.9436651958080529,1.0,0.8898208381111344,1.0,0.711300738443221,0.9999666666666667,0.7145877396479028,1.0
120.0,0.5,0.25,0.11,0.9294594594594594,1.0,0.921965981356691,0.9999666666666667,0.7202303299891858,0.9982666666666666,0.7937154731358355,0.9981666666666666,0.9294594594594594,1.0,0.9221315327707212,0.9999666666666667,0.7503626604202585,0.9966333333333336,0.7879277897177307,0.9964666666666667
135.0,0.5,0.25,0.28,0.9294594594594594,1.0,0.9176758730940746,1.0,0.7376864995722034,0.9997333333333333,0.7646220873012111,1.0,0.9294594594594594,1.0,0.883567803628127,1.0,0.7147224931464939,1.0,0.7571728830299344,0.9998999999999999
120.0,0.5,0.25,0.21,0.9597297297297297,1.0,0.937429714285577,1.0,0.7245641423200572,0.9999666666666667,0.7521745666859293,0.9997666666666667,0.9597297297297297,1.0,0.9248032997848564,0.9999333333333333,0.7249300395541544,0.9998,0.7588855134565778,0.9991000000000001
135.0,0.5,0.25,0.18,0.9764864864864865,1.0,0.9620457985293066,1.0,0.7082590580981122,0.9995666666666666,0.7418603362491366,0.9993666666666666,0.9764864864864865,1.0,0.9289068075617426,1.0,0.7384787412091756,0.9992,0.7851885995108518,0.9989666666666666
120.0,0.5,0.25,0.31,0.9671787093215665,1.0,0.9465299598926711,1.0,0.7178131522352839,0.9999666666666667,0.7722804963134419,1.0,0.9671787093215665,1.0,0.8909891142016503,1.0,0.7080082271690656,1.0,0.7437654621676674,1.0
135.0,0.5,0.25,0.08,0.9194594594594594,1.0,0.9151861029947739,0.9996666666666667,0.756211574967942,0.9969,0.7763640588597712,0.9960666666666669,0.9194594594594594,1.0,0.9143188867502521,0.9995333333333334,0.7382549074649211,0.9958000000000001,0.7965162779244572,0.9938000000000002
120.0,0.5,0.25,0.41000000000000003,0.9024324324324323,1.0,0.8894254982904127,1.0,0.7016585550000809,1.0,0.7513156023022651,1.0,0.9024324324324323,1.0,0.8963285396208238,1.0,0.6924903699863862,1.0,0.7236015524788278,1.0
130.0,0.5,0.25,0.49,0.9479729729729729,1.0,0.9189902117789215,1.0,0.7223678824237665,1.0,0.7535094284239311,0.9998333333333335,0.9479729729729729,1.0,0.884983478954585,1.0,0.7047901289644828,1.0,0.7335239478244587,1.0
125.0,0.5,0.25,0.0,0.2647058823529412,0.05,0.25,0.04516666666666667,0.2873599027860942,0.034499999999999996,0.38096294751010096,0.051033333333333326,0.2647058823529412,0.05,0.313950937950938,0.061799999999999994,0.38415994454563407,0.028999999999999998,0.43274517980015115,0.0741
130.0,0.5,0.25,0.39,0.9397297297297297,1.0,0.9033674497625098,1.0,0.719617246126975,1.0,0.7775654975870303,0.9999000000000001,0.9397297297297297,1.0,0.8805203469021844,1.0,0.728837144268087,0.9996666666666668,0.7666886044439792,0.9999666666666667
125.0,0.5,0.25,0.1,0.9621787093215665,1.0,0.9458901523719473,0.9998666666666668,0.7224029670627832,0.9985,0.7829272832348001,0.9974000000000003,0.9621787093215665,1.0,0.9609634914600569,0.9999666666666667,0.7951142094518754,0.9976,0.7613931854976882,0.996766666666667
130.0,0.5,0.25,0.29,0.9629729729729729,1.0,0.9196089596304717,1.0,0.7507079163438105,0.9999666666666667,0.7452074935495695,0.9997999999999999,0.9629729729729729,1.0,0.9343088655528393,1.0,0.701834357664642,0.9998999999999999,0.7920419878842873,0.9998333333333335
125.0,0.5,0.25,0.2,0.9614864864864865,1.0,0.926162386330083,1.0,0.7526390278322335,0.9994000000000001,0.7689011365960606,0.9995333333333335,0.9614864864864865,1.0,0.9074826059055031,1.0,0.7289946439894928,0.9999666666666667,0.7325878943973773,0.9996666666666667
130.0,0.5,0.25,0.19,0.9277027027027026,1.0,0.9075136037775667,1.0,0.7173541364046426,0.9993333333333334,0.7719701110999085,0.9996333333333334,0.9277027027027026,1.0,0.9037880839470764,0.9999666666666667,0.7112418896831377,0.9988333333333334,0.7349169378509411,0.9997666666666667
125.0,0.5,0.25,0.3,0.9629729729729729,1.0,0.9237271367951015,1.0,0.6988317516889623,0.9999000000000001,0.7433152387910797,1.0,0.9629729729729729,1.0,0.8956996843678663,1.0,0.71102905470565,0.9997000000000001,0.7315193110341623,0.9998
130.0,0.5,0.25,0.09,0.9177027027027026,1.0,0.9019833071863484,0.9997,0.7612136583798079,0.9965666666666667,0.7643057375601926,0.9974666666666667,0.9177027027027026,1.0,0.9164910433648964,0.9999666666666667,0.7341558220392802,0.9985666666666668,0.7593102957121652,0.9967000000000003
125.0,0.5,0.25,0.4,0.919881412024269,1.0,0.8848861098352307,1.0,0.7075358572161455,1.0,0.7742255502595796,0.9999666666666667,0.919881412024269,1.0,0.871093686492376,1.0,0.7128766660806733,0.9998333333333335,0.7482405170354423,1.0
125.0,0.5,0.25,0.5,0.9479729729729729,1.0,0.9517067418194369,1.0,0.7701173767208797,0.9998666666666667,0.8062745034160254,0.9997999999999999,0.9479729729729729,1.0,0.8795708293305762,1.0,0.7190237519786209,1.0,0.7467114592630151,0.9999666666666667
